2972.7774597011103,204.9843860007984,65.73717457211094,.9035338759249063,.40477322497791807,.0708781436841975,.0574129779068109,.025271259277053974,.01458722227103899,.009897797093888293,.009478054440850519,.007335097387908943,.0029724326402709358,.002011631332557873,.002695965653677944,.001389688247549795,.0013617880745163873,.0010909918523344735,.0009377249885966549,.0010943661156177164,.0008507010062319641,.0007392178870251232,.000660162481786553
45904.35456367092,1534.069473665078,2425.0767298240517,2.7147249937499485,.14549411150686395,.010673966594718943,.07373615805171278,-.054120552757973596,-.06225873208937213,-.07438096972645056,-.09128146034980046,-.09614801672325422,-.08524493711340358,-.09454836997842296,-.0872332267019363,-.09079889744247245,-.08821802379705082,-.08963187091625634,-.08891278576477965,-.08758491886826442,-.08702317672082654,-.08835417061139898,-.0911342537137134
31842.467987835975,441.489276904941,16.88127249698509,.7033087059980331,2.155037099811757,-.050514015168301764,-.0600859164202837,-.14922669324867457,-.1637093431736892,-.17225274121666279,-.1733707878166743,-.17604545397400112,-.17177002782749903,-.1738923431811482,-.17867625903640946,-.16781083782536885,-.17856019446776886,-.18304881007071563,-.17648317170495256,-.17194633952142954,-.17287020322699068,-.17826487397271568,-.1752450368901584
11824.033808889411,4028.331991145739,25.630001353284605,5.3717998564076215,1.3956453901378905,-.04572574696824203,-.17418892865372293,-.133753350975163,-.18758523631936994,-.2158452120045087,-.18407872131963227,-.2171089655268576,-.21728596438474823,-.22588458436199832,-.22457758108602158,-.22348609009591394,-.2158668889987403,-.21658507550950093,-.21675693551128303,-.21973116554499397,-.22052595943226141,-.21872993244559014,-.2131546849540203
1318966.5178427352,887.957665134296,52.817883607527264,1.4782202826941415,.5273740275869179,.21698552797330523,-.18139244150391107,-.1693208367883204,-.22160630186491626,-.24366060356778266,-.24738663879610392,-.2399990166782741,-.24469957188100608,-.24532806225255313,-.25213591815373004,-.24880179765573188,-.24296888125952953,-.253719859470644,-.24916570606571276,-.2438271995133538,-.248961856753048,-.2518057523714564,-.2467108288780191
10223.351986015821,1082.5407027501153,19.202506338664712,15.184672985240466,8.69708957304659,1.8779390308278492,.6637781986055018,.6540124094635518,.034262230004438066,.20982910380120626,.11358784248450192,.1771447307297936,-.003638416471206762,-.11441608250463524,-.19289329255196414,-.1816868553349863,-.189294221028293,-.20656732846617426,-.1709083712216895,-.1857499547044923,-.21517623466523467,-.2175360857312174,-.22813576148926523
31632.511541247593,4321.195137847169,158.6975800803431,47.05860746628119,10.558900732602051,6.040477379771108,356.99194237096697,.8312205382497196,1.7366931889810253,.22816654877601605,.025183430750448137,-.010482833874241435,.25899011743278155,-.05546336929057097,-.13816411781316218,-.1438091123323701,-.15000306256335225,-.1814074043051363,-.17465227762552402,-.181250850410201,-.188485852332627,-.1911888295086018,-.19758429842951586
135774.991090283,11224.595474719685,778.5824090296436,1530.9494357794604,8.661082292762325,22.796621151261494,7.458765493883266,1.7477521528094344,6.373540295023393,.4772667799093484,.08174703881809509,.07228522023393026,.10363320066857988,-.0622902683795072,-.07147218707302855,-.05561807200807396,-.11291948696767329,-.14365445176341252,-.14938971951148194,-.16293639882782548,-.1654980898363851,-.17497108933064534,-.17935806158754639
4699561.29917937,8071.627107991939,302.85416259076186,245.88870431626094,13.090234400409466,6.156128816713248,8.409221070214162,4.344546583375756,.5221498484810793,.5988284582739232,.6572858222769661,.23328743688577833,-.08715001322407614,.02734847775453051,-.10523477979042457,-.07930810649561558,-.12855651278750863,-.13047107375939246,-.14681227507117528,-.1421729360912366,-.11844691598881384,-.07394271364613623,-.16976207789640121
460040.8547491352,2266.6204444816585,1344.3710916646282,50.17409008548883,20.190957417008427,11.78266367344133,3.3485848286465894,2.753405429966977,.6209350476684848,.7281864290344949,.30854111524799627,.058544713251182025,.12921030552535245,.08522001298547242,-.03900691954447731,-.06992455820394339,-.0812875059993676,-.123485743575502,-.0746236752581396,-.10573025478989467,-.11872981943413846,-.16517712789777905,-.10180425621065467
733908.8636623417,32235.082474764105,135.4226853144105,108.11567566872431,11.365416128251375,7.287075641012402,3.0176723073580916,1.2984140372761028,.6509492359048189,.3904383588501065,.13700908184494484,.09125158004472991,.25043406546091446,-.0368836743430962,-.025318434427520322,.0064714250004767404,-.09800411692254254,-.10253373949865,-.10607503977347549,-.11853402945296584,-.13290807833554322,-.13905035129656343,-.15133961902662188
565224.1537278629,127764.2752940298,3571.8847606931836,469.23259965272536,20.524587740587975,15.491795353766008,2.3666715323116647,3.566369651463243,2.7975823278559906,.4410438468192248,.7715274854507927,.33453172422256694,.2138132708692345,.011448405556458714,.005517000621924364,-.06893090064704079,-.08191082248380413,-.08442888247151782,-.09101548531344757,-.045956336730621966,-.1158338131974806,-.11116205102597929,-.11488460383999329
1206049.8219765106,4840.83082893786,408.6359533387806,4183.423555690779,9.972535475723767,4.437653615446487,1.544264737988201,1.4467959079698112,1.065608733019265,.3817890750250375,.2541956267141132,.16095902839949258,.19997666049092921,.14516192498374422,.06496383645325982,-.025773026381856842,.014489175216118026,-.0710655557901926,-.12218663205294172,-.11985123868708746,-.12859946966275465,-.11784996040122643,-.13077847967031697
494040.5779058332,153969.7594944421,2605.347748741164,35.206042481942596,61.59145537579351,9.845758181492599,5.049950533232626,2.1438460350288806,1.9740710760431894,1.0129305694336117,.47677887137336356,.17590496632822603,.06024052367433299,.053843044084648045,.02832411018331151,-.012971228985404403,-.04905055668652745,-.08862745942904299,-.10233548755802424,-.10353601128038253,-.11846856645580632,-.010031802074625564,-.13557558642057194
804795.1640869122,37735.202760353764,501.5506459704022,2913.238341673656,183.245503858694,24.491745378258592,4.020162589172833,2.2050418467852526,2.4111700051163503,.7645246543788956,.3661971552784851,.3620651369271415,.1720067614385148,.2511787302514863,.03733123016951326,-.024303465642754533,.03347812698110359,-.059250833750040775,-.11995704012264123,-.10926293987682699,-.10910753375454903,-.1212094221139275,-.1296520409112149
63954.95268743979,8016.654042262824,10523.292301702904,60.19364016439548,85.92495694334197,3.2188990312019925,3.457747920022846,1.3918351101310555,5.682626951335906,.6533164524995424,.47937869154883184,.29572692926752997,.06089881635279119,.016521475201765206,-.00020467132798784022,.0550880194775757,.003581886378682523,-.08338161438860173,-.0768488666460635,-.087965562801427,-.09885277975976432,-.11581363329601105,-.11886206437067416
2178620.4590821145,89042.78110815963,378.73486223241486,510.7070280807137,34.28253553924861,279.1279320671003,5.571236952186132,3.0421638805385536,.8890342606005508,.5802061223470409,2.97535135362059,.08306620325099173,.31078556237285365,-.0010759948501879186,-.01896211558945271,.07396577950084463,-.0785675204301911,-.10007872906706299,-.08292024126185625,-.09966945508242159,-.11068454319919079,-.11245665953804997,-.11869589285876499
176718.55304518575,20279.4539761355,476.33457597389713,154.24622748210922,18.569100040460153,114.16958264754368,5.97115884341196,18.71805073895472,.8452386146066683,.33390753595185757,.38537574865760543,.2611252204146823,.0076975889045970795,.04008469133429062,.02770833280215374,-.03019846574064123,-.06796432293184007,-.06440949863795632,-.06977616103157866,-.09558734397363174,-.10686230179510192,-.07737507633858103,-.11595117688991215
4027384.161870596,5302.9166039911115,644.7789322269285,1760.0169988569903,54.5768280649313,16.23117427308286,2.7187080353260473,3.0292162056492793,.5106194447888608,1.0470223485073495,1.3175900643613563,2.5201567522628765,.0143793465178308,.031065320354544415,.05604671944983349,.04173137025785235,-.07533517883318848,-.06956977144956075,-.09192322858866113,-.09441354297810185,-.10541744276015327,-.10566514175734712,-.10644475142237497
639792.7222390267,1327054.517061295,490.14035298408385,321.5469984369719,202.28548055403152,12.355327254641121,1.2702595906383392,2.859851568815434,.918536655912957,.32221152384918106,.7418632111073303,.1349369255244769,.06676817175591619,.8575041918369875,.1349205091053348,-.0027324262939377197,-.025178890797446916,-.02369600292368677,-.08659263110822854,-.08351843716519243,-.07592672496204579,-.10636414468120454,-.08954220238812716
386864.9986012117,54143.79087951544,4752.759841221842,55.40319531413759,9.261715370201772,32.06321509633115,4.137815979493817,2.788933755305599,2.7549249643919516,.7332418001554317,1.0174426088448785,.30818716341449276,-.001110136643222459,.045673969253199734,-.03664906615390197,-.029484352919413984,-.038326048697073345,-.06562060462261876,-.08376606786960186,-.05588760489532244,-.07425389022049757,-.0997814713531301,-.10976918638886797
7451927.756926633,4081.733860360722,488.268700649449,77.66151720126025,18.86208993354313,5.852618866806811,4.200892908433182,3362.9579264511103,2.652845519182527,.30281173723345894,1.8016562708689827,.1755034244310422,.16487531581631454,.06115721760772214,.012767173013615525,.012748145066605116,-.04346587113472142,-.0683608430356953,-.05725320819852597,-.08919973142076988,-.09537553495425449,-.09891786521573846,-.0986857775566628
138387.02462087115,627220.7701861417,2623.210215643879,8072.654971644043,20.606759345077705,6.93234173854496,14.77840677363493,2.216361953346744,2.137715344826456,3.3694951640854947,.5472333149023471,.05812460262839873,.7236605285540043,.070678961020196,-.005939417573591695,-.04271460108810421,.11061094327540719,-.039183810807079104,-.06331758693552686,-.08034812356225762,-.06447396957832165,-.08931011318116115,-.10422106864379685
389239.7635935526,17634.515936778957,354.16277933756726,113.25761174992167,10.14595069284377,60.21169534957823,7.484287812633633,2.739109470690678,.766089811045676,.35365892725959475,.13250155119910595,.3984363776287032,.125469277860688,.03987847998578109,-.004348788297508761,-.04305131936829745,-.06843706731931398,-.0710002479656161,-.06334788064472667,-.06780241513372254,-.09371775824392493,-.10261602915445206,-.08789599717097776
698895.6260061557,2500.345155033454,1057.9816218222152,202.79104023836982,24.555323478640485,11.678866825805061,2.5827375224777684,1.3209667167869537,2.640687689610615,.5747271744320099,.21173452746700433,.27454717701250775,.07712838912332175,.12489619212027636,-.02034113869971425,.6719227233115859,-.05329324839800319,.05631833920041222,-.052689216412656864,-.07399307657861487,-.08955254023049339,-.06337840466041748,-.09671929793406195
1609311.88623594,7188.25263223703,212.30309079448682,770.3144220983569,5621.197305312216,10.276337776489706,12.382861925817862,1.071749378812727,.5020576298502614,.4289032278434673,.29960044677088904,.11091859509418545,.021174204455076884,.11172120679309708,.021424588817054554,-.03385402177843818,-.047718933297152245,-.060797294058319566,-.07985961158706453,-.07204592913333922,-.07749629087830923,-.09181532372536558,-.08972369861448308
21037089.301809967,4665.942434645608,693.8094411147356,76.4106215159597,29.196518582950922,5.848044791705146,4.017588688382213,1.0876197414234852,.40591187034892084,.4440828697647995,.42455552497031934,.2754349581486778,.06624112726646443,.013178815926770717,.046809998114719614,.05349750876323767,-.0071166109511859995,-.06714523542982381,-.05790167718999417,-.06832955377259965,-.07971682137971978,-.08219703254969446,-.09785697716670012
423938980.45767385,15643.38342843018,172.27719389086596,151.07451855464524,18.348927821733994,3.371049010950283,6.024271583424613,1.926910611441473,10.008464061266364,.7715271083355849,.12110699699954741,.31063873112058654,.14811196717292877,-.010337867100977078,.055799899048356805,-.010706205528384584,.17862379390460978,-.04604602243502711,-.06787103047871917,-.07319765451951639,-.08287979857194908,-.08490677981361995,-.08238293508524867
25998883.1124055,8585.03587418809,212.82479492048753,544.1114796055534,1437.2053593573216,23.940879947024413,17.925354723499012,3.7454968782931317,1.1052943729817544,15.84946168065478,.2389595460065578,.27007063498404255,.10536907126286489,.028463357859007485,.12127434447731333,.050854985661987255,-.037743244899314896,-.04696145338851672,-.05552848626004329,-.06964578847034986,-.08754994486185513,-.07955464543848728,-.0891466813211736
323272.690384445,1964.1426512155115,719.9158536411308,72.19214983952824,114.43582503267189,17.07734405019845,5.1354391521208616,18.266590100480755,.8808595466034392,.5078862644239572,.3951047384703147,.11677347852242796,.09500721568261666,.18804364055270684,-.046463605532096934,-.03496441763267801,-.042956901420873106,-.05966826153068736,-.01789101290497152,-.07103386912948594,-.08161548699989807,-.09206670981005165,-.0841977037965033
33693759.1209106,5640.838122514126,1214.26230666719,141.2415159131887,54.79988838087208,11.345672341767562,1.5471787559255314,1.7816444991075588,1.7072381366482017,.7109476212150971,.1949753611538599,.34387895677608993,.09535600473519956,.04302658421007623,.11636742524583488,-.005548472040383414,-.0355867198914199,.0046071952018180195,-.01330835234822829,-.07789616174216228,-.07920670829969481,-.08238343974091542,-.07776098810681156
4991070.80790726,13417.230832040923,1312.3325308109727,479.59259086177116,14.610846257363628,6.133049785623652,4.567115238627178,.9449556636959439,1.5020579043262305,1.5679598236023267,.2599729261574842,.1929213772777491,.2626676962774807,.006135128330852003,.048335023397348846,.007248124918707274,-.030273599311873865,.07259623253641741,-.06653436591756422,-.07050367543465041,-.05181887506538418,-.07591310045410461,-.08667300550654028
147418630.33466116,18729.12582855507,768.9344444024068,180.64325542011463,7.584927657190886,57.372827696529754,4.89925743119924,31.00416416768741,4.751139236133988,1.2413023635724805,1.8820413239222167,.20420983652633232,.21119161445318685,.10006043168034115,.008232429610098502,-.012211498355877034,-.017404293870579818,-.023161443015336805,-.0376805344241568,-.06718742491887557,.12178604015746299,-.060171101565278176,-.04546680703169476
189370.0620855521,28515.136651946133,546.7221134515486,219.3679783165486,40.600814510643154,8.319659695018805,4.8521544828182686,1.2218192965207721,1.1035361772907348,.5863356436368238,.4626617639610577,.34312535919066955,.4183057646987354,.029451685069804483,-.017429467094671275,.0430325354877044,-.007890718865573859,.3039960225055016,-.054227667666659755,-.07204405122019576,-.06524778526740747,-.0757819748520742,-.08354385525282046
660975.913793662,31316.822197998674,1762.4611779855377,71.15950053196354,80.01718448294808,8.825760138195797,3.759749608304455,1.7100895186449743,1.08039538380281,.3273124426114854,.22463406882182804,.48908209030516375,.08586885443641916,.12606648482557237,.1260059164177193,-.003527682363032829,-.0408564408660284,-.020552706180371718,-.046661018454358626,-.07085937347929751,-.05355225268168098,-.06854042285790818,-.08305518879403338
466748.0214120363,166883.7188641962,169.60890650508608,110.1786795064908,31.864678842452857,9.654211454420047,4.414635138468178,2.3723970527566873,1.2955283041933952,.7604808821525579,.6777213685474623,.3155648143636673,2.7943261654714835,-.0002161876900525467,.06699713032634778,.012218102108959801,-.03968919191353744,-.03171828837047121,-.04634134630817825,-.05542816547662175,-.05144838411778517,-.07966284219660619,-.07981455612947688
98154995.86525679,1924.6124558528381,13086.60214214713,178.6807032464435,17.725126122902022,21.00648180659253,17.85654077560224,1.5986691936231787,2.932424966832483,.5386596551198416,1.1869287827129344,.2928181242698509,.07796439917927363,.1537318568566651,-.008024234039907381,-.029098187728286037,.0066409455663153,-.059313858945306545,-.057199486398945884,-.05588588344328425,-.06164393824895205,-.0688293323438215,-.08154751883138917
143110.3663440964,2362.7865846180766,451.4291032885052,224.07319915603836,48.69813556056294,34.69955683585935,2.756865247077774,3.3487069792302786,1.0137515463492328,.3268178084073529,.31202576137163496,.11831359282526938,.12184277499401724,.032827493072067775,-.00800084861196591,.004833418092678819,-.017533607623697763,-.05340445443861628,-.059541178294219795,-.06050834691826213,-.06570322234911868,-.06917209913735266,-.07909332673329098
378276482.1245696,12186.141771529754,4607.3180131274885,124.8291199507168,15.80682429386153,53.41161294423385,9.931411991694796,2.2414754951455813,1.7198039869132191,1.5696881144153692,.6400162657523244,.3999516400527985,.1065059634552176,.041049677662657644,.012460092566989742,-.02403562759323006,.0014478520180265869,1.1756422618047206,-.025043311783839995,-.0645314099932636,-.058741271086781725,-.06441168790143344,-.07314218290270787
15825198.185873618,4515.552851066718,26083.073335351604,82.65148585215574,5.186887925622115,57.36571187430675,2.2711516572930814,2.7570240376049564,1.707817949512311,.5758749264032055,.3092781560631189,.6689872861008342,.11965500055501414,.1349652117092812,.08837841744686084,-.019145663635389134,.05407401703436185,-.03813775246710157,-.03906666158102441,-.02934644651766157,-.06339587249752963,-.06809382016754098,-.06952221314697654
647843398.5419214,33763.41889372799,624.7726240543034,27.547949509379276,31.73253627501628,4.638959723166831,2.559234766347902,1.737595870799317,.6648165832241282,.17215062528498082,.41675468632557994,.1292413012556303,.08444492036645139,.09604089572211431,.04969081108954401,-.0309389727167245,-.031005565905246134,-.03157657410693227,-.05744212074770119,-.06067854498705441,-.06995348671986171,-.07564823457061581,-.07381754352467118
714476611.3759861,3094.870660241653,1129.9677384681918,80.41266299423607,23.55092214165239,17.203158168195422,8.102317142790135,1.7531013156655302,1.2255529222734232,.5929813804981486,.37727906586493765,.2615165960352172,.0954669483066131,.03389288211779819,.2097935298536456,.03222466174573702,-.024408584714494606,-.02099053480822219,-.04735107039606463,-.04957666475673125,-.05319800755249086,-.05263850499307235,-.07679864792357483
1305647.3500133993,401436.8895520922,1303.9458248081892,893.0773429523341,31.919261410883152,11.796893075199351,2.472256413946905,1.8732104149088187,.7339919687632579,2.1240527312763287,.3809630318284799,.5336653466223918,.24316992782552307,.16371583783614782,-.016463434324932903,-.025586078283716993,.07453744649428087,-.055302351885951555,-.0461180570707458,-.061291711351647876,-.06516578958419518,-.026413808959583847,-.08018269780819061
285557.30944062874,15333.465209975593,414.63743790942215,62.40248498709403,128.21867018978418,16.708374459244865,4.451128315113163,1.3250802827426573,.6534117697398688,.49960641317390814,.4331334682883807,.7877699477068638,.15814144380084674,.02693067762336865,.04249895389625975,.011449937567105044,.004023534689102055,-.011367567642837539,-.026576044865554566,-.051955010779771035,-.05218813306717018,-.07716781936539366,-.05741150056184342
3276417.822102905,17609.067558193754,1237.9794071223075,93.68284736575934,263.60291422005344,36.574064669566276,3.0283816299388353,2.8728738998137247,.933247837510619,3.8375749764432556,.525776074740448,.1746836767653571,.18050991585365947,.017388650791556565,-.006162478317234459,.1948937481196127,-.0172343518013471,-.03914211752958826,-.04618013427678399,-.04525961745956724,-.04873030695539997,-.06894016246990418,-.07830732855629687
3983657.0959250145,10935.491053984111,742.8723856478764,1271.8913865735817,29.179839418965976,7.338072101324608,4.914856397919381,2.7249753782147605,1.457497571086897,.4203494424228958,.34409494867421264,.2819489394836209,.023632664938368513,.06653821046966024,.03194328464505145,-.004554132309162831,.03254930226124485,-.021643508648870696,-.04303608207782139,-.012559714270977861,-.06769175858517293,-.06372441751592332,-.06956580000912177
356106.35389632784,4705.78820949559,2528.801506142867,64.83131493777942,99.24392478227739,3.1230851717150725,16.85291484409427,11.42110318654226,1.5399504782600975,1.835878019011841,.2854086563016548,.31906858339787064,.1536634815818513,.12177870164895505,.030834589412656252,.013126968597548751,.04018878676988347,-.044882175974820984,-.013317190120840624,-.05999004318820099,-.06379313257572011,-.06913896620459851,-.06758350784531364
2848555.989600735,43369.31160246153,1253.7812733130272,82.77464404153096,32.82168237449921,6.811886557380112,3.57652810879745,1.575181435816879,.8468383401289588,.5753434744564733,.9836063095365105,.47724422539708905,.1930028503527465,.08181413012592381,.0006688694794362424,-.01683096682487633,-.024051959619188372,-.01773231595945931,-.041391513641405774,-.050779748285081104,-.0625957181185736,-.06932950742548968,-.07994086143419325
72396.95061395966,205476.73464415202,348.7117854053494,204.57796859479666,17.017171810844815,5.001883463189582,4.40381329344274,2.6483539120546373,.5755675416682399,2.0726516790884135,.1295208658008067,.16727144675804126,.20198188520325777,.0498985877082963,.07352000871388582,-.009923755917755697,-.03176632313329297,.023639886853253814,-.06086267780229911,-.06032988687903562,-.058491851804006165,-.07245472687255361,-.07282890695366367
1813111.859994733,39620.771481878306,2420.2252300780124,33.27283803605958,37.296177903452126,8.324394686684242,1.9820844153252366,29.615477491553214,.6017485103123201,1.8290430631030454,.2810262698305273,.22929485871281147,.1209349271443156,.17002251019328216,.0633824132804539,.057705037712185284,.004939730219813144,-.02814408588452517,-.05314916910037264,-.06331305791879974,-.06513202077191384,-.0554390288169038,-.06167802659812634
