47546.63199068503,21182.54397613826,2014.4674914505329,224.01426296839745,22.150943734938828,48.10737081061748,3.8414931579222924,1.0354865577029186,.43382131113486494,.8946589724201867,1.0767226120389646,.049480258908745446,.05433716362258548,.04798939126835548,-.057327529593636545,-.07556103213729891,-.10616405915992053,-.12584324393302024,-.12799012334322893,-.09632666893553615,-.13747602154093286,-.1525618780296321,-.15365152248133457
31128.542499612126,399624.99136792694,84.60673871667187,97.84120972548826,78.44430172138834,3.8984782178621784,7.586633981014478,1.0864929954986806,.7295778761319117,1.501277687525598,.354898926802118,.14160901396001807,-.02711020351533804,-.05362200274134874,-.05191916506980154,-.037912283039008954,-.06066358614692635,-.12704440723260904,-.09830834398291573,-.037183040858618545,-.09259290324891865,-.14438019778665317,-.15191354732211965
177444.64701699282,5978.8985292789175,655.0820092711626,136.7445296856503,21.300178442004796,5.960568201740388,4.416106008782068,1.5863176041983824,.9565103252748781,1.4927753201704532,.22274219144691568,.10424176527600487,.08244716436241072,-.009393314006487949,.002753085230578634,-.05631147488401816,-.06352046485930753,-.12036575163277619,-.13194852763000015,-.1285798344868314,-.12153381111078387,-.1427537251590232,-.15232770366038811
121020.31379231556,3777.720147030726,327.5797815564314,838.152322196708,16.175949527315574,14.520037211499151,2.6071040742328195,1.0113779313173308,.7275013847968107,1.3363784243553591,1.4180654270439847,.09241621444798194,-.03569702428251734,-.010792273174474346,-.08293353910720881,-.1023562734459299,-.12060999137794377,-.13764410341116332,.42154936735821796,-.12314151290627341,-.14322536094117985,-.13746966987259698,-.14711164230171608
1639063.803849501,283433.4798638196,258.8595452077872,78.51368156350733,31.228936278437423,680.144706636493,4.1427946811074685,1.3802416171393017,.9259817295594149,.41644003335327356,1.4488551489445494,.49219884442521594,.18549631533534924,.13097170876861902,-.0646054820687155,-.06959085931934393,-.08890130864454579,-.10516290185993567,-.13839257558972712,-.1331213956228871,-.09501472328232802,-.14336782334764242,-.1442982269860347
373549921.7602977,16240.973058634656,311.5997008095854,129.86845125466502,20.91491933634281,82.86127939060844,4.350585596548849,3.814653901718917,1.101866431526902,.31304421990293524,1.2170166356704226,.20795215558871652,.15797414988093333,.33346726135078836,-.05308599212196056,-.03698113393210942,-.07982552392768359,-.09942109962453907,-.12076703198464736,-.11913039092712728,-.13568135836466455,-.14053698221172742,-.14239151591675056
193157.7156249346,73870.94744721428,135.029830588477,2415.2123021836564,41.717254612655736,10.821733127251726,12.54399814141734,1.415753139362559,.3467094711592473,.43601519488664814,.34027463257685253,4.010174770886101,.021300068429280287,-.026834703350280112,-.07799797608054784,-.020105968939527707,-.07915006070836121,-.1185346072410026,-.12281250803256868,-.09683087869995304,-.1431255034958834,-.12555187582139213,-.1450376001022877
2454326.7536720447,3394.0181908664654,1934.2738203819426,63.21926981453325,11.333669076352283,28.179229585725558,23.887615103126194,2.305811940395838,.9614617836891974,1.1455486714084688,.41256203298977634,.08613304558343252,.02362700717197078,-.018976695940518446,-.07141271205594774,-.08237578713453783,-.05426281134276935,-.08820936801435701,-.11473951916692117,-.1001536359626422,-.14381491505738847,-.11554140300728201,-.15469478752089066
601666.5638136913,7667.639870456685,1032.061852681755,224.48690557034942,1150.026380164825,8.70060178388866,1.9483883201530594,1.5089996771306524,1.3451805299605493,.18156556708476249,.23682563496796752,.6089848692733367,.076854100947317,-.05257573443030156,-.03548852292585504,-.04424140437084273,-.08815503565186412,-.10995072705465077,-.12065993855888316,-.10283915803672616,-.1519018910233092,-.14596139863709723,-.15819815804379747
281827.4054321541,2581.4028929255064,1771.0781276661276,24.98023371977243,25.737976139764964,8.916637529285909,3.210528030999815,22.153166366808005,1.0072566586400242,2.051182596945129,.1336517662514557,.3937390793235499,-.012192326154067788,-.04050310266369716,.021213187999966972,-.08344321266038907,-.0869097673110285,-.11976969087115148,-.12324082426791179,-.13962908231597332,-.1405607411738349,-.14356964234856548,-.14560332580384533
1469834.3207376597,4332.158538438869,1161.32331557449,584.522499709625,35.792294096466115,10.805806137847899,4.616349020495703,1.411089656716679,2.457110439783626,1.295631984110027,.2686788019731416,.34662388549680806,.2062354080385912,.03987059375562517,.13370613934495554,-.09520109076091222,-.049753719069574175,-.0764627630059621,-.13114164881258006,-.13489999194053723,-.13399282892832334,-.14533646676416478,-.13448069155075715
1326111.894496438,3735.1744763608863,436.17026257644306,172.52477594555833,26.730933082779266,6.64604853349102,6.943326210489293,1.6212292933950128,2.004590011794769,1.1416908011705225,.6680053189977007,.1640538627135935,.1166316457790535,-.0012148593234183357,-.025758699807754647,-.06220192885918699,-.09551128502897638,-.11619149453546838,-.11256140265460741,-.1295737960863977,-.14054968163250345,-.14823445984553138,-.1452466435117376
680992.1711851216,3481.173044525103,1604.0390815929281,34.75491102953665,45.51171289623629,8.456440971625478,9.918523597966807,2.0551803355454945,.7910314917090913,.36906967997957607,.10622711599822444,.11450014563628196,.07099541241769378,.13295744145239097,-.06548252867241185,-.05929402096901779,-.048372036712874295,-.12006002209547705,-.1207755423550374,-.11343934575439499,-.1379126041365372,-.1252526731316246,-.1408371612711815
212318.94952891892,92329.1459032219,352.5875983109516,102.76184089665327,48.593281223904015,37.309063782159626,3.8026713433720585,2.3907171087065358,.5734402251412916,.5448169551040543,2.5131985564532213,.24710612758580378,.10224110155494659,.26663803419454574,.004231899435682997,-.050263907900536774,-.11715943287271945,-.08212533288176678,-.1080453739688329,-.1264039196094398,-.11674858408504109,-.14828718002954813,-.13675252432132207
802589.4027467751,1868.5828260679252,440.9794006138275,7174.759978344219,147.3303907443593,12.061092075692093,2.6915026242498206,1.1406623966086384,1.379112992289951,.8111979361060739,.13507593005315624,.5627606688242711,.10528003472032739,.01586498902343536,-.02543444135643473,-.05585903732385192,-.02423520602916829,-.045792927733846696,-.1287854651064685,-.0832791168152631,-.13107431245941145,-.13529458313255016,-.14483135597393934
2402757.0430881693,247607.74247777314,2619.7071739218295,165.29190643530413,37.26331397968831,3.6751942900131636,8.67835804099219,1.1434874968904323,1.4674957072152746,.38685812100375294,.5015812558513606,.3217827892672604,.03336993681015728,-.027608957447428344,-.06238823853162154,-.08064164964073971,.006780187602988893,-.09820750319870994,-.018853245362282747,-.08516325709002037,-.1251111918966229,-.11128141165175431,-.14817825171558568
2014152.3147673155,7278.129494504905,10998.97214874233,138.84960793120416,126.48595314775542,11.694298655268842,5.821666713018986,8.083060404148549,.6956455900110659,.415576162562262,.3502568431366617,.13036217029294694,.02770408682463641,9.534570749454202,-.06796305982232477,-.028845105944566102,-.043539528395752855,-.11308639930879996,-.09759548836293236,-.12210818773460229,.11146364643426356,-.14187734264380195,-.14646202590954477
80974.60548753977,17005.87011725123,1127.097070311571,162.3098288766539,27.19340411983031,8.933703321944316,4.413891141017162,6.487811814752135,.5421152432616086,.7561972836964814,.3484735458168274,.5674948368046904,.03932909197807826,.033766715526727366,-.013867733541683056,-.062421278365482086,-.07360977424117314,-.06655352181219566,-.10399057574230394,-.12851807832497364,-.12335066304870955,-.131182809092688,-.13049446587960317
405507.98292364995,2709.4674235297307,310.09689616337033,88.6517084894741,20.786716398872326,12.404265924572343,8.104393375405502,1.0607610967009669,1.6507553371547006,.791323795443809,.1873960556960091,.19018196552001612,.11396612691534366,.06335725622982159,-.04825187433448978,-.06644171202234642,-.06653094947368486,-.1032328077746417,-.12151295692396344,-.1361962228519563,-.13197439851877482,-.1519071526475893,-.1376875205957411
292339.6842367797,27843.703583325347,4495.775107438526,132.1491117378602,6.79696319536817,9.568474151438139,11.812026090979083,3.4594049087584398,2.3530814353046607,.8343963468272615,.2768097499399458,.09920122719736468,.3721452887184862,.05169680017751927,-.006110713246267748,-.07824081931157949,-.07675012376201457,-.07378884817051345,-.12133404143137473,-.12527643670511432,-.12409731974793854,-.14937885233291337,-.1467000388658265
61179.008721460945,83694.97083512823,886.9569236633831,132.84684404464588,47.40914329040184,7.581500387742256,15.697148118185597,2.4815218965138497,2.5463327893426784,1.2585513323537796,.9635180705911884,.18175647064447104,.0782898229108798,-.04716235773055287,-.06219460122762379,-.04695063817129435,-.12183495181395453,-.11871346074638132,-.10961476001089475,-.13574762859085612,-.12956706731877696,-.12358853854072374,-.14748444086716447
825366.6147991059,4008.36293735655,715.9946189799504,4649.710491669119,16.5761325361968,8.997335300828668,5.759457048967285,1.481469559146784,1.8257459855257498,1.11531253837758,.46775332182413293,.09066864631234087,.264488617261905,.06232401245347959,.0636871487985457,-.059777476527280195,-.04939712283972615,-.07418435729847693,-.10160111951520928,-.12623022637797038,-.13959744981544298,-.14546017774319203,-.11646703608639208
1461402.9031602854,8674.512383199311,332.87655941171187,38.48373835153733,42.499318684226424,3.577651832813345,1.6863112279158603,4.022916296462028,.7804037978623536,.4715852072106344,.21133692123859035,1.0536185322804297,-.012942722067005065,.27880148894952717,1.1947738058400372,.21984212679835408,-.009255463613137343,-.011931847934993283,-.11296266952792683,-.12087133432183278,-.1331029982243116,-.12872483396924747,-.13206064923791241
89208.91872533894,7379.686702092734,1404.4192400001257,50.8206952377688,44.638619153616574,11.69503040152358,15.072848228912193,8.321120068956724,1.545954097747107,.32503028437270454,.15809073664955797,.290356950000834,.23012920394684,.7990217215484263,-.06858672991492226,-.04903517027781918,-.08573211620754058,-.08939812108610626,-.11686669852774582,-.11762504772851418,-.1153572454609547,-.13551690470709435,-.15262230348509875
500526.31604796735,98540.66145151008,1270.833512536256,76.63414324337377,27.319638797446732,10.619884574031925,14.50614072198166,6.600872659770215,.5039921225999839,.9500621009566667,1.4720323329550127,.07596354450160146,.06815607372001524,.006340841812772553,-.08905103680592243,-.013979829160626192,-.10306121136813892,-.11669891975687059,-.1256380959743469,-.10042424411227363,-.12208224267032934,-.1333637579700711,-.143707004428404
313361.1391617464,6340.171649035561,1820.1846167339756,128.5877913171291,24.827997019010873,18.84998085733883,164.75042802898932,7.482841907413863,.48145699431333844,.314136867133929,2.527429919576704,.5074037314032407,.07794487097001458,.10185921999214602,.01996827759768932,.16332770349617898,-.08543906594358265,-.07214376585081911,-.09541081811425173,-.12160071672674184,-.12754721630863966,-.12440019575487218,-.1517901121068872
16435813.31663102,15569.96539996676,903.7369399011895,297.5713916543502,39.55204634958982,9.378622121882989,3.178951434270074,1.4859882935031792,1.1368130590854237,.4080750807620469,.8618704849482154,.023536831970626716,.05927534576152604,.04624898499855286,.04811464264957161,-.0933502710883312,-.014238728907851154,.007779922390672501,-.09630737090059227,-.09008105226808202,-.12189334343055512,-.1275908559240651,-.13916556800971722
60173.61680349604,12324.704759880655,385.2502084107357,55.998344681164056,454.4448858026611,2484.9593002024035,2.5660421722692335,4.336302079483284,.7022159360220664,.38262407739177895,.5815935708224046,1.4367088703548567,-.02614373379366321,.14751651501116406,.016562859238818808,-.048419602142123444,-.09449969059262106,-.07714701018570974,-.11534576829947746,-.11807924359735883,-.13323291437931833,-.09836756398038791,-.1209509475240354
263842.551472611,4303.316908733534,3722.713974299565,572.9002294862757,23.87821427054329,18.87219304081111,2.370494916821972,2.3608721468027714,.5390549150750064,1.6563579501636507,.39643143333750924,.10648521879034863,.01401698316891666,.10485203286446801,.0632851015500727,-.028391193778445692,.09196160383633452,.028084899333127782,-.06834990997165424,-.0986739681967085,-.09873552604074186,-.13240027272150087,-.1260249478589015
6381622.979097075,17279425.955525912,1294.7357842106364,182.235383107228,175.4211555892467,7.645101601666856,13.5595842690619,3.6851108754649418,.6936967748216636,.7883548973323864,.4473708984159962,.1311769157949524,.053913504802437784,-.021837002870719074,-.013665205780059145,-.0634568430421857,-.05261046494119381,-.09945650309690107,-.11328383285995752,-.10518283874354105,-.1148729914016321,-.13244884295427845,-.14048113678154148
430284.6143750748,10959.567131701864,415.1880143604185,169.6210880935878,38.8892377225702,12.625869361310626,2.9537160895835606,1.7839138632887608,2.079649324313638,.5490615722094678,1.981471775264826,.452640654259256,.03151811271198651,.01446166688650735,.05973619181236329,-.08519412276040549,-.09460811026523225,-.09877405814027834,-.10659113675348464,-.10668163692266544,-.13127164366319372,-.129406858936165,-.11670142692660773
242525.43139203519,15551.652482962794,247.62116634755543,152.41057492494028,28.742311942460493,9.058994248953303,6.23047890198399,1.4260794031534394,.8338221640926858,1.0653884235199382,.32118737795772395,.17562296228683394,.0594177971344594,.032168083153129315,-.05080662589548485,-.038605438742511676,-.07735936455993281,-.09630205279216157,-.09719493200253101,-.11705260005139333,-.1153936692226096,-.1316233924139331,-.15010328258470618
528142.6873363833,416996.06538704946,290.56264738183773,626.8371998337051,11.997636954491043,45.640888228693754,6.156646701269689,3.637109282622075,.5256214022743401,1.2089013833244784,.48310181234779087,.20520256430208372,.06714858997134049,.050748195025273474,-.030278830937372356,.015836535989213828,-.07631496691425849,-.010120087802529376,-.09257866635863521,-.1228034713323355,-.12465094474328739,-.1297126472421243,-.13018725713762483
2014368.7967695692,11525.804575752625,6840.834873316776,2726.716929574337,23.040460245311795,148.00570739122875,2.205440414035651,2.428650517724748,2.2317173202042846,1.7487410034574467,.47285084980006975,.3544655728628788,.06041887589359844,.012283827372783012,-.03762646350683892,.07522340656767135,23116371445456086e-21,-.09834411092540743,-.09549796221668369,-.13333762468116173,-.10459334355037146,-.13652886092217925,-.14108188820500248
26866910.451916356,7123.482590760707,708.2578608571306,388.2423023400903,85.85391331888987,15.983543792345747,3.1352323865075027,2.649742712143427,4.003905192034008,.45066694817424896,.21164711582477308,.25781351086418103,.15576097644387524,-.013931970602166522,-.04387899813952029,-.012960521908276243,-.09710402435941715,-.10018193182688274,-.09859173267774579,-.09528651624776774,-.1241354096452493,-.11664028072974574,-.12364410588092663
4698846.33881717,2809.8630402680965,4467.171949582445,443.7579867009094,16.06421625497032,84.44202852560669,2.9336749749414603,1.981461924076438,2.76572007851562,.5636917106369804,2.962408081619936,.5001259294470936,.3926067423564271,.021474552705561104,-.006397651864634352,-.07909798551263506,-.10915537825820347,-.10112902091023379,-.08138799746910443,-.10008957421270473,-.10629483734238628,-.10881022264965905,-.14133264461130488
2660528.684233459,374980.67699076154,1528.0649736226992,66.62056974932634,87.90118846880878,11.049888403429534,3.4089659623180317,1.3129821809014066,1.0107117084215174,.3356751749343622,.5241784277248738,.13870880505528796,.28414064875574313,.0593214249766719,-.04336674229524265,-.008345135420208576,-.09476931559450395,-.0872289084217698,-.07093125251499124,-.094950711428785,-.13106205005576962,-.12503867711989042,-.1374344975485775
1342416.0264941656,20581.086375406627,15440.106110086734,213.10537352518796,45.40186545689017,17.554794381762427,23.500170164966846,6.8675454723167055,.5743355643861404,.8148177866572464,.32196334071518545,.601848246545018,.07526987720605918,.03027331709054654,-.02075690263421339,-.044598155747700666,-.07156375870758261,-.10442643100827924,-.06694444528681738,-.13494722812256682,-.1061717044635445,-.13847538940893866,-.11524744483899407
177220.15485363873,2782772.959175137,359.06442132839675,84.58852257492234,9.457355249022966,39.733504561351126,7.238684161438586,6.480412195142536,.7647354615478916,1.880850457516199,5.557934527401213,.3475703431526763,.11517814846464257,.06014844957786643,-.03991188098854502,.04909195267176148,-.06504939098892727,-.08165566668955328,-.0981964148910228,-.11638205697814637,-.11325841947096982,-.13669782955160795,-.13532617621789772
244328.04912083416,84160.88437833988,677.9095033325856,73.55698185605785,36.606349056601545,11.616967838457581,4.69409972416551,1.1417889921478135,.6894353783399254,1.052725121145148,.5670984353150877,.07575686073250638,.1595564732346113,.02161533786727884,-.04697117810464225,-.06009233111136779,-.08970239873876512,-.07433433659694501,-.10765028786960514,-.1147120977665549,-.11798531411544516,-.11935566012660848,-.14119389730818696
353655.50099342526,4117.0436050477465,5565.917631733927,318.5673132467948,59.41954463011921,6.793290144373434,9.314366244022612,1.764123886560338,.6904265373237687,.742223181888612,.9537838338632392,.36599966142398316,.299852814985708,.3073616116523066,-.061226946667682663,-.006279830625392933,.03185149278150224,-.0661319601233317,-.08868331238582038,-.08836420104910601,-.12482543369479195,-.13402869503840553,-.1367346437017529
