1418228.8234322213,76212.25543857757,725.4698559235554,123.69504984062647,8.006807240649287,5.343615308750163,72.79967475594873,2.7106990801613233,.8199701812108738,.3148040565128275,.26968491865474453,.06412916832602596,.06795441424819611,.26721924657289925,-.10478644685930928,-.09584605465118223,-.06916365173150534,-.05353358064958079,-.12478338755936327,-.10705510781638879,-.14700304264533987,-.14363883326080942,-.134766357363784
16270.193546644769,158764.2446489813,2629.7295566529556,46.14925072714102,64.59267296568589,15.510703612985628,28.384272251043196,5.809152067000496,9.493679311994942,.7542913872058368,.10405527082906219,.15199035459445764,.1681981348225679,-.023436884546745123,-.0679382241880198,-.019782710912204734,-.0973117998958041,-.09064643575258055,-.13381065002533704,-.0726582090042015,-.14102567642807862,-.13647396419247526,-.14770969186810945
1485566.474225676,1909.3631643596077,767.2906017880586,92.64118675809848,14.422903319578769,26.674734852483624,6.244929077714095,1.088829203491284,1.3180049251686852,1.264837556449874,1.497243503023491,.3601076138079035,.09257741637626424,.07180502747954061,-.004415602817930025,-.08993175533783815,-.08621584906478798,-.10347521144397495,-.1233219396031649,-.08526928912368839,-.1239386216927962,-.13137552096376523,-.141595730848711
393437.66138074844,22832.33229486106,502.34622003711723,325.50215391844324,21.375847210254783,38.12846764619019,9.53512617405391,2.107903445230838,.9235158452812946,.568045951125458,.18374053204164573,.13276340282812416,.24720934267361125,.19852958499584128,.03672118802104472,-.027898416287821196,-.08472954685969657,-.06510903111051844,-.10542670328600694,-.11294771128057056,-.11397650188426152,-.12190891193273042,-.1353216889465207
2445244.5607898696,38416.109775361765,7611.846247395708,173.6402259423476,39.373982457413184,11.949203188502608,5.083689862695954,38.69078362459337,.7464563959567638,.706311456095465,1.4896987783200617,.1076749580659508,.0908957175954273,.1424962026034381,-.041251870097305764,-.04517080647296673,-.03674854489013696,-.07155312324583744,-.08460742328277135,-.10733916251084044,-.11942114889349324,-.13843717546724624,-.13285581799909832
2133840.62507389,255329.76449353583,776.4787131389462,381.9288027808067,26.13203521874662,22.378530309344548,3.9787733313526172,2.9863282498650117,.8695322148880159,3.2320232743679074,4.6782011232436345,.2358999467379588,.09374032854234683,.0021251491500583765,-.0250358653043833,-.001607732681790559,-.05105757528352511,-.0779240155643605,-.09587367544135651,-.09115701692396087,-.003787475653301699,-.0980969324370912,-.12857100042894154
1340309.4919786607,7430.954075927414,5059.820300589392,61.34266415371151,35.74418018805527,17.91907961012158,6.952623447980881,4.168296255226402,.8773848063795424,3.381415371059868,.6533236772851994,.5351729669122872,.736486002274808,.07284209370098486,1.4386700638068186,.03546748061504219,-.06895684164790672,-.058287956755613435,-.08542238972486145,-.09190310786059627,-.09668919681232663,-.11139599791495174,-.11270877660266654
77930.00345452069,27842.085454539287,3692.966841139352,143.28812807006145,89.92644916498377,500.6951934396137,13.46374543644409,5.451515317679842,10.984726036609189,.7193868394003635,.785839787391339,.23701232926668886,.6337063404191037,.11888266679992981,.05297533220126759,.0217680802031841,-.030861285752256364,-.03411185582365479,-.010410712387294097,-.1058016270831482,-.08593286717578529,-.10773392728426946,-.1119398462458092
1998935.970059493,25027.849208174015,725.7692227136403,189.46296227976464,119.28962012100288,29.46955613176892,10.899957754903825,106.58398742549565,9.754941225930894,.9143355431972546,1.1263314721933053,2.6198673717053595,.42488586138846673,.1844502255599866,.12417008275704931,.015596599341655056,-.02253280762547544,-.03250118289020059,-.055230444821266454,-.07667234586356762,-.08414261659720854,-.07849002220620847,-.1139792282919119
650837802.9891958,35322.42691962404,1303975.259685068,542.1952659067352,56.60590027870484,12.899328407671197,5.883122214674618,2.1205676130961053,2.2501503288389024,1.4690619435390389,.7959705396290239,.6970961074519361,.11785273309386826,.13716843379364632,.1796391784367803,.2840282720375601,.046458265690659445,-.010811239205165366,-.039459303098443706,-.08797092298566483,-.05375829794702468,-.08104152533896462,-.10659231066422695
21458430.686536726,15898.90375709408,899.4547775338011,156.83378260264797,25.02798432274338,15.619219342892938,4199.917121710881,2.4409212331479826,2.508313398450311,.7632995320893884,1.5480833623967236,.3003747400919968,.9357921811591003,.07364852430367998,.12841353642651823,.16110339061071227,-.03766184799113426,-.028997560165674605,-.05555860125812959,-.07159860112034132,-.07823717237622153,-.09341086320463511,-.08239980173423281
2670041.3922202564,27324.245474253712,867.3135872660881,514.0391777979203,102.71433829592301,17.38608646515335,67.5832208447615,2.972181862744684,1.5119601935522142,.7691082774542087,.5413692424649893,.5865646706082298,.3601338290262339,.20571579832459042,.12381136968562248,.10676207909694681,.03424542783322522,-.020321121224128522,-.07582461504280738,-.06960586738524652,-.09032391713444786,-.047878297221947266,-.10730486974056026
1681155.8388970436,473936.64063233964,4351.126998541141,519.9389856912545,96.99898357106511,83.3954721959671,22.374018482516473,3.1420610992461624,1.8780675234734978,.7587131177048668,.6399169875043648,.9901393532368689,.2307232331102689,.633831331996427,.12393015623582959,.05834711241049555,.007603010055900155,-.015555918967443022,-.036938247515270466,-.05153451665612932,-.049716181743182604,-.07557987592208737,-.08724115840397516
1084904.3536712944,10064.256053216124,6791.62357578793,331.85158720985015,25.97106125055923,92.30643717031695,10.42881517288896,2.531591225276139,21.78338422195691,1.1562648536648144,.6758475819885729,.3716521858150421,.6947039938551378,.2189053692594412,.07560800336275418,.7381651105194332,.05486383837628146,-.012547558004986728,-.02943566487428368,-.0450763118475726,-.03838657644705446,-.08565730990915067,-.09331532652222424
1250076.8925872669,98821.0255826998,1310.1996765381489,15313.887484007337,52.27980327336909,9.079817792268372,9.031598230639228,7.715269854189813,3.324228261110412,.7428219443308003,1.0259618011143254,.6599038100285952,.5966357541040588,.24033935502171688,.16060640471127285,.09870855961916584,.1383566478277217,.00149068426875187,-.010884797455093905,-.031754911036764,-.05366482692557089,-.07345738651160119,-.0833586978357944
9132294.52578038,8138.116182719438,2579.390803332127,346.53585571721857,47.35590417462641,87.59208054147912,9.133093259585726,4.1037251974277265,1.5764705433270212,2.001955347266082,1.9001114478550671,.9977198105271008,.2769277072579878,.2750264163402996,.25369032848145556,.05127353077095878,.2919785017104565,.06941921673491676,.014577644368486155,-.024915835616910128,-.04980179247336538,-.08402381918221499,-.08451340435960163
25072241.185265545,298427.7772241939,1029.8749683576625,256.7777885652686,271.04453148184353,314.54001668608544,37.793064765630646,7.134360169208225,1.8338580876865238,2.257117532808997,3.2428490586017187,.399010182963177,1.239226053116483,.4380708649147298,.14746200943737994,.20578745552773123,.04715891316182674,.019977672669664187,.028296657259029728,-.019403602180424452,.1399219923303943,-.05785103946019569,-.02727853357776881
5436527.646087819,385718.2208309046,11617.65062319458,789.8229328672264,72.46944463085335,104.3919251400754,17.22569955484844,3.2607471995822728,2.458916396418374,1.4324940177478582,1.3550152191155884,1.1825383075245102,.8827747433449901,.46629850643550497,.6100621686152364,.11598026739928857,.009249561020377496,.012342986980567178,-.021869985663427426,-.009525754404168873,-.0014301893264272707,-.06707724209206899,-.06491534936094567
8507792.05923075,364209.0675623614,14489.671390022777,120.29706675055364,81.59087187617212,16.832506124831617,23.701858400527378,11.812337529313956,2.9718964566312884,1.7187057295923747,2.221704368630151,1.1746649556571034,.3306710608433501,.3967538969740963,.10068236479176024,.3680133919034022,.06713429000751056,.05361791294991701,.011138932098778958,-.011629537087379252,-.05116556158226848,-.03410277204249353,-.06812234610055487
3583383.5549548394,60105.979115800015,2159.499469524872,1020.6800302585946,52.88950778430475,16.848428961204952,13.824333046867741,733.3227558693388,5.131441589902931,3.0293056970044234,1.764095490536633,.4749031355128719,.8774036003687968,.40405834751782355,.32249136020246516,.2317076661582726,.03419912427657198,.28335732390865326,.020551891529380698,.029003369087709313,-.031117406114564514,-.017842897829351674,-.07026270857854071
2315861.342525812,350070.007650429,5385.517412597487,242.67063089249336,157.4628369768842,22.461876977774605,30.808209963500758,10.525247744463696,29.526251974512494,3.7272127645178093,.9562007488981394,.4767266694995528,.47998322586911923,.5881636102751673,.23089329957319035,.10110051940731024,.13702368161031284,.018085739190573543,.19008946163949816,.017735807320924557,.0065258958351220855,-.03491975596953446,-.06011853444363183
43112267.419882976,80779.2879711085,3270.21134372591,5465.327494092785,150.31821555936895,13.947433155305028,63.393278902316126,12.147645470112474,26.11983510056459,3.8077159397283737,1.1979449629365526,.7841235152307409,.2698461887170914,.3168522381458285,.5486093568139168,.14748172251370573,.16679583382800672,.05007981699736835,.06114367252328005,.001331501771973655,.08980990604942098,-.011495537907449494,-.04160290805017316
13765834.753302032,44481.749241481346,11046.2302725717,210.86224352945516,66.25322728059369,51.09620133503528,24.619656510923377,21.276509849789697,6.335745539839035,2.605007991165438,1.7394255775347978,.5297855854942158,.8727708385228428,.6083765511626684,.21462890589409567,.21952247319401058,.12011646839231722,.08318498006317349,.0376158222647775,-.018570007126269678,-.018942139429280257,-.056787587122887645,-.03220008054062345
72016111.32392666,3787934.7996675773,1432.4592073168287,1779.6359961911264,66.65115245063384,133.07757442996277,11.821515032150838,9.577579760147831,2.7492077915204063,1.5679784844990226,2.2944749875632118,1.229723443784074,1.043665948426372,.7435051603392582,.3151936362314323,.6486593564640535,.09682957367277921,.14561401629331946,.016468271540582106,.05372726272805862,.011580384602251087,.019595134160641178,-.03363099777257427
2228501.9233723735,42566.208609782836,2254.3084612826037,2365.6754731474252,205.02298500549657,62.015676735057866,14.594987192730501,42.29839472672362,3.572823560684739,4.554519298388313,1.2301807049153692,.584912360793745,.535548191945519,.2778591735956178,.3109332006772179,.09768791033944606,.18550563610835777,.11758330829136085,.03653389084645765,.015091581040660482,.014189278838071475,-.0013450768862516155,-.043324724651219775
11406789.304633936,20417.480916236054,5211.9380114375535,259.5766226957536,58.116178853364026,65.54028363683112,31.58309754281568,12.554040647253107,6.862995912434128,1.8972119204857,1.0018543920392247,.7579610875720212,.5820459481650999,.4958596925915839,.3706818071781076,.25538031991131716,.1712676684502869,.1141314835662673,.1966786385678598,.01341961012417641,.05757513007377781,-.029887146560348653,-.02843741352663691
12214400.805867493,105130.90992905786,5699.385520563539,2294.4084862528794,186.47263190398456,168.4963169704464,20.620589105910888,50.15689658419015,3.0759598141612132,2.164764950824709,1.5354100397805608,1.9744479819978407,.6545047176474725,.6632993519980759,.6540641538590564,.19295039795248006,.21295795051527597,.21200818026213436,.04487845964266628,.0281567983249314,.013781163583588878,.012704231507943683,-.04278731618138088
29459959.013762906,39504.258400225954,3148.5723418982734,2149.3086487850737,44.94426599712429,58.43148133001729,41.3423336934233,32.34440776094318,4.330143230665512,4.225796351779001,1.025143084183529,2.4461855952602534,.7204902941009397,.42715415628455,.2518520757014737,.18198774272257898,.129435499109833,.04225781635893819,.03318781371071564,.06912980879331056,.027539046258165327,-.017521495856814052,-.03828708914141028
6612201.3918480445,179562.31257567886,116142.90329180846,1159.8611485075685,84.25025118099704,34.606809781456064,17.49275911614204,6.033268917942968,7.2531233404422295,1.7631667771337673,4.2701873140009345,1.2594655334856792,1.0651337978200348,.6313451602629813,.4688038368611866,.47595353762576015,.23449270637004987,.14301835999483314,.13526144542153104,.09069377946014502,.030150119603404427,.028832518215167684,.0009555216498454997
42862617.980671875,2067211.5420672856,8010.402934217198,593.0611201280067,114.27927046348177,59.493762096248496,42.59238253559303,7.131374453544018,3.4489326557046835,12.441874185368624,2.036984713700826,1.4635783079385996,.725453277282667,.33551437623153907,.2532845962973059,.2830661844657191,.9543570257514623,.10784062300870079,.11427018378631063,.1002587507777947,.12984041363218962,.045773697714018596,-.005428778642781789
3470143.215051063,678284.5805426528,2709.9092875014526,1999.122573934584,84.70208209157325,33.74637882033922,10.001857328342142,7.215761828143472,16.23504072705882,7.672990643548878,1.173476655336528,1.1369530808009127,.6414931665738561,.5027385493976012,.2955640631280103,.4353950767610353,.9384213170944932,.13316864883010235,.07075901919570728,.10439419478495333,.02360851324213585,.054430099796198915,-.026839489318925228
959291.3198898424,589499.1033366246,16418.45568775642,711.1086416834256,139.78486977206578,218.4521062065718,7.920300414064118,7.823196443955023,2.8979022001476054,2.734510671259063,2.747342368880402,3.10446012985446,.5607213136087875,.7790481515654132,.575996935129969,.22835073942387243,.17598814442302696,.15803796383246851,.2756262266862518,.10074475026739793,.03844894186822039,.013018741576804682,-.0005952849593610526
10093337.83074252,62587.58979132609,3533.7869108820023,2387.5911704357886,242.924142610431,29.917314371615227,69.41899208542414,6.194304981872765,1.7191668950474446,1.189699140711141,1.695982851314337,1.7148789153068282,.8436036135137743,.6924663890516969,.377963184442273,.1706316332382408,.19837762634218722,.14576231956728022,.0988284500358011,.09678756020371158,.03912860654855104,.04256201990972367,.06405545763495718
1538726.562486649,111956.87213709074,5945.921071256245,180.027502246205,252.14964835672276,61.99510490552515,114.84845036432905,12.886422334528682,4.688614864279236,6.508466835199837,1.2061541563813838,1.1079729819626167,.8266421830925512,.3712730831969324,.4260490345906737,.22864969021953,.1671056297768853,.17700750690143743,.49166491995140793,.07520717628339649,.03153880517100328,.15581220141292132,.0163149411826701
2203294.4856531597,120223.0430763677,18867.0818404253,262.0074579129914,261.82154969740594,27.176607348817964,12.783714626727008,23.533769582863787,3.8499675461595357,4.419666663004825,1.6126761230892472,1.0084709504627127,1.1738024525444375,.7471436458881129,.36990723023292615,.2786334390376496,.2644109447473635,.1184040952055558,.1975383997431926,.0955012151614079,.08979161753901908,.035943344561520235,.024870629965256002
16884092.49346673,110823.3719545904,11616.650962570311,1602.4819912877588,98.30792678630698,61.20426045182978,243.74131013426071,13.722195402130078,15.981281159389471,2.538492716818067,1.6860734518274936,1.1709104444240415,.8402685404660791,.6923220606165084,.32685054920403744,.8781590221913864,.23162235325699576,.18307718177421486,.11043384720448385,.10822825728520043,.0643365292773809,.04772731639550119,.03326234734614621
3894963.8612224185,100490.74555171306,3802.266902770965,714.2289780483075,444.1342572256495,94.89322200672967,78.74054072292523,12.22686555408353,7.032658254806127,5.534870039381256,1.314770117521342,7.04554405068363,.7397181163539827,.7271602099770923,.7475590426179155,.474029269330264,.1418872339094197,.12024837951820967,.15367225541438767,.07567459641009934,.06581182830243523,.05695118183134542,.04125129798927496
1120637.3922281442,26136.334017304303,3549.3543777005343,2469.0272062527893,276.33471038193125,74.60234663633881,172.84188166491649,28.422858594965685,5.424351876571117,2.802410616118432,2.834122150449983,1.6271301187382337,1.3534459048655714,.573059078596452,.8376498846645049,.3594822928542204,.5576932606316157,.2414918387104309,.1028716960724046,.1368863130019738,.10349352179983191,.0830624814469712,.08674375445091657
8917922.568285989,16335.490315474033,4719.165989110311,1111.0242558029295,384.9816108878405,24.076343639986597,18.250305378084665,9.696837048733038,14.842262944673232,2.1211896970683126,2.1927991449903455,1.034757754712242,1.2581624073204258,.47823839829116555,.7990637281357282,.2791465516840479,.20326599399407255,.30901879582341363,.0734642859505683,.2472496355791031,.1499713271924715,.05251133705383738,.0381562686716204
1778332.1674519626,20818.13908684939,47840.522057548784,948.3086021410677,106.70968652285741,634.1731979129639,25.829226293747496,6.53085740594671,9.368738421282574,3.0236787568293577,1.170727529431541,1.5763515702703805,.8224100115837394,1.269481190268739,.31856227547468463,.5912486533897048,.257681367935708,.1474730114277965,.14118487355793247,.09181117121429343,.12088298787333115,.09620170762009331,.0790408166760667
3029462.4663525196,20139.409042849038,1526.7698168286904,1324.1570330440593,7891.636894813668,2935.553353716674,37.9451456647644,7.57475894004868,3.6721907813778976,4.223703547618521,1.272104241488666,1.2821535101020833,3.3578116576915247,1.1584756576774318,.475039796876815,.4175257176962488,.35686454513817184,.25900000852018656,.12389978272830986,.11638773796773207,.14210400623120703,.06118489701573192,.0486799374393045
