105311.4077881931,1286.0376226701524,1455.063703561845,30.116338557376032,10.425861979834188,4.593876264747071,.8424356882573212,.21626121071799906,.24762437385119346,.2903598011223487,.08159476343131766,.09663849230977241,.07115529511063363,.024588388951190268,.027311136821208323,.02669743973894272,.018846942339245817,.0161588069870733,.013513187121975447,.017979052770800776,.014276719954917597,.010714744884556066,.01042149144728875
13520886.841054548,21694.740435380107,4475.608956167735,25.430458077679777,237.56630225255137,10.251691539701008,.5780235232174594,.7483853568550948,.2397999386177419,.02903910602161076,.08149347506914402,-.03247343479454752,-.05104272992778742,-.048801875267337695,-.05910981525797219,-.07766669083336931,-.0767853325844561,-.077363992455233,-.07669973697966273,-.08373283449691571,-.08084681659862838,-.07795473618706042,-.08371937728661721
3976045.3470669254,9551.21622213747,704.279034175207,20.902065858771504,2.997941314959559,4.73254372319118,2.578848495022648,.330901483418854,.025698954666197718,-.05314815512568847,-.026518080490034665,-.056841697538750076,-.1345557900093362,-.10127319418531415,-.15603807282039597,-.1538605307582089,-.15121373671965344,-.16817577831954666,-.15971106101770183,-.15945025269726834,-.16335185601753677,-.165697420524722,-.16528299247810227
12885064.283845756,6169.857027447885,159.51414154301057,42.15937971815581,6.7754558171941195,6.504593748720626,1.3141711515464591,.10946157778724372,.12880572070243615,-.09932808430677942,-.13446459409179012,-.17454373148223964,-.1643298017940517,-.1890666022471173,-.19467417583435354,-.20259379350683043,-.20072375633852083,-.21047457855075627,-.20091039186699877,-.21868035362131413,-.20889146456717964,-.21523581496359181,-.2093396659254094
78021.45060553633,26258.35448397885,1024.1660047093112,260.8742701768984,18.373925763439484,1.9178621643389544,.7160100594841107,.4635093424439558,-.10469469755667873,-.037096977367305176,-.15947369562564362,-.20372920351555135,-.20132779928802477,-.21798985997073103,-.2103586221621142,-.230039301262423,-.22650455707723285,-.22045011475711007,-.23741841048887807,-.23643604117380115,-.23795963100059728,-.23743817212632481,-.23766290435357432
1227310.3731966056,1644.7084390812047,474.964603081987,25.227505143303954,22.799553169299166,44.81407187073916,1.4471394175259886,.297987725575094,.2527641768524875,.17652370628434128,.15641673060990918,.07510012271255806,.03634890933728158,-.04241362129879575,-.1687543696382326,-.15529796136624857,-.18845819171792166,-.1916254757711781,-.14412990830262276,-.16550799875113412,-.21004082064483506,-.17807411724709132,-.21000139569821413
40059.61399568114,84050.05489509125,1143.2208591308781,5609.9794325302255,118.18378222194538,6.749858418247264,3.4621009498467434,4.316337512420736,1.2906746950013284,.38968107491531195,1.5095044745993134,.5064730762898169,.01938626910029535,-.02221601504788713,-.12220966312970262,-.06851606171765057,-.14965277864200383,-.1442376454718822,-.14715616680460783,-.175821033873754,-.16856136638738783,-.1804313495580485,-.181599133561518
60751.418063162484,25342.422854618482,162.4817772605651,143.40875287145363,46.02567385403021,8.972573990284152,4.834432642410985,1.2835651875013507,1.0158372267592322,1.2162147064829676,10.736694924238414,.20790947420600944,.037739031191685715,.011668667760186768,-.00774740071635693,-.09338835311200246,-.08334049813493927,.022141548075372025,-.09113250100020068,-.153930577207917,-.1560133543490684,-.1361403945226368,-.15991763441616366
35818368.542427115,27331.872742819683,2911.8494566312943,166.61408484953824,220.15293462603256,66.2794760685563,3.9724860287738992,.8193848648428598,1.1565325664066548,8.037105399044645,.277582248152044,.6101581567075225,-.010672448422489393,.01722659463385417,.12919932095079564,-.01800333777360441,-.07399182710145165,-.1380813467687342,-.1141494335429266,-.11316024019975365,-.1065631212586572,-.14516546113998288,-.15555899403219495
201145.88116920152,24053.41371427718,364.5671888717759,81.77794383509875,68.96275962076295,34.94991935779399,4.0673415497704,1.5164526399264344,.7118714583608167,.3698203651696372,.37322442547990564,.5469740067444042,.10345646635435621,.0511318584363419,.01715923643754096,-.05269810483228907,-.09976421063874026,-.1020223808856688,-.08833186595265488,-.09130469684941477,-.14032225486104913,-.12915000438963728,-.14192812461759982
2804278.7685869443,4346.270181786864,5251.5731019048235,84.95554301801093,38.39466191713451,18.402181437849553,6.913538263665308,6.539796748500977,.569507643555445,.4116410012650966,.4236841950295049,.19832902603528335,1.006992258258868,.02691816998335805,.0009395894670890348,-.08511189258099297,-.07015549934468651,-.03842798627444372,-.10454950784813503,-.13026788660765523,-.12472175149023056,-.05788948635123136,-.14092715803011316
1981428.814360331,11579.224653374671,826.7294189761205,176.34545218075579,261.18882111198974,17.436719519764008,4.868598420289535,2.029206621616773,10.056761713389236,.3304229511410038,.3389786245627717,.09671679081715334,.23560875869624037,.03534825088386264,-.009022936326209426,-.030486732109734058,-.06004142727287525,-.06535027311255638,-.12076339234806074,-.11555909599482744,-.12180599081510171,-.12726849536546478,-.127097255400981
97256.68809642778,8972.052319431496,24608.416182342786,97.68173368586467,165.40587992265063,31.726486187600425,7.8445695759874265,9.356917008500956,.5863584717476545,.7003634283482827,.16554110643031503,.5741698856571454,.44864947047892745,.050593796882872924,.09489642657175473,-.021889787038472816,-.057956475727566494,-.09648183537657455,-.08802752629192809,-.07835478488439693,-.11330216186166399,-.1156495051853437,-.12730430497910858
440646.09126985655,41986.85236631852,579.6925503961672,61.170597237874546,32.69436176042579,5.348016511340787,7.158504507512752,28.311023959775245,1.7923751487615622,.5897608767554682,.938017716357258,.30840381225527647,.3980207089295852,.24384010572814963,-.028883405951720773,-.02593489839953963,-.042155730774009574,-.03765017214378032,-.09728826621629989,-.09160923135263942,-.09747499085698645,-.10451539795104604,-.08800321196156569
3898630.2412415897,140304.6898971089,3648.039668356084,1086.6933214075123,33.21725329763994,30.282913316810756,4.38916917048917,2.847607843050657,.9168195237298293,.4501284592455531,.7847769401875294,.15862575820618238,.22065926737309952,.04407804644562387,.003453223326040914,-.04959143346773968,-.061594561831873916,-.04248567918485762,-.03886040253605184,-.09073710065612448,-.09786422482908982,-.09227987092795081,-.11785959343704257
662795.4542132018,21556.272079415496,18641.269454575846,107.9711534941411,19.33458809776044,20.69457986494664,4.375950621794782,2.1365590665524476,2.312664203756453,1.5916575501771675,.47356275477028753,.20237806397925936,.18386734774570834,.22789415253463793,.00047195447893020183,-.03135612499576097,-.008153928905501102,-.05685349361571219,-.06497514577202063,.008769301751851444,-.09736663732960846,-.0999970555529515,-.10543999164282959
46596757.85841328,114754.26217036048,7849.493087313061,369.70921735456517,201.9880148084849,18.6683878914298,8.432634467600876,3.5608650779872684,.8305687863055125,.5959309437820226,.5252792486280365,.48130785063887144,.1958895044714986,.25348361821701126,.014168101413273548,.04969803082295118,.044439782868362095,-.043349426968436966,-.04870313682478283,-.0832962357406746,-.09623876374733574,-.08681904973416406,-.1127806173226495
348999.7913835005,14272.242064306754,6041.287505043143,136.0348027788898,55.35177536064021,6.857320679921707,3.443064802569995,1.2868426235971797,22.224272975992665,.908561196054218,.5975379999882994,.38793333035742694,.14256547523438975,.15473984621991596,.001981189959212448,.06067943053976043,-.03621018792746766,-.052903054195529126,-.0768163953186566,-.08445377594137751,-.09561972527065504,-.07584131471431514,-.10422844787031367
66230878.78874351,1703.979516879936,883.5528026426915,86.87500288266025,41.868323333900264,419.83398209194576,21.45872437778395,1.5794869497655184,1.0016134926397047,1.9372212005496647,.5537838244871158,.26636766299794656,.2480309938902346,.09422192766496346,-.014156368910967058,.01983422023928139,-.050033688721723785,-.06603399003037103,-.052324809887881185,-.06582792307890115,-.09547760645489144,-.09384476008335414,-.10320241768596601
642887.5229730005,17931.353921696562,3961.180103993525,269.70928636641776,27.810457843925,15.053171901356594,3.5941162584428943,2.784423784548188,1.432679718081088,1.280794066845828,.16400758310137215,1.0394344521867243,.04801467680626131,.0666040465983119,.17321372925689957,-.008169169805059136,-.02325949326342102,-.03287864018197729,-.01811288428226079,-.025792683876389187,-.07317092912103379,-.0980389490562536,-.0961678111105431
2620278.523705405,61543.88657741477,1071.7518009550283,1306.246014458562,30.31737074616381,12.76531217356632,6.979324416546567,1.8197237210454402,2.185425204899671,.5806868590941214,6.432365113057592,.48816507421312094,.3662868894079897,.01570798822818281,.2124359335758137,.6660248868675809,.1186739907739479,-.04868825745640646,-.06574945134637586,-.07674025647394604,-.08863750837540485,-.09017603410682933,-.08424595908088482
1635814.9602938243,8328.889352686036,435.719959593478,60.31371451716309,58.26595941960186,12.892669233804925,16.042250507061805,1.3935007420576047,1.1380384141711513,1.5472352736641741,1.7576352642798612,.28883385020455693,.25381352169654214,.06800133539788797,.07367227236498824,-.02009692762864832,-.020886961850143403,-.06509533625903804,-.06577036076981048,-.07703459390344666,-.08012706704394028,-.08611798743416493,-.08116224414803301
64697.54155806948,75237.28603409664,2331.0791907110015,69.92973221985632,22.911897633202287,35.93719899590712,3.0245482298567805,2.0389521144860496,2.4416241839186488,1.417650443502339,.3703692791824175,.14215468967662528,.13672055930689167,.03270067931900034,.015975456031443742,.12246108699724766,.051348118701656266,-.031092619499774675,-.06509539542142144,-.04668391695750564,-.07073859844675297,-.08140579708807748,-.08544630393355171
4088505.4055684237,1625.7909942263234,30173.64053901728,84.51789219863929,14.994153941259801,52.2085737844297,5.859504016961606,2.028613796959535,1.7122769196361332,1.3425293700037335,.40725893361502735,.18961171963407839,.1559227116369456,.5899268153987,.04136261115510538,.022617521531470036,-.02389670379482619,-.03560083957728334,-.051186127219575266,-.06330684022655063,-.03451784660971261,-.08169185191600364,-.07545963030112438
603873.0498073169,26690.314033048082,1687.4525418747023,95.06730089202732,23.500095730296188,8.924588351570877,6.849851009010875,3.8153903521251933,1.480733421003131,1.2017455278250517,1.084499901923282,.8926658980844968,.1548442417795241,.05031000600566513,.18154033587744609,-.004609703154334786,-.03636396806241251,-.03793033713100684,-.06912907874311681,-.06177998574511632,-.06398803543200202,-.0787901979438173,-.07619645367422721
361748.0758582899,156100.3925856427,1371.6695831440618,2327.597026177036,23.18080340773536,27.80599117502809,7.850973123756537,1.3631319531707113,2.2035107827184204,.6262132985189721,.20685037211844506,.5124714492312036,.3494555267936136,.05353845414606269,.13020616265547524,-.016209473310443555,-.017633871086297416,-.04000736322784437,-.04830551371853804,-.07805223503770715,-.06915749468797473,-.0763059314523021,-.07486453594274578
63922.9582973199,84276.4104178543,437.0364603028721,2375.1789775801476,71.16037629438972,12.10084970312364,3.897529934176732,4.070054332392917,.764407556568489,.4348106981181702,.4983694013459456,.42448843648742607,.0976368745101535,.15177646736597783,.07715564741063322,.0959494542457832,-.042418236704478945,-.03090770365445589,-.04973828982102386,-.062245888367918875,-.07768326253759986,-.06781959597861857,-.08369024390328567
3978426.9440078405,27598.91678153656,43715.21445225996,701.8832680442921,20.64169161730699,42.90811468642539,15.178336217025775,50.73615498098715,5.039034575228159,3.602866286578983,.3583062414142531,.20850924134342008,.0796828176714394,.21798442425105308,-.015160092891616277,.03375728879135783,-.03331322169292552,-.022705889071037832,-.06371978537218151,-.06861421875368905,-.0475520456560872,-.07408340657540471,-.06073851508795126
429609.2101842581,47774.89630073348,612.9284806389821,176.2172748975386,72.8527352319366,32.168462085661105,6.250827621997634,2.8827031114910433,.8994122971580655,1.3810668927867167,.41564346824100235,.3628715756957228,.09399090425520763,.0952316177207244,.020995814994507988,.026350808584371128,-.021941832124910337,-.03092709309399984,-.055239660403815276,-.07329680321161709,-.06644002317259201,-.07727592341887002,-.05856283238632662
229422507.10729635,13085.864517577871,7827.337127518825,232.52766210956364,12.233907329073354,38.48507416922035,19.66079299479437,2.5027413565248247,1.3171772496072605,1.007619863119922,1.7569943439351143,.12192834166390365,.09142711465754054,.10093321757575975,.05826145742821326,.027277041238774714,-.0067466653483145836,-.04218105381804493,.009338953434291978,-.05599389902457589,-.0696385153840266,-.0694006389604917,-.0700543293114122
1356941.2559307741,239067.60778482124,6098.6606010700025,5986.889453867184,27.290110053019415,16.48584333138861,4.675622902262057,1.2273780986328713,.800290232477518,.6264447244732858,.40126396323391345,.6828058662457669,6.987291137191833,.03849338653408846,.029341140468427777,.14113641274339656,-.032808877091568565,-.054347955824411036,-.041067605978346196,-.05031516216190398,-.07261073326761136,-.07062051181344525,-.06787172766399337
3631444.939795705,12425998.88884748,9734.802358508185,165.10836698712393,19.197631013435092,19.540739857094845,5.1515677557628194,4.041325914218102,1.0893901505701113,.8963038363651118,.4206252010410911,.142564462568546,.11535695251034414,.09839531301691336,.08569094096705135,-.02985897385462337,.011027566382349271,-.035623024011393535,-.05137296060957288,-.05459602999512844,-.05490738852206791,-.07610054703009665,-.0819401537791536
19938920.98127401,301113.5140256329,1668.3368481410917,236.45012095833346,4218.054967693793,5.3468860047080575,6.505027420491834,6.116986979566236,23.405760878926742,.6107672239685707,.2972132229467769,5.637908832751658,.2734257980627987,.12449848981428381,.22334811413964328,.0477906661003265,-.018204962471760778,-.021666792743147992,-.030214075323967148,-.04457487334774241,-.04841790084652707,-.05905698766132358,-.04588802633601575
291238945.20371044,12174.333475344878,28481.600177156033,340.7775315649723,49.19127609327473,7.827518827442014,7.107805042768498,6.459028566266917,1.5329210901665644,1.0539193250509844,.21950388867751108,.4245940615458846,.09856400702588937,.16099053999042823,.16344492986106957,-.015682437560628735,-.011542883441744667,-.0319782152162921,-.05315971724106898,-.05443502612512251,-.031196714906176613,-.07786490832211355,-.07377254115164537
9548423.57062951,25766.262843179586,242.35357084770263,98.56500602102452,55.0799945888184,11.273773340788118,3.1022099332803905,4.945484636312549,1.7439006738670042,.8196377074057292,.467117219092308,.29978204342868126,.25412316734312845,.06872810483999567,.04986845966908911,.013881804585139983,-.009581473838081557,.12317597271758979,-.02907582869792717,-.058427645144049085,-.04280373663637644,-.07326960965406545,-.06776068401050697
108434.59716775922,3801.1842629380553,56613.44907322851,129.60206045851905,861.982652584107,3.304694064378872,3.6517596560455745,7.370383757841425,1.0263276750776067,2.4480004483998337,.4049231118353248,1.613207188997319,.2950401190469395,.2546456804715924,.2558065115790938,.016582853453626322,-.020491997541006245,.011530265663891759,-.05099315449832484,-.04912132586185012,-.05019114571375968,-.0670656320826192,-.0724289751523073
3592196.99313091,54030.26639105077,4158.532468827086,129.2736804065461,86.74866882467558,7.764797892246909,2.967602933198659,2.8124182305833725,1.2348425666848386,.6200888886305773,.3563042911249931,.29956741282026167,.17666692550816776,.04415663481781676,-.0008328487348878667,.05630923381565512,-.02317171202268695,.030827136530388266,.0455965096499326,-.04333359583585328,-.05618415496396394,-.06402327135562301,-.0804459818862196
297520.20000286633,71761.45823675061,883.6727059491359,35.28858888286121,19.966163386849896,33.432792771467795,3.271226365725477,4.584293652722315,.5793635893441695,.8408293673545928,.48783907146075056,.2749843521219292,.14062482122640235,.19710092701836268,.029659379455344807,-.0035577158050384937,.04066943457968161,-.04235226285407608,-.03569517436550037,-.051780988769001675,-.05687190868363902,-.06108333675739147,-.057248382567316555
17123117.28751401,14749.129575403265,537.1162370246627,50.04277570164187,69.89655272767266,11.217995209759808,4.877595622618963,4.658553535530376,1.3175288193849213,1.1741989202086593,.5553318148882812,.21435154263708042,.26462041520649915,.06513230856424143,.27425378488274565,.005593049060932682,.024086042578756617,-.029580249233329366,-.03330026381553672,.17482865136739692,-.057436590746407015,-.07214133121500177,-.06760197397461029
5000291.958981135,51552.75788813913,599.9853248225518,68.93339406853575,188.2312870645345,5.604317062825662,3.174941917154454,1.6545750375251183,1.429462952737242,.8127781389308149,.25728829640906825,.4383094223223523,.12504866111710347,.1141180431450804,.08093354706198748,.018990699330338808,.12745989546119565,-.0320272672222053,-.033794638636361764,-.03060948337162914,-.0473518776402133,-.06305583136345418,-.04034526010630522
1269971.6497055977,72149.48065739729,91456.02401093558,2141.7634649361903,82.1464717310546,34.91733289789002,4.611061887209764,10.645100388723739,.9242432623327519,.7729248477441586,.27919412656840664,.2772395668689832,.0695615210713345,.11014222637044342,.053307366449762104,.03986257308861528,.0006659141179068809,-.02303433714955131,-.029016116341891662,-.045161273180529864,-.05334352418158093,-.04730936012704104,-.07029011241205028
2159993.0030465955,24353.99659982352,884.2414586359421,1513.5526427088553,31.52544116794169,949.8896282891161,6.074840858189494,3.1898180607132094,3.1135468199526826,.7499694829779694,.34934184322956385,.13504466674259627,.27889712276348677,.10150827618379131,.06096609995044599,.01958713769274413,.0035858114130877354,.009927210404012553,-.03905432898504941,-.05068080429008571,.09674293212922548,-.062184522484652525,-.07218808618774096
234658.85636849646,21772.683226338424,4021.77664953598,72.46408390774171,10.95375389866521,7.465161764955805,3.781254319747687,1.6609312145569155,1.5034694912944455,1.0592626036938153,1.7363964376144558,.3245211162287159,.172839077616873,.09615145545918617,.040703218211959526,.07971476157487133,.022937836916728252,-.030359173089441513,-.02648236681093503,-.05768831090097248,-.053163435811354895,-.056739266651998264,-.06792709295362527
1717901.2477772948,6261.4363766659635,735.4437622931175,150.59566563122283,27.197159826632973,34.63400820806478,4.855835501752788,5.113158506957744,.6865161064026312,.5910238459466888,1.0104214497316053,.36454867629245485,.255786573642224,.12894736389354233,.06878728951447953,.03966469826987853,.0013453963623328718,-.03336719638632406,-.00840134026974943,-.04650778563938864,-.04559137340197522,-.03761673813676267,-.06181034139849424
2291828.1545554465,16393.73154506379,337.4077556318057,89.34938592981051,75.75124022721371,32.39345193038594,3.924315255068352,2.5983320990573118,2.8198069782088764,.5049294434838891,.4240278466995575,.08457194420561984,.23482306447217,.13108686692015525,.010344389724573815,.08183846172231,-.020350459994973254,-.04438011160951865,-.02917996078371416,-.02868428210345439,-.034956675794806824,-.06044638122623876,-.06955341303906261
793769.4480083552,111990.4448423031,5725.226128308675,296.67751579383815,511.7893273596468,39.707348958062965,4.226009392898731,4.936804919881322,4.570435263019794,.5078972823848561,.3154188959952076,.07807210471344254,.23003480871981147,.5192497260686196,.018471138452296542,.02773191740726051,.03493340508780289,-.029294676091397645,-.03264998666195194,.04055243199393695,-.05095119435654738,-.050979548103433206,-.06763634733899065
7469910.044678865,21737.11605600327,86974.46165615402,97.1768281287672,86.98426686128984,23.288119336954168,2.201978270990816,3.8849059128833834,2.390524666419484,1.381433662647705,3.068026264783136,.34651297863454755,.14051362309793053,.08399812348575568,.04661300125617262,-.009823340417251683,.019906558877059242,-.007599610888113198,-.03725511492258975,-.04571289678540993,-.051339649281658815,-.058398473637401305,-.05809849594461302
711139.5762502502,19566.808132130474,1951.5813222286915,961.7495502059176,54.03186956472396,12.514427835076322,11.578330872109282,3.0287478335247586,1.0537048385050154,1.88595335540332,.4429451983742001,.3605588712637324,4.862097823055085,.12558947559901604,.14184446690069313,.008544210051897344,-.008412392717462283,-.02738836538629937,-.03361699675558889,.056936891915112454,-.04918549654668542,-.020384523497834782,-.06039391742061697
3880735.894546492,77964.30525975562,1659.0621153480868,65.69961604432683,53.91360214371351,16.243905830882724,11.093672556002755,7.88214254600076,5.422117223258463,.6488811914131343,.43777196336941543,.3229655968458061,.21827429900257278,.07377615361085248,.07956468218590955,.008653849706479666,-.006334270314684055,.024862030426776094,-.040345722340712424,-.030003481237378678,-.05072352741693071,-.061768365990430715,-.05703732472401056
487894.17607175576,16834.833183129038,14516.839855188013,172.75015004384827,18.087581555597502,5.373899814244873,3.1428607230573085,2.2672506469120557,1.2377482918859797,.4369585901008005,.6666551794725243,.34710587457047154,.10309200770853363,.12748457035309932,.16902497090561439,-.0008251989826401396,.010031769854686068,2.4350128868826033,.145310392809235,-.04273123567412314,-.05320933689680912,-.01874838883064521,-.06249660354389921
