61912.61935904929,22027.333808433308,1097.2488359810236,731.9441578945854,23.644432950300313,8.553197538590403,58.2641641641809,.9438917455438258,1.0472545169355154,1.2866216578104708,.12194611229049203,.5216137796598647,.3521280734479801,-.05881818339083302,-.07735595617825673,.05734020616421262,-.09882294274635425,.027631053845575727,-.13172943306042373,-.11685451396015616,-.15075231530951927,-.14718074156005367,-.14557348207821275
79286.28135452193,9828.257035684337,695.7523243332305,127.18498828185997,86.05961321143344,8.360138758268773,4.3080387067139645,3.469568229807905,.9590018974590617,.899674725815954,.16436141593465878,.7283896368836975,.07653197120611012,.006017626287589674,-.04892347413399558,-.07897640996915996,.07090532695272675,-.12062752804638972,-.11581106309522851,-.1304151025363035,-.07351310900556697,-.13857863553160107,-.1476330511098038
201579.15580171128,106850.63988530847,900.6888619457692,45.251770849189114,23.574760948889686,18.971379964226884,3.331200803858845,1.501226386777339,.5196166486847023,.8294839546309317,.25322746518676154,.43461071006663554,.08215982911143291,.41848399496156846,.024504030973114422,-.0010335874997729354,-.06218546364161412,-.1132015590097282,-.1123343994204144,-.13579381611319782,-.1381924263311922,-.14762746694055306,-.1473275688220959
1748816.6812389898,1761032.7727124256,539.3266517204128,83.30446677364603,19.195638071960584,259.7148133214378,2.695500612548343,1.8533722622841997,1.0749292271410729,1.6932197366901531,.521312732179108,.17882530439543398,-.004864245260855976,.02382213816091675,-.06238995464891982,-.03070402788320836,-.08410549543501813,-.12342804398276808,-.09449502551567615,-.11138657937410308,-.13176908135581042,-.13008575091708002,-.1417471511616414
751894.8236376583,138697.71412528906,288.18011405766805,80.77823647432585,33.39358032781451,9.951809389447384,4.802243283895758,3.378089784707322,.6653286331808895,.3338089089744333,.3496146549173713,.6750401351722483,.10305230936164068,.9088944372342334,-.07295578317460295,.020138480765503886,-.09670698243395835,-.10912569821297435,-.10788892126111493,-.11039560509429672,-.11874067559561874,-.14525002585214639,-.1533773804712091
29818540.94524735,6123.480636403512,1467.8911949578646,579.1196828589812,15.940946858217238,156.26665024768513,5.831813293838994,5.172958458941467,1.4227540263908267,2.840605506336678,.32566693480990055,.14641762138778297,.09976583197299758,.1712842039977429,.021545888662863905,-.07647906911926103,-.07465257204583614,-.08708474643364741,-.09514835496731776,-.13152625530907963,-.14491001183168645,-.12823257531684834,-.12836291766125618
158853.26412440205,20808.01472237267,1253.8952883216286,324.4079685470876,470.9481008396143,4.891678812711643,4.623305471275177,1.763098113474185,1.4912453836846593,.7882924702244111,.23142759465882554,.1419975390735622,.03195888803560604,.07332304750515548,.019506017185927895,-.03986132123033416,-.08835057289109133,-.10402110578251117,-.08470448574627695,-.12978585358312464,-.08640009335824764,-.1386420322286636,-.13447201325703928
789577.8298992917,42311.49853222273,5024.921362938449,289.9639943420815,56.77797508876024,421.43485104457073,3.5240857492047613,2.310502510796648,.8974702378131907,.40350728006423825,.46609057668004605,.29492545943054205,.12458604856062047,.04999452409170795,-.007026805707267686,.6467445586810027,-.09758096426167175,-.10190297499015513,-.11059863772872985,-.12530858356073388,-.12691912841356226,-.13034337195705764,-.1441426129659242
1579725.1227033373,78017.70634757943,35923.68880246037,347.33108653859415,18.723970895523262,9.837052663666256,30.299562224009613,4.218938464984717,3.0657811869848257,.6974449966567748,.19037310132036359,.12572081527919488,.02751020711440044,.3358673751739524,.7953416539335993,-.08330933959799872,-.08022186012045746,-.10000757179259753,-.08019761094693699,-.11249761538736593,-.12593218059786568,-.13086750370081332,-.14010638854946822
4031975.734850898,533291.8710761415,7368.863963661765,134.08038922600514,39.277205176087385,9.884376776921911,5.534587234347719,54.495689535956785,2.0470169826102413,.5641279099426264,.27234442244783286,.23634222905641986,.27844666984558,-.02084362535315579,-.08650311592692073,-.08665881476527583,-.06199958386882993,-.07671232666128472,-.12042329279197145,-.13262778893005486,-.11533563132468119,-.12858769132425008,-.14245869518751578
3359936.289634677,2598.045335040575,509.38059908883946,57.0317863979806,37.59988577786898,33.34866020526218,34.59934081162723,1.6831159570834986,4.9183512023910865,.5921186562223671,.4747239497865918,.24793985922954248,.16780487896162175,.08298941621667928,-.0054651892320637385,-.022505941866023775,-.07353710990824831,-.10786876856088097,-.12202113126543872,-.12801259317869623,-.11875285543782402,-.14196714831193355,-.14184845408497326
1150474.1129718982,2525.531783010467,1401.664683210203,231.91093509775266,40.721875218938116,7.542527995932951,4.212294338308385,3.2371068646938763,1.0278049278072476,.5365095614890575,.38431608399399736,.3428353949205846,.03322247748339925,.08233938289875882,-.04215768306010423,-.0292169430693553,-.050031723242527804,-.09781989378299838,-.054103013812559865,-.11483418657676982,-.12718087334858688,-.13693229985180394,-.13581558570998484
2124435.9032874363,27896949.81481584,1856.904798098793,52.4874407727312,42.25399462023104,8.2329568325645,3.736651596914814,8.097217856109078,1.2686176518512042,.4558838670345584,.2657182576160274,.2142303544525806,.05924622210595803,-.0006424565306746947,.21565143931420702,-.045790433402606676,-.07229475510331873,-.09065645153538052,-.07624907670837945,-.08854573756231025,-.10629333486378814,-.1291432606049765,-.13510242902626207
49604501.37684782,82425.85148002752,1162.0494563481977,248.34283809141917,36.395757510927126,16.307967681791634,9.142299047996735,3.860875556869782,5.299664134256929,.9548485540763675,.4071724340892631,.1825993139553425,.0860444370066026,.060458726754159954,.026047315854226694,-.08727270329117935,.051883181342163874,-.09985442514324859,-.011137661898717515,-.11838235501487698,-.07379314794666612,-.13660613880245967,-.13016061829310122
123663.31637704681,24031.70472980135,563.7250890563405,486.95872442569424,27.267840378420676,16.435319124471786,13.102881389284228,9.247163125931486,1.6610375870198186,3.629079838060263,1.221485127854475,.23981776476268435,.28175617687624094,.009452995813374639,.13141507423944077,.11635854804166225,-.022588186033352844,-.050495995851182446,-.11796615054783445,-.10407595214758104,-.07897803070867139,-.11826721822826544,-.13880471623368712
1012373.9457895173,4915.744920296719,703.3807535790032,6636.908471953661,28.91545410493304,25.229884077086325,3.4684631488586777,3.5142424958147043,1.9504024363252868,.8154454348142012,.37666002663573456,.38227585383694684,.2840253989439675,.06486797527575573,.02188800686369355,-.06902909985907993,-.06597417424262328,-.09453284130760416,-.10111883561543253,-.0653747230284528,-.10184966843676992,-.12021309225929616,-.11681212380357271
6082729.18791442,129741356.77775323,1948.4920557057733,130.94369177402467,33.22097979689894,96.04802988560795,6.337625268848429,1.3342341442135015,4.790237570033003,.6959683573470604,2.3316131214955305,.21369377585877938,.16361708341624834,.12618602125155773,-.03586806077703738,-.03616780441854877,-.06688504061071518,-.10395080945212984,-.08307669847965178,-.12131430590257389,-.1033243384388856,-.12722366541006228,-.12075243637638391
113551.06411887392,169394.5622058316,2382.7818426377125,410.478212423487,67.2357184329062,17.355983132409882,4.8433655750113545,1.2374130196022548,1.6842649251638788,.7797641721651729,.6864309004779899,.14071632049807975,.2324636292531179,.008746488575872662,.01097926038730526,.12389436851011924,-.0840795925727982,-.09507745927089732,-.08222951167197817,-.09738717685045303,-.07640382170881814,-.10631591285160483,-.13281746994342858
166269981.94804755,79042.28148409227,5037.565530635256,361.3619338439921,20.797079654630984,162.43573277923693,3.46652342287893,3.3307841227002344,2.0969496935393397,.8292748787866874,.55319251450536,.811877892042588,.2181561761452773,.16154455333663942,.022519979639707706,-.001973531494356128,-.0320412863065934,-.07293446445398005,-.08818245950616495,-.09872201225625764,-.10329589930538818,-.12166024944852524,-.1273087150740248
177557.1633994244,121954.8090214266,1567.1331686592393,84.28541040388066,111.6603271409725,40.586020751038845,5.434560885351576,1.4272109747206685,2.1698349690717516,1.858786209856526,1.320119170424586,.9093369072192614,.6320701360923675,.0451205356679278,.038436049536628006,-.05713253396569994,-.06026213884213117,-.06518718933521796,-.09198180617256492,.0037945255247076705,-.11586943278410952,-.10457597142586508,-.135405279781683
141132818.345553,19658.722192728932,2681.8361248742867,580.3707110048906,143.78482663794495,6.809485335510995,4.768833677758693,1.330975923882589,2.1476682946096135,.6442197997653253,.3059779167807498,.1909740025028076,.11240505244520818,.12630967140574645,.06609162654830461,-.03580741067796738,.02839232619006695,-.05939948578408925,-.09820764409564177,-.056513168208033364,-.11563507309721269,-.09329250220514189,-.12393900531582781
541388.4802454924,18823.79848272643,21584.79338497109,129.3833784040277,783.861122197138,9.710503128222024,244.6815773801673,9.335815998813919,3.0173549373321524,.9268012080853695,.49269054878390456,9.39907200325362,.1282776284930155,.28670865369295534,.020796687732875307,.04452908398469998,-.045059530972657684,-.02260019213356601,-.02049999151522357,-.10154882841760608,-.08049317987360548,-.11781225543610747,-.08713723444192485
1564482.9266021345,2870.3756227524827,1944.5885838202914,587.943666967124,517.8252199097602,7.116093285075639,305.2980435883607,2.730545701727831,1.7334683395201511,1.2026537967761395,.9482175112149566,.4463119333289172,.2827310412796792,.06873502210380483,.02717810689646624,-.034204773255610506,-.05793281490289628,-.03654650718662476,.006835193941856335,-.08638920203006542,-.09626501487900375,-.08786273867757764,-.10592082412521288
688093.8041111311,14890.121005154706,6373.359937993211,110.38430725072087,84.49297036169143,27.215275799616247,26.008151766373974,9.571304768804042,1.7976217330957265,.8593839579725033,.29058064453967053,.3844518273430564,.38549248781467704,.10589006198979564,.014584611110063173,.04509023181905302,-.07416054638841939,-.06337385506040007,-.09574708113634711,-.10177587928114568,-.08769186755433342,-.10555147254118291,-.10850205580601675
199535.23048897358,63455.16938137262,1121.7291077502412,161.70984956357682,39.890586427984466,36.77716073406706,14.59788684462278,3.250675665887689,3.2111044491078413,.8663623776668546,.8073778758028356,.5277831326418522,.8725292376149455,.3451456706825814,-.01527143973513996,.039933304461618635,-.0478780988638684,-.028272613047975157,-.08396139467724724,-.07130290297846291,-.10180753034484637,-.06213529866468852,-.08773598465399897
893563.0681974944,27885.75004905055,2410.479345330871,130.41306598744413,61.879047359663765,123.26419154598977,12.141996783631516,4.718002074871272,2.124247157966071,.6671572449365049,1.5708351141691332,.37576690611603636,.38802824830281346,.08261105740808064,.10944402326109635,-.025081266918178764,-.014045148638430517,-.08486136806998024,-.03333045987046441,-.08287970731320683,-.08390737204903975,-.09896944171777258,-.11201097852125758
3954032632.0770655,46815.79083523165,32104.348697218276,3696.7580580286526,47.723695780746205,73.28095349146227,2.7308527991050218,2.805329622914493,2.7903318131985553,2.2493786493848638,.3228525059968012,.3729260265393426,.18377940852893754,.005430468565892775,.0023626322283359386,.5050490971538647,-.01167893445558802,.015282887009988094,-.09257128992040459,-.1038318544900957,-.10234189656481399,-.10164453508727173,-.11720220088615393
1583556.0311322727,20612.666678875314,2037.364391211541,348.2824573353119,55.20662056639166,22.29143124518172,4.482424722041552,18.00560592777579,1.063578836136842,1.043747003964504,3.5226224966533968,.5789989710851478,.14375838781310085,.2768908110960332,.08330733885563193,.053205766664259115,-.041554512295850304,.007336747412199251,-.041111019406600974,-.05868165810593039,-.07942483344615643,-.09449004813689119,-.12002482481485596
4984005.498607041,30690.991046920746,198920.7222783678,58.70161269823601,26.85696764236982,31.591372753027255,96.26004816581164,4.024838256381063,3.3059466633015444,.7259813084985703,2.819253471958409,.2929599354674738,.24521152591756318,.5054563209385767,.11519319924085078,.030336534770248162,.01243270623840377,.22763948698240635,-.018028446021716934,-.038972305351138936,-.09760020127368793,-.11167880405836889,-.1128523785315671
80610127.64517725,41844.62465256916,5118.385677306577,1563.5240878078644,19.792735969204482,9.651720314302674,15.412311111911686,4.467914010102718,2.8423949822008026,2.9976033699047244,.8649170988927019,.30708123861797165,.11420230829879921,.19966804092243534,.36380888654382976,.0023223536584450473,-.04370723404818181,-.04560069949295754,-.04258900121217832,-.08911397895778397,-.035799377205064195,-.10407374332308615,-.120838007287567
18770096.401215754,5607.7492095217995,853.2665178176193,342.76037786109947,78.53112129126981,26.367853982403947,4.027372199760262,13.432321183253212,1.3947913232522016,.445984761414917,.6839645576250483,.3159807538493477,.20897816907337852,.044676042108003536,.07369246388133473,.09183545404999914,-.05768727055165832,-.062113203519084545,-.07337417373097005,-.0978046735648862,.03779329325256977,-.07412257441718302,-.11393741453552918
4948899558.340876,4341.04300264842,1760.5571270527923,247.38862812634903,88.27170885011009,31.0838147665543,11.94907874212834,3.729883961078594,.9823642272006534,.6785888154002734,1.1456105639803893,.2805799416414063,.3170258220660695,.2698526693227381,.056133592424408706,.045839987885234974,.016938944355277957,-.05627287763333146,-.06416172143950238,-.07386153395558118,-.07268326365788308,-.08997199119523137,-.10831678987640217
17139188.345966384,64073.270341546304,3194.3306867472943,87.76150355139183,8513.567665879902,375.77281868073493,406.97335993392403,4.0611071932736795,4.207212563711385,1.2506711094436946,1.2018522398626288,.5647574187387014,.20721560526017319,.3909052561122771,.018913820620530854,.09309263029568361,-.01659424864549871,.003115697943940369,-.0808617879501024,.04507300933326832,-.07818649766748288,-.10237670784131783,-.10738446958772042
1329824.530816544,12572.764141391774,1970.5772493072113,91.9646097898587,203.15901952044658,56.04846226045825,10.583511104307421,3.5976477031406646,1.8601394881073063,.8785677889811636,.8904815965585777,.12391119629283419,.20342796892179385,.1524406573060022,.08777885740738094,.05048321502855912,-.031033789756825338,-.04574514822246257,-.06278895599152985,-.06859059132534392,-.038030473257678,-.08831039222506858,-.06278659408350601
3244014.154430023,98198.46927997374,516.6397500812233,152.46178187195747,75.43637401837277,40.472263118515556,7.874161051521815,1.9583945618553593,3.3273213467299168,9.963555841728109,1.3125627801378823,.6972159457389071,.2697764270746589,.0761728387215185,.1443825936852676,-.0026911503297128905,-.02891342828039307,-.03242502386051815,.0015238076327936335,-.09869980166543968,-.10687145520381268,-.0866590724125534,-.08334169324031303
393753.3787986501,36191.704282140345,4906.214229667456,111.57537578941836,80.18889010024294,15.117330701818956,9.431332080232556,2.7926431992836047,1.9147139289210517,1.5161984417335492,.5118027247363431,.7707862949219015,.2529779495011551,.1160719385858931,.04411446835232822,.14059212015771397,-.026668280321773808,6081090541008802e-20,-.054411841491480845,-.021679268889909096,-.09651548583139805,-.09672800687554907,-.09856704072378283
59772704.85576872,12978.29531856782,3933.1492671739566,236.67279554273185,108.65890726386189,38.6894197420153,127.75065903938601,2.596915631738925,1.3429360635412066,7.358255989703189,.4250925094384565,1.061218548190624,.24441979959513616,.14258851692870037,.06453013755660848,.041157628770532015,1.7434318313888033,-.04708894230774185,-.060828412694048116,-.10201773624473136,-.07756175630984079,-.08939041802230771,-.044832186650789196
53622478.86454963,63437.77192275847,1222.9885456655004,475.1927383475614,348.0858754639977,14.869805306100783,4.81053846944902,9.831484019107236,2.399911628070349,4.179374749031925,.7680926812531897,.7337048081930697,.3124301862151526,.24230270989187863,.26036476205779613,.3722848100810272,.0805060130069598,.03607755584732076,-.058119105150449255,-.046888293556899836,-.07680161787083242,-.07972237033475166,-.10220917689723416
2215186.4823929947,64981.65447127818,1952.1109631585978,222.8905555006688,21.425895766048697,94.51189121402494,11.94462666265181,3.624638031619258,.971273345969639,1.3123134603155422,.9297632956448696,.32557536788469377,.277801525761612,.17000050269358435,.17138368428940653,.21500385738032804,.034290910898696694,.002586331525131335,-.04793457440755979,-.06171871968132764,-.0702317228441903,-.09161359539289506,-.07633312589330547
56678219.8985943,10558.910404078157,947.6014119835844,62.95401238631986,77.06259201253816,38.652238984625285,10.339326961292205,3.2901866575335803,5.3153551115846955,1.9937876691729497,.5011077687666209,1.2045647518584608,.3555205346101331,1.5642370317449725,.06194703213625468,.10847442338973134,-.03519993671136985,.01175779205752245,-.04958589864654551,-.029235735679375936,-.07433078910840622,-.08902043154090125,-.08526057133198983
165250.81387922255,28573.186218171813,2661.371103871654,450.7384476209523,59.69323811811902,54.69907259775271,6.057416881954134,8.036533201111137,1.6873509058351155,1.2891868660337693,.9632758217288465,1.7831860218547184,.28742553181427893,.1066337621472948,.09595206244426431,.07456225741949184,-.024009194183919093,-.017403851031187332,-.033499687230019726,-.04751239597407262,-.03272478400891965,-.0797604515877988,-.06694579804560359
