77.60216601116281,175.01346176969508,.02752087984085756,2.2186883440149128,.2014744479316714,.14138150789772871,.7803865149563476,.06193026801245653,-.01022225999801416,.12714597843798722,.031010073317711627,.14621131472365884,.037011098409185095,.0052288513166160455,-.010014891810633909,.1595564811959928,.015026813721096221,.0021557009418580854,.00993911663964544,.0057033904850696815,.00595565590342727,.012809111906773385,-.00036621154827993775
208.04823510706154,74.63513633983277,.12387349960249558,2.689005190085165,.34280585286098886,3.925603182717359,.03602467887010328,1.0126860519246246,.48388799498618973,.015054122119704305,.03568819101780757,.02296094327693212,.0024963345727078367,.03571582795009528,.08178358889277583,.03143276956680655,.030278293420210555,.013005999432772997,.03042020996528033,.005157957461138962,.00690115235312827,.049476484077095595,.019167975904386923
247.81954113160631,2.8578326326210566,2.8076016964388844,.20275165863017755,.25437370523865754,.6062942960011865,1.9024873776285662,.07579971352425754,-.002038524117845297,.005310742032462812,.019010659682313868,.23865718652388201,.012386247479032142,-.022286603347498646,-.0004522239665312955,-.0066159270535964265,.010953622520738926,.047901780931359814,-.014367742288300168,.06506298715245765,.03240486969290861,-.002834913299479247,.0014984106037106315
3.2568206876881276,14.32162872430204,296.4408259941286,.3446013057429863,.28725420125153883,.2507071919293818,.01506881567958318,1.6259891889826956,.024571811357867224,.04986094503411105,.6314539020902349,.01886042493134238,.04914240809696273,.05598495286260252,.027788251333889645,.002152679991738571,.006321273330267408,.07086655784469839,.040787058060237635,-.008102788198560895,-.009408825631699735,.006187666641124167,.005528685926091547
659899.4351880322,11.559277863466502,.23007856445938207,.19146871111554398,.09247769166938297,.20367365673702312,.2123252590485447,.35488368584110325,.04492849914871984,.21984651665651778,.0058227236905529,.009115262693570148,.00502201386077109,.014366605443060588,.07340117794511737,.007185930711281064,.004718538486200086,.08129043389540716,.05587525086799714,.0031081968959766892,.010946055177683166,.011225713151717786,-.001173519554475766
195.2830515752029,108.9696105154947,15.611258003939245,.12329881796951532,.04070111988637455,.05367680312436507,-.0012049050547459639,.03355030016630216,.4960010681349608,.032205726347137684,.0023823469614561387,.13241807733521854,.03896002114621765,.07557976162684277,.006540952951861167,.011480741924473825,.0024529273408418484,.018314172811589424,.011753851835685536,.02902522569078313,.021168954200874703,.01802400732223961,.015122481981048253
755.74433676275,.4042149324766539,.2013349520952569,.15352131333637306,.08717503127234444,.07324433743915919,.30022056654438994,.03707922812415641,.00374352141632629,19.743377199286364,.12550633950937512,2.185150104813171,.0007747646253165152,.040301213851562864,.023332339462642425,.04281704754868304,.018737198272537493,.03111868133837332,.00560139884287324,.0018552882280491677,.012750127721263682,.04722914057247135,.04589574037751602
2.9783347166691696,38.263381873825736,21.19828575513723,-.014844526789942192,.2696402190496682,.032975761618285845,.032945981933004596,.017000654419515093,.06952164530513619,.6212459664502405,.08139716392218489,.016628746877290546,.022850904712406007,.02311801815798935,-.0028537948566856207,.011549964073996121,.0714961004361909,.035061717606685916,.044182623983458756,-.0013805097212767014,-.00936308371930048,-.01934226579211441,.019911327864477846
28.90967428961819,.07127535258594472,2.2000430253327323,.10295637998485656,.17464807417760664,.05070228199365419,.2975456283279946,.014657518978784357,.010626647564608372,.0382293070625586,.009163272815739176,.0011715776398211863,.0027656490484980535,.019721923876297585,.0035071233761663546,.015502545733340334,.023964960075937312,-.001249858756855926,.02959754588869774,.015611003347281605,.005602716699027233,-.007500722671765725,.01230548561439343
34.88902302488257,596.3560522627974,90.69779882244924,53.68516298901169,.8576904359142692,.09170251107503981,.16993009144345014,.013515608116463362,.010848251944838872,.03422540393477982,.02257283491037989,.12125770086661722,.02824820121722673,.0408841486160338,-.0038114113254082093,.014393740506110498,.006041324826668993,.00950058863764015,.02056859670619804,-.002615503496269911,.004226916275503245,.014880745410418839,.04416865350029392
5.826369698287758,2.1542552261243246,1.4841645860144284,.2204420848776793,.18335515963989454,.5764656961417882,.19120747911768796,.11415886166532518,.04312401894229749,.027975935640291372,.10375441369668656,.030164832881692128,.02452735067897017,-.009302560999417276,.17128715035831826,.26236732978637084,.043626247561157516,.00839140420572838,.04204683120336008,.02986428958084598,.018866945355088184,.010983536650745673,.0030814349139323904
874.6706814173509,3.6603371706363212,.04835445245287133,.4999427436024019,.1563063385350593,.12327427444037872,.09890611130299387,.11640985237346764,.020060537015864223,.06103969835581968,.021136695720420727,.009982873141534343,.02319070283485013,.005873246270172883,-.005968638715547725,.00600813486734747,.037578073398665,.001639245861624916,-.009380663210783447,.009682126176801531,.03857550341359504,.03035727595535882,-.0017707380392549376
7151635.58108704,7.087435909413617,.1520100680712682,1.6379683268892904,2.3012033472574664,.05789248710609317,.1963444187860666,.050290538886083536,.05482212008194487,.06404986959231232,.011633376164720289,-.0059833736692912805,.03399485593066322,.039560463920615054,-.0035654664671229686,.04205914360275009,.0022155977965775176,.23393260476613792,.002662136733375742,.0015260136351697984,.016373446424590776,-.001625963124467411,.0303445279087596
5.1576825747487565,.17485871312225343,18.444046052974116,.07807274872266526,7.424294856446899,.05598661118266216,.027427362346659677,.007085820785983477,.024140901522919433,.0199810184517498,-.002802014092220706,.03209276952292015,-.007532147035442171,.06531321455461783,.006149274802136151,.2215414656117888,.007928267302364877,.01535635478648334,-.006758067195796769,.005292089053315241,.004746404511082802,.039920833574230964,.02992281228461565
5221.473266384361,2.415218441196835,1.1638708233749573,4.676119838882366,.1742735410437129,.27925789901211145,.34634892121740646,.30840455440076353,.04044262751871687,.04220105950491786,-.001553085238121954,.008830025674410092,.012496958323200136,.035659380656219083,.08096133013492296,-.017312466637775737,.00807927583508523,.03692749003182607,.00337453778761172,.0014558103310675862,.007318657367477543,.03431358996705477,-.00324488835330049
23.33121751813934,1.7549682139713938,.0559041940502346,1.0423705459424237,.36794975475529723,2.248485638321782,.09866169101924858,.07601354282863533,.05332096376248321,.03338423540426229,.015280399370484487,.018259149171902512,.011144526692614587,.03112178922725295,.03725686610648997,.0461606109821747,.000838056926456232,.020183255614703133,.02422865755541891,.023186112063503527,.011833926914012393,.012249353955819076,.019844789650056628
2644.2695871240467,73703.62174236769,.18941624585335295,.57039849264835,.7834442687736625,.18492874935794096,4.6767009370859425,.4812050660465134,13.931414231620384,.01211973810003002,.08278649620735552,.004355531198952533,.021498033373621973,.07329151185682466,.00678630133407816,.035213230398812675,.046298221557125506,.012534186963181104,.01853344192186098,.012790258307365198,.01252602502845388,.0927437824644621,.035336873075224984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
