94549.8506291519,233.4898186651994,123.58958288727459,3.4264805773973444,1.2677877136908533,.13005184551712182,.5744647495796862,.05493979744275705,.022127297331562507,.011353979255191632,.00713478929167738,.005933040669305895,.003374934110232452,.0024237438627547014,.010052641592646227,.008293152359074926,.0014133530554906488,.0012992803274810857,.0007281113193848236,.000736957026163275,.0008397999810819278,.0006908656166177844,.000699730373201205
4357422.76172192,135.6769568466384,14.745943644626395,8.248690938851034,58.07832282069301,.6024951943945158,.24158298804987524,.1344189614117459,.13528781424961972,.12187522379677125,.11777175714999127,.11206661524492294,.11150831315844695,.10766312445971353,.1151799814141332,.12380014432102905,.10484197745093504,.1194506741548689,.10791012092861331,.11583070922975958,.1103129605698217,.1179255840865073,.11632473645500653
23143.335916786134,622.7431067596484,40.422924628518864,24.346166686032685,5.697823210091067,5.334831576962247,.275418736451645,.1937698798070453,.2963465262811925,.16521934893178256,.15079310697796236,.14990072421236186,.15389979641990909,.15426045165473407,.1506039129594206,.15393982461335784,.14879141293529743,.15307976672435314,.14653446145286222,.15154531971821913,.15874083849707424,.1528831535503802,.15401783353584123
11956.222023159844,1156.5139371844496,12.558731852945954,3.370406834603575,3.390758417536107,.4178740621604563,.5095726758504088,.21276122377293355,.17235452317464034,.17208191170565934,.155050836369998,.16014017744241746,.15709906926923736,.16828123374667933,.15960664748505113,.16584850159623923,.1683186852948859,.16050954190246652,.16451771343783655,.15706936356799636,.17644444580195567,.16201384214262066,.16451829139396615
222372.85684355407,239.53389458494564,13.59444669832667,12.231057451941412,26.213864722611408,.6615095747739661,.2535940449364804,.22967579314003583,.18229717427473777,.18146357100434216,.17450403986885402,.16664436558235549,.16615691951110198,.16559590210062258,.16222576452267762,.15753150850415834,.1657764749326022,.16340793078155214,.16688692420529697,.16836460684736076,.16985513246405606,.16237879341862405,.16625122415288507
281247.832260823,1512.5756051810467,2180.4547344638218,126.26457091308265,60.64412299006773,27.12316743289541,18.028856519215672,8.270572781822787,4.852306514172023,5.712384246151819,2.4484628186645985,1.7429460516269677,1.6509868322722692,1.19236846338192,1.3425847072120416,.7733895045978965,.6212552397050466,.6642249456959042,.5132219337362202,.5605260954861544,.32025001121268687,.34204355722012664,.3054399099052325
551124.2948146409,6115.985481380832,427.601580301547,279.07480919439627,130.1417800700175,33.72524894891275,20.031134136398137,13.028630806865957,5.575753826205175,1.4754569802425075,1.9566226283065264,.6948928649313357,.3694554047354514,.3503369242643556,.25042200740552745,.3662906520837094,.190350930793039,.11844328223507754,.1091227863717797,.1439352794966289,.14692364108170428,.09110511175537239,.09023474788011375
1298933.4894834007,26256.073585415532,2178.971219102338,109.38274010606331,46.72312293699795,23.986494710972757,21.270282742565215,3.3028608642228927,1.7703106680579526,2.388314497242586,.5945384646065126,.30478209238374687,.24492259882893083,.177129484101932,.18407235011510786,.14854625137770575,.11750341191047188,.09621713608711915,.08561180880943663,.13144195262671635,.07115831476520573,.06253154986272873,.05913333945977378
1241659.8699058932,8037.872387145733,539.1206281459046,267.13526833822374,22.848668254343437,12.910124655498878,3.419442821215106,4.924050208466596,10.927512591679273,.3433523504492382,.44517280212177296,.14818286705396966,.2541245846430303,.48956191891613804,.1991143828841199,.09026451644323127,.08027761597404925,.08217114216586224,.06199900943945396,.08084755692927033,.043205837683089325,.0490207045504701,.04048431230348757
9393003.883194393,9910.967464544043,7050.648136192814,81.77574670920036,16.09239949146016,7.846774065029136,48.75964705726886,9.947570632009493,3.2559859205960473,.8496608189394654,.30115660409455897,.19869341763568532,.1628920554270516,.12220576081827891,.07958270310809293,.0767854128375388,.05227986172583926,.05854294277458812,.054740916017156235,.05488547489626882,.04850195369786089,.035306353286700586,.032476910875150485
10360812.16085342,6484.130174233096,1712.442905058946,720.9531184673274,149.8731181060337,5.727931113375061,1.0861323564834837,2.504631816903762,1.9920402219048357,.2531419430175337,.21357628381225935,.12052068876927836,.17719765514685476,.12329456596897895,.0779353105073474,.10668621534536002,.0646230385498294,.04374149430593104,.041993094318940605,.03907929465548414,.03583574044734941,.03269641706531609,.03150453053564911
179349.88985319642,5122.120578160886,4189.685875254207,35.16336921596433,12.744962613877712,7.123812740534973,18.310929462427588,1.2810842611935205,2.69506549265548,.4602461086387982,.3383326085898312,.1686149872217934,.14908699693777888,.1579064432323429,.06515399045671505,.04994388620371324,.07136558383180495,.05540249748289464,.04017729333969341,.03583021443719083,.03017179095034453,.027560201067410132,.027077226782386783
1014669.7885615252,45807.15494474168,721.8448328786372,494.79534969871446,42.32573403000934,17.025107380625336,2.6430591122791594,1.2210656934510287,.4119297726430111,.8587218007767151,.3654994899119427,.27065221143458096,.13113338537118163,.0859535883474142,.061665735338257255,.05494385059379683,.057512730759960516,.04435155072920463,.03553375398449403,.0393163552135608,.03158697310474946,.02801207779334653,.0278002922086487
321300.99104017473,4088.568369303169,487.29231002848763,126.12421461989815,19.944895584132354,7.553483775388955,4.909092778580746,1.0401365536121154,.4557945080568265,.2818441319720189,.29555270420316065,.19869189516797484,.13025393263262852,.07934697900896427,.07588325860116453,.04932153519667942,.06524966366680082,.04262662839233438,.03328089788279409,.030382728101683413,.02860221424121061,.028197644271158263,.024744367629081478
1606393.0902043285,5497.928489298672,1746.5772560863545,126.38877180168839,85.02179340887967,2.286218045302094,3.2700993710719897,.8953731331181753,.8886596382167821,.2795934509442935,.21616777383054037,.10231115682304565,.21406181688492892,.06976574489833218,.05901335669829984,.04456096266890854,.05355204156833427,.03863642377074878,.039766016013045705,.028906513316935802,.030400482272770545,.026988575426516656,.026723131493400422
273941.6722656215,84200.88412502535,463.2941426933109,169.5714101862682,7.1876836249835865,2.3285986678143145,1.2710038095993355,6.108763604946442,.2597228270924649,.45637431329376066,.3829527267316816,.11606225973136418,.10479071750756908,.0730627149428019,.06431308822773107,.04382565227679726,.03573421689055815,.039980604147949114,.030970084429985303,.03701001449024838,.029592630493611372,.027205847937538323,.023751547046031107
498909.0197872613,26187.908299679435,1202.8961119693804,51.786729284639016,46.95505426006626,6.3732610506830465,5.680731097308996,.5808663942408524,.3515967085455236,.2317232627219824,.1368951185309865,.08440887207041102,.1032805498197735,.07744681292463372,.05212085984462636,.04784986914042759,.03698415549761964,.032960564885718927,.03164581845858643,.028010104842760418,.022423863217609107,.029672253347894268,.02031451651934838
9484824.238141257,10398.351671932494,786.485091097393,157.60226160233853,6.520721910056736,1.9890164389116416,2.1209655235202707,1.4221834482356113,.516726660870584,.4466043869711707,.11310284653011676,.11994076446088096,.10379787550311756,.09879903119847065,.06578413164762895,.046105841474210485,.04451518665712773,.0474828515750836,.03113266618633933,.027859715817935598,.02514368643354062,.023950332642552905,.02193096023235099
180351.07852167,5205.1024264140515,278.1069462623183,52.6075427170092,4.67667924796193,20.579855836391943,.9346498439815205,.8404205936538485,.3467814000663569,.22950227077287608,.11393168902727878,.10127058029087467,.07670990578437324,.07598738050778285,.05045537098862052,.04506500179639898,.031349874886948015,.03277363560012698,.027965994270085625,.028861834617657563,.02915824402630842,.023499735647307857,.024243798821847785
262943909.86798784,13785.783164774775,472.586187830902,351.0886181162851,12.361236611214046,56.52054351308826,2.929558864366004,7.765700672458433,.3277283032176432,.20545908496497303,.16968832322110464,.12088231456310518,.06068632841178698,.06320984031633278,.07760927428498374,.05820486859022719,.03609291546696869,.031103812415296337,.02624854194539738,.055096735911848195,.02406423436413084,.02448622718952878,.023673823712209614
2958620.505339123,132415.4304131338,218.76261022882514,21.224935868290565,299.1559215091687,4.954318819910565,1.5535457062995592,.4600339192148237,.4241704149448421,.34687811692527337,.1569663921646838,.10138344404898306,.07142795147831409,.06365127396433062,.03882673258570116,.04589778302982222,.035936140278422866,.03240844993966061,.030090192632018814,.0267776776354784,.022206941942153738,.019442500597110095,.021842018036748668
63254410.68195206,26578.795807736522,3030.888606845382,23.522411645237188,23.91971957641254,1.9882298480943772,2.894088315893697,1.071859839203517,.44478660108852197,.19734781001174925,.10943108768620836,.08054379433940526,.07366518166938867,.06894929231678447,.048076600476812996,.10566770164546464,.02973008418406196,.03308390855305036,.02802753798498442,.025459358966897477,.02262436255507379,.022867271940533472,.019109164045118848
5669656.025491654,3357.6579375110755,714.9578863223173,37.026869573346,7.839839232994285,8.096005571432098,5.88569016085902,2.074303620648018,.41061556782008046,.3038841946255052,.14966382588785965,1.6593997626065893,.09130738781394251,.06798921570068166,.06304968805433049,.06442999509117012,.034708950035954055,.030302920627517254,.025870333561218095,.024383751501276207,.022511039199220085,.019843762381410068,.021185176999980047
1003213.1087883522,6187.8066671391325,1019.5412190865931,99.03615650825468,9.112518522669882,5.96277770926364,19.398737141114065,1.2195648038860896,.26505835200351957,.18138192797895553,.1440612973697798,.12579785673794674,.09131655620109858,.058215807805168635,.04379618194838203,.039005157051788863,.04057610042899746,.034218224775310384,.028197031769258425,.024280653594815012,.022899307242492027,.01881267716768246,.019313566402453162
79477.88383846228,7180.165074508061,373.6770534818694,32.2286068371758,6.530604987397695,3.340640169509219,1.9508593727235297,.636681534943232,.643996914107753,.27538751422862917,.10877601001817486,.108174789422384,.08046962971804242,.056573609569008775,.04655148540322909,.03758417317800577,.0302365689048068,.02987097443029961,.025089086006184175,.02462762400859029,.021325159112531442,.019208980288169128,.02052946539941692
18991213.850136854,18622.39211980402,487.0653016102995,131.0850736420696,168.107759094383,1.867478567024498,1.7396196588543769,2.2600509371546966,.5950640855393321,.1544719802946252,.16930724213772788,.08138815683940967,.12570289894849182,.052462904834937,.04186331769382765,.04953292491629296,.03892527236268268,.028652623085747328,.02583086471395971,.024986357835528723,.022030692917578754,.02072245130097306,.019939142353566405
168898.2507805535,3255.5438126131876,1175.8626588497889,44.25137226499068,17.435856287585747,1.3098885885074263,3.4860024428652734,2.023140146225156,1.5981893866011179,.21062949775096967,.10245742273723037,.07574013920874732,.06419223634739618,.04989330454727624,.036051200614132285,.038804204947541214,.031376312205572146,.03332114236932645,.03292243878215645,.02715629326165765,.024643355970953868,.021291148871561576,.018014103710256624
3546844.062126402,25697.64783508488,127.02890706649174,407.69191403080555,36.19641412494055,4.339163189046718,1.2448045626288384,.42721834499303496,.5026201318482875,.19052862931721695,.12934635751854948,.09521752394903445,.05157536515489944,.04991485872441033,.04168497280470809,.03573063688967232,.04143636332751033,.027926472042275583,.0279849750689469,.02157348152270593,.02170776417305652,.0204881175677863,.01851749312059712
641723.1944634486,6661.837515375306,40241.20980857079,38.17761143461109,59.32543644427145,3.157899646599232,4.231959740263408,1.273717401866486,.4970999269614205,.2158916347528315,.12330412061619576,.09955193480667714,.06774622680837589,.05320066150010967,.03999695766750881,.031501911168532994,.05043706617008964,.02882738218735712,.025789536366774456,.022505923701243876,.02270291451949054,.022944789722212353,.017975532236820902
1004085.0916500784,73927.39234891937,262.45582952338054,212.14928755287426,13.193354474315777,2.6363316831548373,4.274510716884441,.6082439116202235,.2914932263513327,3.654805809572355,.11956078371585617,.08959401364048938,.056972941713715385,.050982148474542174,.0443106237196737,.03243667729153238,.043489504247782314,.026890127014176264,.02913450767115598,.025444432257306464,.02748489320635528,.022599679658530693,.01898007823309436
543506.9111611122,31435.848409535716,704.6141134941884,40.187163952188385,8.98437933651176,4.893979713089188,1.6350082971273723,1.1671466768764258,.6793536526424541,.2970433339585976,.20773098047180588,.1016134828524173,.07325481584635594,.04817858768908309,.05806862064200019,.037058689682776,.030387225090998973,.027746994233004647,.023256259229297038,.02282813691126635,.020616610270297667,.017329065306177904,.019488332593170118
129010.57531307677,15901.696137881707,110.51364886621869,133.59713725068764,10.575269224170146,2.057730861682405,1.2306069733438696,.47485970783468096,.1649697159325859,.14821241299521667,.14982454787803678,.10290683999664683,.11165247206061527,.06060406847181434,.04643193072117563,.07881353395965104,.03453072163198891,.025788185999920537,.024083447526701263,.026033186005892276,.02087194904291067,.02014526215809017,.01795029989831742
2796972.514120926,8030.646309053777,749.3746395601587,46.85737504264008,7.059769400813081,4.653021328994124,1.6488385059600135,.503087086390525,.6152567697008409,.24445172892076006,.1632173728393779,.10487514698193248,.0692912985776467,.0489604957194901,.04636898630148416,.03702872375334372,.030823007445276773,.026357613908820868,.029338494933965422,.02391968522056978,.022505014560773542,.018694249095837074,.018264895302938584
901737.8555293515,25139.467828036555,298.2682947069644,52.476124944138824,4.903915898846025,4.924364787765068,1.2430351717434123,9.90711366457896,.525038366490759,.1598351211404841,.12097758871096866,.2108228862620893,.059165187079042066,.0459661205439238,.041361756102160245,.03364254104650106,.03264976404638737,.028517292996931894,.02067228403167656,.04363738719379761,.02165198956455553,.021605477832798297,.018939097010325156
918817.5148659088,7614.108185230832,36429.6976237559,40.11247073415339,90.71816580381852,3.8108809552790026,1.0207963002500988,.8312065737004406,.18806613676248166,.13612203203484266,.08821020164320974,.06779927989852684,.06937957068965526,.07009978145612528,.05099114428828809,.038715949784124445,.03654902936521135,.032394867016164466,.02608580181453658,.022366722981970052,.019571551452120816,.018677095037206798,.017535947245532167
3789564.2400008747,131360.90156797896,224.22534130093285,56.64876065056717,11.662138163367274,15.542684515931635,1.2688480253535304,.6864120037329967,.546713973866916,.16908650946517567,.1348860373750261,.06529423975563269,.08359489514125716,.062107676654624924,.06718962781678493,.0319496427819482,.025668233979151626,.02381412006146303,.024672715080963636,.021742786589701572,.020374311378322758,.018544502050645822,.020258751902549794
112631.65972876537,12082.447867173612,558.9403012811221,20.711512330758044,34.94271173989246,6.178236328493896,5.7176604306414225,.8598065495490724,.34456855365408007,2.852134967639169,.39464402314906527,.08817359865443133,.05651347498274828,.06006916350319438,.04186203091067022,.03608312413619146,.02918188295617966,.024540726588892538,.025831490745845908,.020867510602527884,.03841738988989157,.019655999548534486,.02225927480962383
326179.40376492747,10999.260437548557,420.45226669451716,790.5286763986041,73.06630509159213,3.383289931386354,1.6862789506518674,.6250519166871377,.37497237009646506,.13891873551798806,.11395706230131641,.08024776160786685,.07742882055699396,.037207512677944206,.040967539096694275,.032478203670432144,.035352621385239355,.02628167994750318,.03174622259623523,.02307607999410582,.018253232456061107,.018498649455702277,.017817221179566318
4709463.948648519,4222.078787448349,655.0602255807074,41.37803382723229,8.484080160955626,5.428771407739938,1.17798941659693,.46288956454547875,.2791245978250701,.24550563208619033,.10911304549407332,.08214516326874152,.06338150838627839,.05898785127401419,.03671952547212259,.034110012945327575,.0301155628672203,.026501391922665738,.022741131307843037,.022487953973451654,.018503585128692292,.017321520591272586,.019690299239633505
116387.63935772961,3802.9733160452893,243.3998691620036,361.39065546434205,9.382745192699078,16.58721450399525,.7453023049267223,1.0937537890782818,.5078135888847827,.13227785386865074,.15496682254789515,.09532697523943458,.07718533263014073,.04369257143090333,.03871664866303437,.04296402769487692,.033850632591396874,.02701026153885134,.02666360315992758,.023726005450878374,.020783145977032135,.01802075245430797,.018371673274517112
109066.67589915304,305949.88109435485,342.7805233365945,45.047383501884845,12.003207465901792,5.127975852875032,4.519555737059479,.3398152414925453,.20780767133232045,.12552564357736298,.09683786223882025,.10368256198564582,.05037199666782403,.039662179559080864,.04394806757067,.03239932516294198,.02595016885100409,.02725126589361815,.023410119186618644,.019414196278977978,.021040038638706054,.01788832457318634,.017545721459724984
929367.8796201004,24657.812343933176,449.5978813742735,36.56576292281654,6.648945065047985,5.590283392346955,5.429618243196475,1.2843173825209657,.25205214127966336,.27369773036731637,.08664422233939434,.11402232176194868,.06905762372401301,.04932134779900779,.03453309927798542,.029888813155383494,.030048472907484882,.03733108193509515,.02541100785814237,.02298296762926836,.02086402084808885,.017084135951309108,.018421802685242503
2427792.203639125,13984.685026061465,2845.4180722978717,608.6239758977605,7.741454426780438,5.538574363737065,5.091334848251825,.402270621062159,.35432271974265406,.3066653663410504,.2251095085790776,.09386768875035802,.10808200468562272,.08888926490446636,.03368184363909847,.03385670540687848,.02506994777864386,.02930988488087132,.021987457687516122,.021736560243079774,.019358845166569487,.019963037267029218,.01862882905287241
1193228.7526611674,92664.41995599354,72.89378286847784,37.823159649204875,140.93988051408036,7.728464002623031,.6455596824771503,1.6283826070585898,.1964831082307957,.10265925096212333,.09451371102770645,.0833775001560555,.055242855666284243,.042849974798588104,.040437506963656715,.061217927871832965,.026562263655572328,.025350323438261404,.02124066994276838,.02511317277404304,.01961531423813128,.016473482308733325,.016319442731834326
278042.7732565616,42999.09976573818,2731.6899476498093,461.9900566939415,335.5953095355977,3.175335624708202,.6627158866632604,.6384782194579103,1.1619765311471613,.12518477147814538,.3235956454974371,.06940962327599391,.06386390003117974,.042676418119522413,.04175694440301687,.06922762972351615,.029132461995402783,.025238842754891,.023632702476493885,.024737217847395566,.018364797909331786,.01729474603599687,.017091225918083333
835805.0404477789,2457.339166953505,148.15906851723852,79.2862022799809,4.714428292730656,2.95612744761845,1.3191702759910466,.48681598551169014,.34257744470558804,.22592782598913796,.17657317933367953,.08025883004541283,.06406939296919625,.06818064119310961,.04225467596351402,.03152962947422787,.03191313461884086,.024395962224110685,.023202373696635713,.022357203790295457,.018146895317878716,.016881371152262358,.017470860340434182
824971.952687061,725610.9176644624,170.9131673674659,41.805608281305474,4.449221749214879,1.9073552507417093,.813553653557663,.645490595414136,.3256050370836063,.21662507382463117,.19449927548173615,.09261132083369544,.06366950820536804,.06984698886528948,.039048073487946075,.03145577442739633,.04271296534205742,.025403119137498327,.024589878799018142,.020485530064285135,.019184791645175062,.016319165924086755,.01617086473256328
13403554.808940832,3572.3622231935965,232.03059383384718,37.212863146356405,12.078007674179112,6.765034055573846,1.3623707273830792,.2916715128798415,.30866990443217773,.1365610667463231,.0947872596178479,.19860468482292262,.04490633697243714,.05309617339739321,.038782910679192074,.0338680131617999,.030868578942464732,.028925359070998486,.026061140468568327,.022052060959304606,.018799982746211204,.017284892222015506,.014589458378500543
841802.6771665806,215790.8597301838,311.3580749708897,23.759268035974998,3.9579613493534276,8.36680276525646,3.468729887441752,.3622869373500968,.23246454244474035,.14621497080190254,.15306275278298173,.06604979482254215,.0839554711454358,.04625195082405605,.03932903787872481,.03431749525390857,.027274601088217817,.024217277420004193,.021019361378787564,.01957298527845262,.017476031040614043,.019705485219171006,.016308954250612868
1347504.8530017247,1947.2060699876201,544.3042435688428,17.828862355205615,4.018328910053826,2.3810998448264304,5.50500374609588,.4360864315811851,.37840860404722965,.23252964967231932,.11520044775741127,.07343468432740288,.07478743534700615,.040703912477214034,.03593340659323006,.029029532306680386,.0284018020533554,.03811158768490418,.022271366439956447,.022173623467253715,.020100197200518737,.01774458273810336,.015555669330883006
