-.9998614713593783,6471506699256961e-21,-.43089099031011857,-7.8906617940547505
-.9994876101971559,7035175279173787e-21,-.42999426922528916,-7.825813951397663
-.9984664987187626,8654196295916562e-21,-.42754674217680944,-7.650828315559153
-.99835033549794,884589039715927e-20,-.4272684607495012,-7.631117941789597
-.995563938076913,13926396080160466e-21,-.4206027162380346,-7.170131301084865
-.9880411745286435,3287034817817046e-20,-.40269626208718035,-6.033537382480205
-.985879528840029,3992987203535033e-20,-.3975751411648025,-5.734463149016847
-.9856783884959734,4062732623302798e-20,-.3970991732556909,-5.707230952548855
-.9849313873747023,4327990700912573e-20,-.39533232961869014,-5.606971351930071
-.9810041195145787,5892078213132635e-20,-.38606462805847896,-5.1020640285572085
-.98076781191987,5995712314348575e-20,-.3855081210054446,-5.07284553296239
-.9787596947816579,6922571518392935e-20,-.3807842034277361,-4.82971973087183
-.9783323200457117,7130758842007915e-20,-.3797800479746094,-4.779155611363166
-.9773308807995047,763408721573601e-19,-.37742873373399266,-4.662265966141916
-.9762417461457777,8206709785097343e-20,-.374874153939762,-4.537646246973878
-.9738755783911595,9544906222031085e-20,-.3693337468579063,-4.275713815260531
-.9696081164190422,.0001230673841478043,-.35937423169067684,-3.8326813511752675
-.9689415743454746,.00012781102556316142,-.357822447868987,-3.766775281331036
-.9676905325352056,.0001370440281590729,-.3549126628350532,-3.645404058463413
-.9671200308845205,.0001414001004992824,-.35358694281874514,-3.591052582187814
-.953248225367981,.0002790404270394245,-.32158399937320437,-2.4471843391994526
-.9532334522471937,.000279223098769392,-.3215501546926235,-2.446135129617687
-.9492987812189286,.00033096424931561367,-.3125539680985763,-2.17834081232499
-.9429692981734277,.00042802195486501854,-.2981575678498404,-1.7936925086674478
-.9411774767825916,.00045884222271782476,-.2940989294613494,-1.6944835475595852
-.9359675852754696,.0005575541662135779,-.2823403074502022,-1.4285768473864522
-.9339023496918304,.0006006402395103377,-.2776965162818983,-1.3320002576614485
-.9333217354742387,.0006131766781169343,-.27639275412390374,-1.3057124616060776
-.93069604585524,.0006722608137968587,-.27050655226804177,-1.1914237908252403
-.9266267532883372,.0007718911211535412,-.26141567837779733,-1.0285497453537005
-.9219140688335627,.000900312725127729,-.250935397266427,-.8601768673132995
-.9216696227236729,.0009073744995343861,-.2503931906200437,-.8520052457583631
-.9209144257107496,.0009294484177363767,-.24871896037220187,-.8270978087964949
-.9179486131247372,.001019974032009653,-.24215670076636386,-.7341070569443531
-.9148062199618245,.001122801283728966,-.2352259674820163,-.6436282557906026
-.9136920346600359,.0011610311076801485,-.23277405995563671,-.6134488520133772
-.9133357126041617,.001173457347282774,-.23199053458067187,-.604001374694974
-.9125863945566983,.0011999087096878221,-.23034380030712076,-.5844521876535822
-.9118004078626574,.0012281248214399162,-.22861787926950106,-.5644042067368105
-.9065255764679006,.0014303641286560278,-.21707209272495376,-.44147658745156093
-.9053083161276083,.0014803298175386673,-.21441685319444492,-.4158481660413571
-.8993396531242657,.0017442804391710764,-.20144694753022307,-.30387674718220126
-.899320902134723,.0017451609126215982,-.20140633167952526,-.3035591256355161
-.8875235820029301,.002367962586466481,-.17601405414799065,-.1412438740715487
-.8861157511770925,.0024519980685398664,-.173005407036686,-.1264262087523207
-.8850432728756219,.0025174897315247587,-.1707165165130723,-.11572335307651826
-.8850185711452812,.0025190133302866406,-.1706638293063133,-.11548269060740779
-.8821982846395025,.0026975306686733563,-.16465763361543406,-.08968631250824899
-.8726015820070963,.0033761725575318087,-.14435814578858974,-.02458905967861824
-.8697372751301415,.0036013387964845644,-.13834074749202174,-.011161003680008719
-.8690018040252019,.003660916629391529,-.13679872065028864,-.00811056836921864
-.8623042827190923,.004237849797596492,-.12281401810458548,.012839559427312963
-.8613870798721412,.004321829684014222,-.1209069509758659,.014820822062446837
-.8609600079993662,.004361353019371354,-.12001963934043425,.01567573138053291
-.8598186024405474,.004468306215652715,-.11765025652255279,.01775471350346436
-.8585204660277834,.004592307180930903,-.11495919296161228,.01976497582462855
-.8584339077478786,.004600665584585505,-.11477989470302818,.019885941555507713
-.8583574795798272,.004608055202388584,-.1146215945561867,.019991410923722697
-.8551728992039018,.004923903883128413,-.10803763296560598,.023306005708207067
-.854684386383477,.004973744430058437,-.10702973556227557,.023634817841141853
-.8527422939860128,.005175611300016131,-.10302828760649196,.02449622821809072
-.8516869227207535,.005287834930995913,-.10085748646431758,.02467642340693743
-.8502584772382094,.0054426033465807214,-.09792341611215005,.024612507202895983
-.847481965586059,.0057530509247453255,-.09223390131077358,.023532602356922894
-.8465579585347385,.005859230341987167,-.09034442452146685,.022909224166525632
-.846542075611108,.005861068133223325,-.09031196325732382,.022897405391589132
-.8438213604766449,.0061822633302815845,-.08476003418752842,.02034598467194826
-.840343251943191,.006611726712227713,-.07768753277430074,.01567015303925956
-.8401856829004044,.006631693647284564,-.07736779025747742,.015423692893797636
-.8395701571130418,.00671012220383522,-.07611930322081362,.01443374103117634
-.8375533131073962,.006971940757673545,-.07203463582352465,.01089802401403972
-.8339897598132808,.007453010695097492,-.06484048980165857,.0036478004627866767
-.8293399370373389,.008117277737831899,-.05549760919303037,-.007465314784191435
-.8281697295029562,.008291151084802112,-.05315420267596194,-.010514598292026278
-.8193085077338194,.00969894697078926,-.03551207713342963,-.036112696334466676
-.8189440430163768,.00976039938817659,-.034790346221969415,-.03724092208758378
-.817547695321611,.009998508899372732,-.032028078167727014,-.0416048534034168
-.8148759772940024,.010466047695744125,-.026755450849389573,-.05011439120584882
-.8134135919132193,.010728703429701994,-.023876441028611306,-.05484528661537169
-.8120483560456473,.010978279661506,-.021193162054530035,-.059298994618888656
-.8085312450003421,.011640993954086885,-.014300409246877366,-.07089085154292718
-.807330576516148,.011873850583497877,-.01195392864478162,-.07487293172437859
-.8066583390933444,.012005715296618319,-.010641625567084034,-.0771052941461079
-.8056122790982003,.012213053322497612,-.008601649792966959,-.08058112834990894
-.8001994098194365,.013328398662804272,.0019137679976477528,-.09851780922238618
-.7988923680583864,.013608594203197964,.004442744188147274,-.10281338133412632
-.7976764397905012,.013873128641773175,.006791872541666688,-.10678926079356899
-.7959337715826826,.014258832003083895,.010152670441835543,-.1124468415379809
-.7885054414093795,.015991926361827388,.024399554891981534,-.13582954177413598
-.7883870293160273,.016020745423457168,.024625623712034472,-.136190521402348
-.7841260039877489,.017083363357645855,.0327390289458106,-.14888366624807148
-.7840830753795711,.01709432461207048,.032820555149046915,-.1490084368688116
-.781974137308088,.017639183068023187,.036820406230267944,-.15505580881781
-.779126919391925,.018394800505523643,.04220414619988633,-.162951596169151
-.7757687793439032,.01931610310810202,.04852983816956358,-.17183787507481085
-.7757677230100009,.01931639810389988,.048531823863797285,-.171840594233597
-.7753451868549313,.01943466108016293,.04932589910104046,-.172924325034991
-.7740893466159184,.019789275212959558,.05168356707382715,-.17609844105448857
-.7736750078662562,.019907301328770107,.05246062967315346,-.17713007905691214
-.7720466036587468,.020376136154539384,.05551073165079934,-.18110811532521254
-.7710415171263705,.020669496260031443,.05739025487031846,-.18350159927015852
-.770334265014198,.020877761484497884,.058711421468283675,-.18515703700718333
-.7657608402840519,.022261573132929955,.06722672987993683,-.19527074041196357
-.7650793169073296,.02247334870537796,.06849151691299327,-.1966880098131938
-.764222073103527,.022741800774023997,.07008088199403606,-.19843684433283748
-.762279957020378,.02335859158105335,.07367534685346167,-.20225775228589526
-.7615608260079301,.02359002717856475,.07500409628955629,-.20362234796168188
-.76036116203154,.023979805465782857,.07721806736346215,-.20583772262545708
-.7600298076535801,.024088282215009596,.0778289917755075,-.20643608588079587
-.7586016146861003,.02455990806111802,.08045926749161392,-.20894759253841855
-.7583633842533313,.02463922367037272,.0808975520572951,-.2093558068988255
-.757587593293308,.024898798388406116,.08232390261896949,-.2106637928722339
-.7573386171483374,.02498252215601972,.08278136860342777,-.21107662387972503
-.7567299112019252,.025188070839821792,.0838991933333435,-.21207167408491756
-.7563082704800532,.02533116653414616,.08467298911965293,-.2127490390793092
-.7559950495833967,.025437846900298426,.08524754602238993,-.21324591263738846
-.7556685460956574,.025549396710375854,.08584622589656365,-.2137581153306094
-.7532957661364179,.026370709104563923,.09018955833094855,-.21730348979244773
-.7523013438953894,.026720524408987468,.09200595215891394,-.21869633586821635
-.7512215781709659,.027104141786177992,.09397563848531576,-.22014614740465355
-.7501341850291563,.027494468960932276,.09595650877618578,-.2215401294551409
-.7443238628990374,.02964911090630031,.1064945660484442,-.2278576047005565
-.7440817108267239,.02974146230827398,.1069320543337875,-.22807936429668807
-.7421192656188886,.030497538251236054,.11047252869348612,-.22975366714654122
-.7409862078101921,.0309403051241176,.11251263092708408,-.23062073230700797
-.7404338654875762,.03115780872864307,.11350606033952715,-.23101697266795362
-.7381554819187919,.03206660301540421,.11759643436009881,-.23246845744918687
-.7375839450289234,.032297522571434194,.11862062570262544,-.23278640549931673
-.735686017938673,.0330728916808922,.12201627264569492,-.2337097080657884
-.7355550850660906,.03312686863008569,.12225022145222797,-.23376590475958992
-.7354995226868715,.03314979320043549,.12234948743800356,-.2337894601298558
-.7314409016196972,.03485522474304471,.12958114848099944,-.2350409438661707
-.7309664892026206,.035058578336858784,.1304239665441037,-.2351270614694716
-.7245133027606177,.03790938185912699,.14183659820411576,-.2350635498526401
-.724034852657321,.03812709848390299,.14267890818258644,-.23496818080627513
-.7228181935140618,.03868473272325765,.1448184439391068,-.23467001583994573
-.7205229402801188,.039752441954814186,.14884538596148922,-.2338915807195736
-.7202975224488739,.03985841628514837,.1492402155083583,-.233800015994154
-.717880670502588,.04100724660159748,.15346604375707562,-.23265010783864604
-.7143485896192994,.04272804576377933,.15961749229325073,-.23042361282162016
-.7133832465037424,.0432070837648757,.16129369820746553,-.2297040869308704
-.7111228073651108,.044343594698659845,.16521024093455472,-.227835943045557
-.7102266436910074,.04479994420214421,.16675969919421607,-.22702496554103924
-.7091956521347105,.045329029187663156,.168539971961706,-.22604313755998984
-.7073278870900945,.04629869722086195,.1717588781611955,-.2241327939613118
-.7045817121101889,.047750725892107444,.17647695838528976,-.2210210908576995
-.7034171164387084,.048376033895258436,.17847252218568976,-.21959454676156742
-.7028190842169264,.04869935508381004,.17949604427925925,-.21883761219648257
-.7022387398846548,.04901455721012033,.18048850166458852,-.21808736641219983
-.6978690333945552,.05143385187960765,.1879361597857191,-.21195130023926367
-.6961601244842088,.05240225156227911,.19083676376164838,-.20932325124533602
-.6953564788630275,.05286202169526963,.19219848671980633,-.2080441168877094
-.6947439689175647,.053214322968056865,.1932353384486699,-.20705085525395095
-.6920206607524959,.05480049941733595,.19783480843901213,-.20244565879931997
-.6917682738163289,.05494914399050727,.1982602016874201,-.2020034691004602
-.6850948083699122,.05898173790602239,.20945465705336352,-.18940263421219772
-.6845726060331869,.05930566925887985,.21032627656741076,-.18834520435809754
-.6844257942922618,.059396959923373266,.2105712095274338,-.188046116760467
-.6769983541565332,.06414300606907647,.22289759063472014,-.17192376412468757
-.6768340941553244,.06425081494851012,.2231687476125115,-.17154612532438485
-.6714930754016963,.06782432113219874,.2319515286498366,-.15880461844104587
-.6660969110544841,.07157016137085569,.24075787443274577,-.14507883658559617
-.6624867077973873,.07415324379406217,.24661193116543767,-.13546040434757556
-.6623718121976003,.07423647260840427,.2467977421609283,-.13514892311593263
-.659647553331189,.07622845065667808,.2511944973377186,-.12767096515975496
-.6586820695911562,.07694298830932754,.25274859105820147,-.12497938992837065
-.6530772820622919,.08118030507655781,.2617276959121847,-.1089578115257348
-.6516677266806143,.08227008071658667,.26397440965034413,-.1048291612893606
-.6460763884144296,.0866893525866075,.2728411920797276,-.08810239267136533
-.6448691202232575,.08766388475182424,.2747461784456216,-.08442341366477324
-.6389866007831282,.09251658040349431,.28398007880079956,-.06620045168094002
-.6359469786946781,.09509226534215964,.2887200147030068,-.05661438101199723
-.6349868723103853,.09591554489166687,.2902127401424035,-.05356557338462409
-.6327752695403521,.09782977483593999,.29364310402713256,-.046507978052682475
-.6304232728150618,.09989285345757729,.297278795918512,-.038954033652705444
-.6272646113151288,.10270801274313213,.30214125844366657,-.028741481848184147
-.6250023398745541,.10475574452712541,.30560960663569114,-.021386665422583828
-.6213549413996866,.10811281910566735,.3111765606800583,-.009472229204573024
-.6201937600867276,.10919601514975304,.31294238131869284,-.005667427877932063
-.6167221560668035,.11247621149229464,.31820305542977434,.005732150940056524
-.6166797750626605,.11251664310552797,.31826710471261965,.005871492213209928
-.6135904376912702,.11548910578958986,.32292473063888116,.01603576847322241
-.6108724218167347,.11814553656120724,.3270042507283662,.024983739535144434
-.6105522045502361,.11846104573866068,.3274837437283969,.026037866562375056
-.6102906333048854,.11871917005922496,.32787524395458956,.02689889446092808
-.6101601323942858,.11884808540996555,.3280705086619818,.027328454900392263
-.6078715424305932,.12112339733906036,.33148844588069215,.03485893943219942
-.6062661445935225,.12273590546784037,.3338788155488252,.04013679678256343
-.603394471690984,.12565414181724746,.338139722304093,.049562814743720374
-.5980869273577094,.13116231477908138,.34596461836074,.06690946608642223
-.5964211195294171,.13292181690886176,.3484070574594006,.07232733740178254
-.5962756174725141,.13307620092095843,.34862009004729033,.07279986509171787
-.5958249516169092,.13355508897472393,.34927960807205255,.07426268387743895
-.5941912262699149,.13530015116112637,.3516665063906718,.0795557156537876
-.5890720560255298,.14085993292704133,.3591056495842874,.09602811997916882
-.5799131470217855,.15115483453568676,.37226382872126373,.12497384031071734
-.5743523260006886,.1576232299028521,.3801579832218088,.14214941770075462
-.5737020680495826,.1583903650719014,.381076412409593,.14413576870934852
-.5717909194687747,.16065804699973646,.383770062348961,.14994560420053382
-.5713340025989277,.16120308187620316,.38441280603489986,.15132828088492112
-.571187750518003,.16137777378136645,.384618436241857,.15177033050096134
-.5696413339139319,.1632318627331137,.38678966350038285,.15642867414787753
-.562936155780873,.1714180639472331,.3961398946001318,.17628037411413278
-.5588671456000138,.1765020681850217,.4017632602279173,.1880375023237315
-.5584323673153821,.17705048088368364,.40236185482446213,.18928025935364068
-.5583417958799175,.17716485000070797,.4024864967616882,.18953881270209538
-.5580030321337324,.17759300843163517,.4029525257019878,.19050485650268434
-.5556364057868282,.1806010613356524,.40620081849132667,.19720833951422645
-.5509909854623669,.18659139016570767,.4125391171540163,.21013081703191272
-.5506420767429638,.18704589592242346,.41301315618493945,.21108854589310055
-.5386571004384186,.2030446732700084,.42912510996596925,.24285685729252376
-.5351712486355553,.20783806735916033,.4337488296182989,.25167436581852554
-.5335111654846592,.21014286848970312,.43594090900922194,.2558053357472448
-.5329705749090081,.2108964631280322,.43665336109591535,.2571410036918192
-.5321624988690894,.21202573466482674,.43771707367444085,.259128803503072
-.530583246295256,.21424237014513223,.43979155872664655,.2629832810063769
-.5276696965326815,.21836525563380285,.4436035953605771,.2699887487973135
-.5190560853476403,.23080569419196578,.45475847357840454,.2898966935892658
-.51778897957496,.23266719420415452,.45638490961865974,.2927241141569461
-.516058921317545,.23522173214043168,.4585995772484753,.2965428466365393
-.5143622713449345,.2377413708645937,.4607647437425918,.30024118438708536
-.5124645404007748,.24057648728078063,.4631786165484233,.30432329928144963
-.5101996300426266,.24398334204685196,.46604861231482486,.30912021317776145
-.5056724865346807,.25086809639300184,.47174959247313536,.31846576601466725
-.5050068454405998,.25188876784865155,.47258382268961846,.31981283170123925
-.49198331495418324,.272283390729261,.4886993461680638,.34481047779248264
-.4918894542067973,.2724332664522518,.48881406472611955,.3449814809557187
-.4852308045746623,.28316896031771815,.49690032051422267,.3567920052691688
-.48399874778824925,.2851775016164193,.4983852670825543,.3589093051809781
-.4751470214976139,.2998064475735792,.50895048617425,.37352447089327007
-.4727182338335949,.30388031019340084,.5118176942756945,.37735843263779456
-.47051506373360974,.307597605104936,.5144067372099206,.3807735131699016
-.4608703708520814,.32410992191278726,.525608275442806,.3950579007567679
-.45990442316671043,.325784691682018,.5267182735723198,.3964318999481624
-.4553827274861868,.3336739482613902,.5318855397805333,.40273572536288066
-.45422787334892045,.3357018002893617,.5331976805561967,.40431300904346085
-.45063370607179265,.3420459508406247,.5372615870929742,.4091406517581161
-.4502947278502025,.3426468418882255,.5376433236056366,.4095897927945613
-.4501254118991418,.34294714383503233,.5378338971661945,.40981374466761866
-.4470304521837436,.3484554557577002,.5413057259209154,.41386266118837833
-.4451243992738454,.3518655484986405,.5434328342865846,.4163152848132379
-.4432007148678643,.35532070341195476,.5455710848582371,.41876030169571554
-.4370095331753121,.3665308497133678,.5523946275129442,.42643609636166674
-.43507028201994036,.37006977619347337,.5545136874878053,.4287839556660126
-.43386033437235105,.37228431600110046,.5558314084906373,.43023616505323997
-.43195365260492435,.3757840992444014,.5579010399802962,.4325056465431326
-.4308087465082586,.37789144440152717,.5591397454049192,.43385765339380133
-.4305504343388358,.37836750008748815,.5594188005717989,.4341616084159908
-.42715276409316205,.3846494946885768,.5630749213738196,.4381241289181785
-.42505684458471804,.3885431491668401,.56531693330955,.4405373587661672
-.4232714227567491,.39187087256879644,.5672187774026899,.4425757048388358
-.4228714686374726,.39261767519417057,.5676437988967837,.4430302252902396
-.4224130222169187,.3934743014655524,.568130522871027,.44355030445779975
-.419354023676656,.3992065257102099,.5713657401674177,.4469966925180063
-.4183051890671854,.4011783811773759,.5724700037994361,.44816932312640057
-.41577627683107155,.4059461144175038,.5751220835910242,.4509793662120806
-.4145563890831456,.4082525547426548,.5763960870094695,.4523266703854574
-.4098993407017315,.4170959789789791,.58122802336057,.4574271515891159
-.40768498225469907,.42132159942651887,.5835079126705766,.4598316642693825
-.40647300927646945,.4236398649416753,.58475094194321,.4611429340953147
-.40408245261615283,.42822363441539163,.5871927794752356,.46372071864989883
-.4024227480157365,.4314145176098409,.5888803001363389,.4655045717935671
-.40171782569425196,.4327718362495699,.5895951058076667,.4662609751278619
-.4016047319866505,.4329897099596791,.5897096779777271,.46638226461108484
-.39765214085125544,.4406235998357481,.5936953255859239,.47061216011650675
-.3924962468736237,.4506354970856687,.5988399387027061,.47611367572600327
-.3915372508286177,.4525041318247321,.5997900435179544,.4771363681121186
-.3911573665607089,.4532448875224985,.6001658165485116,.4775415112925001
-.3906875412322188,.4541614429129502,.6006300948192266,.4780426139375762
-.3884292360453432,.45857340224530224,.6028546002171353,.48045229219775293
-.3859663056558009,.4633967985856279,.6052671983486937,.48308364631833467
-.38462194679905637,.4660345497743875,.6065781549198148,.48452210845771243
-.38041485535148434,.4743108198729973,.610653661117124,.4890377496346103
-.3798226093215571,.47547842461205764,.6112240908608448,.48967552216879995
-.37521433939485616,.4845835716065652,.6156348468291807,.4946604461725327
-.36931898837662147,.49627944998247986,.6212057880522832,.5011095755448981
-.36919929760534287,.4965174156030147,.6213180584928288,.5012414969767016
-.36901233552937884,.4968891664609145,.6214933632831029,.5014476493228802
-.36824124513909995,.4984228743908397,.6222155196053446,.5022990025155304
-.36779016390810537,.49932044169198164,.6226373362084481,.5027978842018374
-.36731204020647135,.500272105146338,.6230839262135074,.5033273709348757
-.3669128006573701,.5010669798257621,.6234564289538898,.5037700573397311
-.3650279058675421,.5048224243655697,.6252101062994813,.5058671501176594
-.36270001377711925,.5094663051533848,.627364581323569,.5084740416984637
-.3617682078108566,.5113268578752169,.6282234535994721,.5095230437483992
-.3599814160396688,.514897152912591,.6298647638383973,.5115438121309811
-.3595506952759171,.515758290115975,.6302593086761054,.5120328035687872
-.3582218260494101,.518416234286777,.6314738585082224,.5135461627494842
-.3567040363542293,.5214540762236902,.6328560714572253,.5152836071211343
-.35528855531232084,.5242889871442916,.63414030485502,.5169128060812622
-.35434684143685646,.526175971644346,.6349921287957883,.5180015815341874
-.35267310863107637,.5295314818518425,.6365010269307378,.5199465747760246
-.3522780877646925,.5303237284714786,.6368561982137237,.5204074981997747
-.3466100564657466,.5417026339950873,.6419126314622149,.5271040966658221
-.3454713621237788,.5439908037073469,.6429194787334673,.528468904000813
-.34381342250584446,.5473234308560762,.6443800778823218,.5304682311003568
-.3434579977115437,.5480380185528668,.6446923683939682,.530898747707264
-.34333155868563847,.548292238143963,.6448033922280871,.5310520638252548
-.3431457091061749,.5486659201353121,.6449665161689736,.5312775759634116
-.3423107212363832,.550344958722431,.6456984145396208,.5322930719232178
-.34217565865077026,.550616572595694,.6458166502219695,.5324576895132076
-.33951629288315255,.5559657331690093,.6481360878434347,.5357195602904874
-.3369311355043285,.5611671936673537,.6503750972336964,.538928759631234
-.3363033105271225,.5624305637489291,.6509165208625697,.5397139719025583
-.3355889600318167,.5638680985542964,.6515314517101057,.5406102124127672
-.33126413183024805,.5725715597708901,.6552291269362845,.5461013640074937
-.330977364362516,.5731486357997002,.6554727776925677,.546469484694897
-.33091862675989137,.5732668352847556,.6555226603376343,.5465449481009585
-.3292186086993931,.5766876418425321,.6569629295407738,.5487383143009352
-.328948091624341,.5772319397252411,.6571914963226381,.5490889958667943
-.3279959653408684,.5791475666489025,.6579946236266563,.5503269260325868
-.32540985621103435,.5843495614423367,.660165430945419,.5537182987676813
-.3240815037690252,.587020757849915,.661274440627221,.5554769282063075
-.3239886379322452,.5872074787300291,.6613518192055431,.5556003013532503
-.3228608300273743,.589474835222681,.6622899475671694,.5571030758956474
-.32082096125619186,.5935743874325576,.6639792573918886,.5598422651623264
-.31913100952401297,.5969691158400064,.6653714831117963,.5621323574181415
-.31681486512322166,.6016190048281386,.6672688340964713,.565301910563336
-.31137107554896737,.612532887759558,.6716793709398466,.572893988660348
-.3078879150549907,.6195025865472629,.6744653947968369,.5778578387039
-.3074968033795429,.6202844377496991,.6747764722043134,.5784204225354367
-.3061598456019823,.6229558534563912,.675837168302526,.580351501671427
-.3006751878753178,.6338931887495431,.6801451658672139,.5884028295112682
-.3000972379600513,.6350435066555313,.680595065466333,.5892633781377672
-.2991724729315224,.6368831613316445,.6813133302136302,.5906451362383452
-.2989677059724365,.6372903487778961,.6814721047298874,.5909518942104477
