-.9998614713593783,6471506699256961e-21,-.43089099031011857,-7.8906617940547505
-.29227300530369615,.6505686338206322,.686609611335177,.6011406818461529
-.28608217544910497,.6627809285761985,.6912680405938759,.6108360938651312
-.28489880320403915,.6651071638565169,.6921483870519264,.6127189110622768
-.27972558989282614,.6752429867505876,.695958804604862,.6210593683780798
-.27819276452386754,.6782351968718964,.6970759256677853,.623564470433233
-.27807991906699225,.6784552729284754,.6971579521637796,.623749497861456
-.27651665699786787,.6815010176274685,.6982912401435155,.6263211701046837
-.27474288569953353,.6849499928432725,.6995702802658561,.629258129865302
-.2746100778448266,.6852079267981228,.699665752721266,.6294788354255818
-.2726415769403636,.6890260283605497,.7010760702996983,.6327632240893961
-.27213384170305055,.6900092762253819,.7014383769545945,.6336143089166679
-.2717400462765698,.690771429402865,.7017189678742735,.63427550905788
-.2683959161797107,.6972275969022103,.7040872797155731,.6399289482892987
-.26684551494465847,.7002107596908125,.7051764829208739,.6425730191349363
-.2648407699329616,.7040583675091736,.7065766201619766,.6460131265115765
-.2646407097600145,.7044417170449024,.7067158335550514,.6463577225119508
-.26180376009565554,.7098654637119484,.7086799660337619,.6512691578273795
-.2614324988488195,.7105735163293221,.7089356251390416,.6519153007482362
-.2571563571494573,.7186988294590447,.7118572548215759,.6594126899250987
-.2531555557145535,.7262490662088071,.7145524016499687,.6665161110354194
-.2512899067037462,.7297519667610965,.7157965210477586,.6698566178016738
-.2506907856139171,.7308743797366252,.7161943380005333,.6709330312308107
-.24910959553392686,.7338307391864023,.7172402561225257,.673782267276513
-.24853917631774225,.734895133628415,.7176161526060992,.6748130791612376
-.24429729180314252,.742774251081779,.720387835245343,.6825258275590526
-.24180805458601773,.7473673646371956,.7219949142842422,.6870888990974559
-.2410019070541809,.7488498805027664,.7225122946891076,.6885722561668067
-.2403501658673166,.7500466346766989,.7229294774102197,.6897734423378207
-.23695799398022266,.7562489481039241,.7250849328120349,.6960524563758146
-.23538320528214518,.759112893811471,.7260765249208626,.6989822259058301
-.23353002042530524,.7624703118496599,.7272360549589787,.7024412692960813
-.23020848473759226,.7684524574502504,.7292944155274863,.7086698857618063
-.22906005131927754,.7705099889418462,.7300001548512178,.7108315396306174
-.22760808092137386,.773103229542448,.7308880510308163,.7135701079813761
-.22648792160221576,.7750975920445934,.7315697034620043,.715686922263211
-.2256965104184545,.7765033219391119,.7320495497787762,.7171845407955556
-.22507878572195072,.777598619100536,.7324230786365886,.718354629718688
-.22328987462399796,.7807609506563716,.7334998191675395,.7217485912111161
-.22294339041146527,.7813717791555048,.7337075099633366,.7224068448835373
-.21925636169913965,.7878377034182755,.7359003745619278,.7294279810622388
-.21913084632173052,.7880567099070959,.7359744706494137,.7296674925680436
-.21574147630913254,.7939424961477611,.737961533299895,.7361459447677459
-.2136725542577702,.7975081373395574,.7391613845381121,.7401095433246886
-.21349746008091897,.7978089412781635,.7392624735558349,.7404452591826937
-.20989538366445482,.803963434922622,.7413263386674284,.7473596737455303
-.20434949860811313,.8133103270138392,.7444451695246576,.7580261225556915
-.20382101971516087,.8141926617632561,.7447386507490055,.7590432638304813
-.2031507784654072,.8153095546119987,.7451099264533547,.7603333215530967
-.19702103874147592,.8254119993455725,.7484571709807574,.772129324603692
-.19560715649590166,.8277129620634728,.7492168893131651,.7748478375519031
-.19550750485881485,.8278747148238484,.7492702601990799,.7750393842464403
-.19088367367076065,.8353182213403384,.7517213667896784,.7839162389319124
-.18798739170032763,.8399180187395058,.7532314642273131,.789462262112535
-.18746869968635327,.8407366060596724,.7534998540660722,.7904540393623009
-.18574971577381416,.8434380834581054,.7543848621654697,.7937372965872579
-.1837337335924818,.846583833991583,.7554140557062691,.7975801739216817
-.180121582583882,.8521586643758642,.757234571135771,.8044419228523714
-.17705006664169698,.8568358318584102,.7587588271751674,.8102489470059563
-.17602836852750503,.8583785464328422,.759261005842019,.8121742537326376
-.17391821075500546,.8615438667536371,.7602905219160314,.816139825702615
-.17196146586238892,.8644536380044335,.7612359716633419,.8198031804639926
-.17006321809070046,.8672527876531174,.7621446802774724,.8233433110182977
-.16557231251903937,.8737810071878904,.7642612801166293,.8316598461469972
-.1561730447274723,.8870045989012343,.7685399937583762,.8487556170803394
-.1509333628121441,.8941096919982785,.7708363373847554,.8580730656344622
-.14156882019979022,.9063153337935813,.7747820190966073,.8742795324788661
-.138821039209575,.909773814798501,.7759012229564322,.878914868542379
-.13780035072430485,.9110440329402206,.776312505831912,.8806218482812249
-.13726686113634923,.9117048095272486,.7765265131395076,.8815107745356489
-.1335448565313584,.916254535019675,.7780012333163852,.8876484753407193
-.1318810484320696,.9182539620479642,.7786500814769969,.8903548910948729
-.13120535184443183,.9190598454700811,.7789117569401696,.8914472547173208
-.1275495172741654,.9233583632640829,.7803092000300021,.8972880789179293
-.12199931693905985,.92968285217919,.7823715761754849,.9059225181447411
-.1179950183732239,.9340926389813928,.7838151980391166,.9119686637104323
-.11603856813683433,.9361999265739964,.7845070245798976,.9148645552027934
-.1142658068608513,.9380823376967559,.7851262381568421,.917454722685899
-.11269798063434822,.93972560815061,.7856678022687804,.9197182063348575
-.10967326022897073,.9428384015073789,.7866965205317024,.9240113201746515
-.10736721341830036,.9451603772650184,.7874665752160082,.9272178432636224
-.10728740886037125,.9452399355428089,.7874930036700515,.9273277637492457
-.10651300094599536,.946009174285271,.7877486939632512,.9283907432196198
-.10495223229973649,.9475441764057383,.7882597991169579,.9305127709402857
-.10437518999223849,.9481064830895163,.7884473342512168,.9312903832150878
-.10175531383733039,.9506239310666577,.7892890754389609,.9347732056233087
-.10032861776165714,.9519702563285969,.7897407716010919,.9366365878995431
-.09735782633652179,.9547176929801715,.7906661996267361,.940440177848144
-.08849655393473976,.962458165092686,.793305110934025,.9511531140982454
-.08720491693033017,.9635289595989175,.7936745729834455,.9526333959330838
-.08623917271625148,.9643199441045717,.7939482907482659,.9537263921808458
-.08465616181939484,.9655986064439788,.7943922846441156,.955492283099237
-.08266849741299809,.9671725497727769,.794941551995764,.9576640038076765
-.07967646833521869,.9694752059665548,.7957511042149163,.9608363904147641
-.07965669264950659,.9694901580989755,.7957563859205987,.9608569685527791
-.07853609469069145,.9703316785134788,.7960541957946851,.9620146261704803
-.0782024902765539,.9705800163477878,.796142292463765,.9623560630974586
-.06861129855221026,.9772879975362302,.7985648207688486,.9715349481786993
-.06724805258929956,.9781732180316558,.7988918483628872,.9727381613395361
-.06688278661079217,.9784074987458027,.7989787402519488,.9730562044880781
-.06429051393674357,.9800348272996245,.7995865261394081,.9752603585806219
-.06381232731120012,.9803282317412959,.7996969412655648,.9756567701133567
-.06289173037029672,.9808871274206312,.7999080189509616,.9764109730115744
-.0599250076659279,.9826347125865145,.8005748802355215,.9787609029313812
-.05843971377394519,.9834788725906374,.8009010853469684,.9798909960521422
-.05774932275569089,.9838642451826581,.8010509712950211,.9804057008681623
-.056966971551067225,.9842955659640609,.8012194873725789,.9809808294531628
-.056183373643263756,.9847218344636002,.8013868505530997,.9815481973834437
-.054833273120492576,.9854427808687706,.8016718720652474,.9825053343907824
-.0525975374078711,.9865990238058551,.8021345743897408,.9840333773907275
-.050722898860062315,.9875322650052234,.8025136189899812,.9852597136737348
-.04974843868310197,.9880042831724077,.8027074349537971,.9858773423970508
-.04868366997814344,.9885097897876097,.8029166976732148,.986536668938052
-.04844925116652021,.9886196419051659,.8029624160296555,.986679643892583
-.046060354082254173,.9897094410532079,.8034210596712347,.9880916994304216
-.04485740025815854,.990237730720265,.8036470092031256,.9887717128466571
-.044167382026751856,.9905345550722138,.803775101516102,.9891523744142332
-.04366934487193985,.9907459820977226,.8038668697897566,.9894228667531401
-.04158765467033643,.9916041409182571,.8042442210185534,.9905147814676831
-.04127262965183931,.9917304097076465,.8043004514797166,.9906745800940095
-.038841905193155224,.9926728419591021,.8047265928923689,.9918594364783562
-.03564397653889473,.9938266538014973,.8052663852879781,.9932883462190203
-.03520760860574512,.9939764968223217,.8053382046614996,.9934718760975288
-.03359304438010913,.9945150264799628,.8056001009617588,.9941270334695741
-.03267551731548912,.9948099046569745,.805746240549586,.9944825794145459
-.029655765723474614,.9957232126800039,.8062134401929417,.9955669917226723
-.025534095256895206,.9968279170137818,.8068170259789949,.9968351480813591
-.025048175996529753,.9969473439682344,.8068855914385369,.9969685660305838
-.02373876649113571,.9972577988375748,.8070676320164438,.9973112283014012
-.02234909047525302,.9975691384493443,.8072564866817203,.9976480293001759
-.02170430954398328,.9977072433104688,.8073425917864343,.9977949156704994
-.02009446524231917,.9980344715155995,.8075533685447109,.998135735994837
-.017731602569102112,.998469255661507,.8078518641455666,.9985691168552974
-.017628543570211486,.9984869864290862,.8078645889893509,.9985862132729239
-.01698941095801887,.9985946436320573,.8079429541247322,.9986888740520157
-.010472214846267924,.9994658446183339,.808688012142172,.9994065189911923
-.010253489426101936,.9994879198192979,.8087113105614281,.9994202625158832
-.008681776390081719,.999632854249339,.8088754681279464,.9994994028119711
-.004092770927197176,.9999183964920453,.8093220172399083,.9995345534848574
-.003871087076259938,.9999269968803883,.8093423535872941,.9995289078219565
-.003597916257571887,.9999369362964802,.8093672565420629,.9995210250353932
-.002764096476868927,.9999627789578874,.8094422004676455,.999490650908501
-.002055722704671359,.9999794119950347,.8095046037907092,.9994573900757528
-.0010277443479624893,.9999948541367635,.8095930946383719,.9993969755820065
-.0005482584309355332,.9999985356012089,.8096335326437238,.9993638899598927
-7594671881583359e-20,.9999999718999547,.8096728448546293,.9993282552742255
.0005187047169485925,.9999986892219896,.8097216048766415,.9992791021629186
.001676807384154877,.9999863021367928,.809814215193067,.9991696936068913
.0038826898013060163,.9999265586168895,.8099820176911009,.9989115386846191
.0079544763921644,.9996917838627778,.8102621503482842,.9982653350154314
.011650965009377234,.9993388638540793,.8104831994631246,.9974908412783118
.0135585428641809,.9991047383866761,.8105848887188143,.9970222922204824
.013688350387035753,.9990875207909089,.8105915021472004,.9969887207587026
.015678454204309356,.9988030534454433,.8106880068010253,.9964473010219663
.016162672439984593,.9987280185594652,.8107100997598885,.996308011182846
.01814246285975174,.9983975446546068,.8107947788582507,.995707996099713
.018318180651941463,.9983663749898827,.8108018558616571,.9956523842304252
.022011428472063388,.9976419640538718,.8109340484542573,.9943956218899078
.02735025337820285,.9963613517824397,.8110692828479723,.9922878511443197
.02819537737666078,.9961333840240576,.8110846361568991,.9919233297357887
.031183696203072042,.9952720693512449,.8111256547214845,.990568181631184
.03801554200878199,.992980375255532,.8111417143548508,.987092551827951
.03982626399316325,.9922979889509536,.811127842814436,.9860860201922816
.04042288099827007,.9920662858111468,.8111216085123353,.9857467482147091
.04070642319548212,.9919549774961608,.8111183565697009,.9855841942701212
.044812963469624156,.9902569823714298,.8110503751522714,.9831363751858833
.0465085774364673,.9895090868198037,.8110109087288843,.9820755776508098
.04670658704789288,.989419970402157,.8110058655918143,.9819498287953118
.04872225155484333,.9884916600718896,.810949359551344,.9806477728161687
.04974253866113565,.9880071137714406,.8109171692106049,.9799736109663544
.05077799671392014,.9875053084813841,.8108820344253893,.9792792039461262
.050793745007936764,.9874975983944555,.8108814808831788,.9792685638022781
.052415848646222285,.9866909217419808,.8108213874279275,.978160070127773
.0527340105584817,.9865297915286925,.810808885507952,.9779397559625246
.05444764983726613,.9856455627569951,.8107375161525172,.9767370393795092
.056627403615061134,.9844809927661566,.8106369032870725,.9751685920759394
.0630446803882947,.9807948151929962,.8102767873111385,.9703104151741074
.06854707096081492,.9773300869353647,.8098920366069917,.9658758559704393
.07532945582922657,.9726771192553342,.8093212659206546,.960097488153816
.0754359824420896,.9726006964027011,.8093114510991818,.9600041569071966
.07618157235407041,.9720629265543898,.8092420202681172,.959348789078829
.07738667184420023,.9711830890399368,.8091270758630978,.9582817169542474
.07870167350288804,.9702080478570535,.8089978099673641,.95710655020584
.07898750225061657,.9699940506029018,.8089691826958396,.956849652982542
.08575955795736556,.9647096974045519,.808235558298095,.950618228861117
.08646904258691057,.9641324201444367,.8081525502434658,.9499501270422498
.08821657362651791,.9626915250378394,.8079431193683384,.9482929833501883
.09016792399616236,.9610507359070831,.8077009009398679,.9464238038258647
.09121042510947741,.9601604341493006,.8075678812658634,.9454173910619015
.09262189611534644,.9589398606596523,.807383769926769,.9440464228430515
.10047757860769169,.9518305005844339,.8062747492102598,.9362557910927183
.10075465349672075,.9515700426082372,.8062330230478238,.9359764854901775
.10439662318578602,.9480856476115868,.8056680259326935,.9322799620218786
.10789421218988005,.944633663050339,.8050965008361077,.9286896090158894
.11114444430261394,.9413338666994436,.8045399893690501,.9253223426395504
.11364563202338451,.9387347774396145,.8040950669238712,.9227135599979869
.11374439264078817,.9386310907321002,.8040772015008679,.9226102682394989
.11408859019849626,.9382690971733381,.8040147608471844,.9222501200280997
.11567331804049186,.9365898750865163,.8037237354088455,.92058889248732
.11773344301811028,.9343761868113577,.803336708041523,.9184223977410754
.119663047296648,.9322714365766882,.802965283076871,.9163869196587807
.12011544933511731,.9317736091166706,.8028769529667528,.9159089159704612
.12286880565751668,.9287082644301302,.8023291439352747,.9129942552113322
.12498764282328167,.9263080354613372,.8018956205996887,.9107459390109954
.12571710690194138,.9254734353625694,.8017439622345132,.9099710482456786
.13006792404262169,.9204084128864051,.800813806380227,.9053433022021609
.1323583200536973,.917682603187897,.8003065251204748,.9029051348922273
.1345467802920548,.9150402208530484,.7998104664648005,.9005758244483458
.14225051189209026,.9054485856909452,.7979759829778907,.8923959814460847
.14773226941307738,.8983539378507955,.7965868882464022,.8866139150327391
.14888481515746643,.8968343306339149,.7962859720453922,.8854041925909574
.1501280383256942,.8951844026679334,.7959579307887296,.8841020094694815
.1508880730637856,.8941702549120067,.7957556216335173,.8833073967115668
.15149398219652999,.8933587978325214,.7955933795333131,.882674753894527
.15157731472229496,.8932469902894088,.7955709993501628,.8825878037095366
.15161978973863843,.8931899823231891,.7955595858658031,.8825434903155506
.15266428780453212,.8917840579513249,.7952776030616963,.8814549878787054
.15399714949410437,.8899787304364385,.7949141002367255,.8800694524559295
.159228492281698,.8827724239301754,.7934476109316956,.8746731465366251
.16149326028676447,.879593853974563,.7927930681890552,.8723598860366198
.16248932937373572,.8781847890347454,.7925014308413925,.8713472808472413
.1642494953674165,.8756783755468651,.7919804550213303,.8695653970421067
.16489820123090104,.8747493770094911,.7917866402032598,.8689111782094542
.16599665409770625,.8731698772554162,.7914562306496518,.8678065421345369
.16616907426889482,.8729212173975092,.7914041136261375,.8676335169806781
.16880840963916932,.8690902284973796,.7905977315593757,.8649976884252536
.1710377867337518,.8658186144493442,.7899040284463456,.8627906591583863
.17197330969216207,.8644360998139666,.7896094970598218,.861870020381879
.1728829643098302,.863086392006673,.7893211654911259,.8609780442248811
.17484616763858085,.8601553808270268,.7886923591694426,.8590640245505361
.17628466474001936,.857992169693117,.7882259457920672,.8576713830366388
.17744115922726822,.8562435638623817,.7878474915348397,.8565579317240549
.17935256821841672,.8533351888771679,.7872152042648861,.8547300245476737
.18041748214869302,.8517049908989968,.7868592629835068,.8537184544984276
.18067665159351765,.851307188961537,.7867722395893983,.8534730176600337
.182935111160065,.847823237417481,.7860073120116612,.8513468645767248
.18852261384185942,.8390716844591098,.7840640730863443,.8461875347532618
.19121661178979465,.8347863354296315,.7831013020423984,.8437533953145857
.1914376757756986,.8344328211728305,.7830215525256221,.8435552427903149
.19334632248743122,.8313689540225722,.7823282936128358,.8418545767185323
.19960802303823555,.821173293646115,.7799946542641183,.8364060671799048
.20075747431669422,.8192782086585899,.7795564034168481,.8354281740458799
.20122951643342413,.818497887427169,.7793755414519465,.8350286205375277
.20306619673829274,.8154503325975401,.7786669091478858,.8334853342499193
.20353153265437474,.8146753562883737,.7784861312711057,.8330972116331125
.20439620038631934,.8132322841056525,.7781488852195897,.8323791257764129
.20509361092744727,.812065483837795,.77787561246784,.8318028955026455
.20523850649959763,.8118227467246171,.7778186953328081,.8316835081858382
.20902874197972743,.805434462235143,.7763125569830294,.8286012882077387
.20985246287568438,.804036377672157,.7759808297004599,.8279418802871404
.21058257022247728,.8027943142771764,.775685488134021,.8273605452779538
.21084090840692693,.8023541853092174,.7755806898882476,.8271555543450443
.2136335301680441,.797575192001827,.7744379568315807,.824963240338823
.21730828829322446,.7912284521176535,.7729067256204216,.8221445368591126
.2185748599714119,.7890259377812601,.7723717093091835,.8211904685204277
.21977898593212242,.7869250061545956,.7718596246272131,.8202917341575496
.21982281733569398,.7868484021813037,.7718409208628318,.8202591717865818
.22457261261980688,.7784948568894162,.769787710070629,.8167938798771759
.22510956531878268,.7775440834478541,.7695523112639147,.8164100109978651
.22533905647162467,.777137335515511,.7694514991275709,.8162464331993735
.22573857012890164,.7764286837036353,.7692757074706995,.8159623596314817
.22611918756313587,.7757528928824438,.7691078864560476,.8156925411006092
.2273891966314352,.7734933678996042,.7685454884593187,.8147980054789691
.23017634562516354,.7685101142479459,.7672981565469501,.8128658371684918
.2313864916189905,.7663361273406883,.766750976789626,.8120400725356197
.2323780892628451,.7645501712992637,.7663000868283933,.8113693338141515
.2335378887092967,.762456086516152,.7657698233173554,.8105915198433564
.2359881936948547,.7580138231540616,.7646392901395058,.8089717856746379
.24627332660408618,.7391118747870754,.7597421546564553,.8025104790543881
.24893194104061966,.7341623614876807,.7584364260540656,.8009249830129225
.24937299454138495,.7333388586375232,.7582182272416877,.8006651592848026
.25062599792127904,.7309956820285584,.7575958801962719,.7999318995115495
.2565529541617657,.7198408415733805,.7546027586513955,.7965577989013654
.2575599586165358,.717934327357935,.7540861314276853,.7959993555703521
.25872040489466164,.7157333866653303,.7534878697781535,.7953609097134268
.25900342149723765,.7151959779043932,.753341488905823,.7952060154591433
.2600784022849303,.7131525141543723,.7527838000006286,.7946205404311861
.26279642329944175,.7079703138738079,.7513617764398643,.7931598214517259
.26371545017066644,.706213195992486,.750877084831097,.7926720568922859
.2637160406182124,.7062120663149642,.7508767728021032,.7926717444867185
.26621507831458424,.7014219260926225,.749548890668005,.7913603300788132
.2692398090529202,.6956011355610865,.7479223233436696,.7898005780655515
.2695163683809072,.6950677045534219,.7477725442706562,.7896593858138446
.2716640812245832,.6909184073752964,.7466033540581338,.7885705402547137
.2767041310270304,.6811360546303871,.7438176441191836,.7860637337360796
.2768598645125284,.6808328200636979,.7437306306010032,.7859872497598404
.2787054959182591,.6772348841863186,.7426951356261574,.7850847844406463
.28317536291244694,.668490061695612,.7401546075812928,.7829258584600537
.29574503627184057,.6436907966946448,.7327623051143172,.7769729098355073
.2974225793218672,.640360978268125,.7317480457587082,.7761816022260607
.3000898886306185,.6350581314389512,.7301219391152693,.7749202757410937
.30035707466702477,.634526398251679,.7299581427546494,.7747936250468596
.30057492382067563,.6340927805632626,.729824469592585,.7746903116260114
.30085222096171704,.6335407431485774,.7296541598437426,.7745587387589461
.3011402773184566,.6329671788298353,.7294770533750679,.7744219784960023
.3027608375733273,.629738396429326,.728477096992926,.7736508488559944
.305345852410559,.624581357069353,.7268694366267876,.7724134121691512
.3056485823573065,.623976907419234,.7266801515566961,.7722677993147169
.30794234642512874,.6193937630067691,.725239052461204,.7711589258145346
.3161452786252008,.6029626174766661,.7199856689347638,.7670872113278676
.31708174165064684,.6010833977499394,.7193760179062062,.7666090679683601
.3192480093982175,.596734140622064,.71795796019233,.7654903607995978
.32086387485412304,.5934881640194916,.7168931211893567,.7646435449695856
.32341292022207746,.5883649718586478,.7152010279347047,.763284226767398
.3241632433650721,.5868564052645613,.7147000848527022,.7628782684390043
.3248688988885551,.58543745225268,.7142277733474526,.7624939297706106
.332255422121265,.5705766852573785,.7092145624721904,.7583062985121416
.33227552281980866,.5705362338927911,.7092007477297251,.7582944553702121
.33396180228887373,.5671426595640409,.7080384738859047,.7572914410652134
.33601673983442226,.5630072433044218,.7066131955332118,.7560429087271351
.3362643793867286,.5625089062115397,.7064407753869316,.7558904298346714
.3386495022130027,.5577096195222114,.7047728488700286,.7543986588039017
.3388923196098963,.5572210819798271,.7046023064526499,.7542443740395447
.3431750824740143,.5486068591568646,.7015718627436801,.7514454190159318
.3451602461499377,.5446160873646525,.7001527654316118,.7500954944381678
.34668754781287237,.5415469407082354,.6990547571824046,.7490328911093439
.3521097764550296,.530661324757448,.6951129562007401,.7450805160240705
.35377079545630674,.5273305894101684,.6938918152133782,.7438102238466584
.35949126651199825,.5158771201417482,.6896373494854664,.7392036988245032
.36719490536762334,.5005052963646828,.6837881548614493,.7323807758643802
.36765504367966906,.499589356956665,.6834344310339003,.7319490112654835
.3699300948471018,.49506476818336276,.6816783142094331,.7297719639495749
.37054847692848303,.4938361448331439,.6811989111188466,.7291678654579296
.37510175235854204,.4848064514920644,.6776416890116239,.7245514443473537
.3787865054895596,.4775225322144139,.6747278322068365,.7205899308133682
.38023383951154766,.4746676257538094,.6735746941644389,.7189763695496415
.3845448702838883,.4661858845466116,.6701111993871635,.7139706111519938
.38520585667974827,.46488844441863897,.6695763539958833,.7131760270405664
.38536581769884015,.4645745837997167,.6694467674214355,.7129826321942752
.38559237972018123,.46413012838991374,.6692631250366469,.7127079777703088
.38592447950946784,.4634788131395356,.668993722913455,.7123038151361216
.3867180328309725,.46192335575366944,.6683489510784355,.7113304820086941
.38783763852391706,.45973089191479993,.6674367764243019,.7099388948934511
.38829617992888754,.45883367203497116,.667062351413001,.7093627162803928
.38950175088988037,.4564767721135959,.6660756105139096,.7078303789673281
.39037706418603424,.45476738758339663,.66535707040231,.7067018066100574
.39064741577877515,.4542397427447942,.6651347814008992,.7063504891673811
.39119956033009906,.4531625967447476,.6646802699881101,.7056289411646905
.3915522046495825,.4524749788326404,.6643896125077109,.7051652490139485
.3916386629103277,.45230643472600107,.6643183076626767,.705051224455354
.39214226631992366,.45132501152329313,.6639026258780968,.7043843786800825
