-.9998614713593783,6471506699256961e-21,-.43089099031011857,-7.8906617940547505
.39216588101784766,.45127900440302443,.6638831195312325,.7043529970652109
.39488276829757174,.44599390657385657,.6616302759105083,.7006747019884969
.3961380882168217,.4435574638525089,.6605835881205857,.6989291864689453
.39659003014958105,.4426811624539818,.6602058644063904,.698293552582304
.3974084570888192,.4410954443973941,.6595206357235689,.6971326861992224
.39742703794389067,.441059461485426,.6595050608704514,.6971061839096298
.4031580655392091,.42999997868281276,.6546630258487273,.6886146391896251
.40458566373102545,.4272575434994981,.653445037235869,.686399075380174
.4064719334248519,.42364192453289096,.6518284814268474,.683408872338853
.4111684612385651,.4146800782504827,.6477676874349174,.6756470933237698
.4112232111653489,.41457595483978854,.6477200472610475,.6755539055414327
.4142562392155449,.4088206968998159,.645070035505007,.6702924943343365
.4150350733349786,.4073470007977401,.6443861149300084,.6689098131620023
.41508768668088525,.407247508955428,.644339862697828,.668815937861375
.4157855501475409,.4059285976732723,.6437257663642597,.667565136127874
.4161690972005365,.4052043167708871,.643387777414338,.6668732172257343
.41671933082231916,.404166010417468,.6429023059143077,.6658750342497619
.41687257616986884,.4038769882628719,.642766972559275,.6655958614531482
.4217614739926745,.3946928542984105,.6384209557231365,.6564195589177579
.42184428641722627,.3945379031138049,.6383468621588503,.6562595736848585
.4221998245021872,.39387288992747205,.6380285761685738,.6555709732533735
.42326653691522687,.39187999253514433,.6370718728905242,.6534880360418202
.42605030984064185,.3866958226720576,.6345627714157268,.6479317778078568
.42675004325790855,.3853965590043727,.6339292562239162,.6465075777010916
.428616860664671,.38193791768166746,.6322335521084672,.6426533808879394
.4286938465324146,.3817955275494769,.6321634494506737,.6424927271153507
.4290637002244282,.38111172827378476,.6318264724717901,.6417190241241748
.4302928062823297,.37884251376614664,.6307043464646257,.6391252715325298
.4307676093263768,.377967243331369,.6302699325960299,.6381139954096973
.4350286782657309,.3701458399248343,.6263479557687819,.6288047254388948
.4360557080341543,.36826986283208113,.6253963648576932,.6264977159480003
.43642118596870927,.36760315283104295,.6250571429889857,.6256707919075145
.4367615902471085,.36698259682891715,.6247409151314076,.6248977844488481
.4382737346388781,.3642308189006505,.6233329222444686,.6214310635666446
.4407067392201358,.35982009270843807,.6210563760717613,.6157402654292783
.4410837262719993,.35913853926549605,.6207024046797975,.6148459985455639
.4428267097591172,.3559940207810766,.6190615527669756,.6106677160052232
.4431462437484932,.3554187356905025,.6187599787070397,.6098939304894586
.44341251821120853,.3549396207591333,.6185084899424086,.6092472712617298
.44608946212078804,.35013729092789847,.615971064698384,.6026527971994441
.44731997234586096,.3479386563641485,.6147991172516771,.5995644652269604
.44746376787514897,.3476820943868077,.6146619363581731,.5992012211399294
.4504657311106057,.3423436577342232,.6117871250779578,.5915057691652842
.4524823824051625,.33877660265215265,.609844167755665,.5862159833840922
.4543238528599547,.3355330682029408,.6080617597533808,.5813014614631253
.4580027379347573,.3290927835119266,.6044773440026963,.5712430709574787
.4606835601983963,.3244335229081592,.6018456123083598,.5637127359628185
.46135316305832386,.3232742625612149,.6011856722548885,.5618055615225809
.4678292113999596,.3121571208414124,.5947494722582258,.5428233398305055
.4734250519039249,.30269212811638996,.5891098119015814,.5256499526338085
.47383553587594673,.30200307754752553,.5886932575005286,.5243626023191552
.47405387259322995,.3016368665606778,.58847153287671,.5236763412272295
.47646812067627153,.29760124778676367,.5860124607685928,.5160181939735269
.4785361484818025,.2941645469414042,.5838952993402367,.5093574817218415
.47854380077150904,.29415186498083973,.5838874468426274,.5093326643146345
.4801951360970762,.2914211808931005,.5821897339383729,.5039479682142527
.4813273041501247,.28955597279108247,.581022118515929,.5002228503637745
.4850959883806152,.2833884088406643,.5771140442601086,.4876312811658776
.48596321554387156,.28197820589515266,.5762100843093425,.48469282072776537
.48600395626134896,.28191204086961213,.5761675751035189,.4845544063244992
.4877051489132733,.2791559423706221,.5743891037056557,.4787452519798927
.4887868151528727,.27741039364413084,.5732548145572286,.47502203366111584
.49046877763110697,.27470675754197726,.5714856402673812,.4691876202056178
.4907360528752718,.27427832902574867,.5712039029724343,.46825552164553164
.4909608032712802,.2739183205212862,.570966863412935,.46747067936763176
.4921469471213227,.27202220238124714,.5697139236140885,.4633128885918435
.4922225800045803,.27190151969360155,.5696339210286536,.46304688309669617
.4923427866960932,.27170976789769696,.5695067421059472,.4626238907392522
.4937591682855469,.2694554306911075,.5680056864012712,.4576198145134871
.49683321477410747,.2645949362960319,.5647318770923964,.4466351649568703
.49887068678029056,.2613978877786246,.562549938518756,.4392641484532304
.49925552359085246,.2607962345862156,.5621367350813563,.43786407146594375
.4999312043843247,.25974157606447534,.5614104192496677,.4353999572551794
.5032091298074746,.2546559943328623,.5578718360997068,.4233417827574645
.5066882397232442,.24931470364527486,.5540888384243761,.41036444560022256
.5074680817224659,.24812548303408766,.5532370326483422,.4074317208805156
.5080885072956829,.24718147425151338,.5525583478706804,.40509252360252496
.5094818202118516,.2450683088915525,.5510309499011681,.39982046247497377
.5145939551777092,.2373964645643627,.5453883258256385,.38026911387649753
.521063432089151,.22787314311247323,.5381607128731893,.35512581378784125
.5281081328148818,.21774207124680287,.5301801848039918,.32737302546663244
.5295661010433277,.21567678567942833,.5285141780057642,.32159609441051673
.5309878804823831,.2136732101969582,.5268847809216675,.315955201447788
.5330636213675246,.21076664749837226,.5244975167495977,.30771004600627955
.5357230906135237,.2070750511682706,.5214243315642408,.2971369016584707
.535964031998913,.2067424006566992,.5211450990124962,.2961788253791343
.5390218334430081,.20254675926251475,.5175896575159606,.28402338730784715
.5390506997926456,.2025073818879047,.5175559901159719,.28390869939056207
.5469359725135574,.1919130702947149,.5082869494721134,.25269736565619005
.5495844954647369,.18842745879122025,.5051413254955972,.2422997661127515
.5521841844469682,.18504190497906747,.5020378963575962,.2321569132227207
.5570545216066416,.17879504244087013,.49618169283466484,.213368922880108
.5585636561826017,.17688477280116519,.4943559229012133,.2076149940530424
.5607652930795466,.17411952907462416,.491682891179215,.1992875804448938
.5769503098796092,.1545807432847409,.47168775928330875,.14134881765702978
.5782272285655128,.15309851996795862,.470084411935603,.13708944131865375
.5792586962260649,.15190754996677538,.468786504008064,.13368906566958627
.5806765070809794,.15027973846125744,.46699843323300194,.12907591460744927
.5823435443365232,.14837947546651428,.4648900937300318,.12374552653007509
.5851310264566001,.14523506055819996,.46135031878335486,.11507108358941354
.5851358307121124,.1452296768223962,.46134420240337604,.11505640117169746
.5857627213723418,.1445282253544326,.46054563843920177,.11314869280138296
.5866252253835229,.14356655462642892,.45944545059173003,.1105507564807513
.5867390334314342,.1434399570055658,.4593001512728117,.11021030402792076
.5870029404190382,.14314665767709314,.4589631043967621,.10942296389457673
.5916749964281469,.13801556258735245,.45296950850171497,.09599741711430632
.591785296576645,.13789582676433443,.45282739775761277,.09569267754651745
.5917898187134316,.137890919158197,.4528215708337473,.09568019617201284
.594407931336076,.13506786353661113,.4494400915916325,.08862255374645023
.5948087070787278,.1346389256724301,.4489210595913738,.0875725569384842
.5951336551364816,.13429176920134986,.44849995645483604,.08672728990711454
.5973825458287068,.1319045211678911,.44557889350183855,.08102959024346745
.5995442225164858,.1296351014236008,.4427600676341605,.07581217364309412
.6007098452658777,.1284216406603986,.44123560317714483,.07310849178872192
.6023352951397867,.126741469142341,.4391044966108207,.06947090019656166
.6023443774783923,.12673212024439193,.43909257167592947,.06945101715380297
.6024235696096982,.12665062234044325,.43898858584159267,.06927786050479035
.6026470250472784,.12642083923424727,.4386950919850299,.06879130863070948
.6051288679722053,.12388642629901524,.4354275787669991,.06359380680865168
.6063828878888917,.12261818800044226,.43377115027337,.06111540856345066
.607767326764616,.12122766324206312,.43193822068731164,.058498266360826445
.6115963952152295,.11743418834534478,.42684559587452414,.05193668038438948
.6121774231158976,.11686527847777374,.42606986601296265,.051030975184484406
.6128015370893132,.11625614953971088,.42523574069219794,.050085304679037934
.6175703076499692,.11166903846296,.41883251093454815,.04382202814079528
.6240902047540677,.10558883409693673,.40999271081786215,.038201946927198804
.6247257129667905,.10500794576210187,.4091258091558689,.037847821787886815
.6252613038211083,.10452000401457219,.40839447895618897,.03757715637262926
.6254419051573725,.10435580316691433,.40814772444354214,.03749165621676953
.6315396760384644,.09891006949727928,.39977202903215253,.036370826888699526
.6316649243369508,.09880020880838239,.39959908925541665,.03638488789990735
.6331151724552693,.0975339577394595,.3975939754811072,.036660402968169414
.6333005693721003,.09737285488584502,.397337294336223,.036710704523886584
.6369844140395731,.09420792543089843,.3922205176548072,.0384364951718994
.6370460654850123,.09415554335692543,.39213461770519126,.038477353533576064
.6377335053344253,.09357276217793076,.39117620019649096,.038960178793773004
.643467692435072,.08880425434536032,.3831390341288083,.04499097684405173
.6444776147861266,.08798147443501261,.3817156143279472,.04643556541940885
.6482489279902819,.0849538670422918,.37637930631888394,.05288716686354222
.6495583004903371,.0839191885433369,.3745188727972973,.05552672781756929
.6505561489807039,.08313636004079193,.3730984040100147,.057679905241722285
.6552867364476371,.07949166300826335,.36633287249087415,.0695999591034
.6561946716843716,.07880464729692496,.36502844291490966,.07221933396551927
.656758763915005,.07837982933221424,.3642170503337346,.07390173736354733
.6567625548730704,.07837697958925245,.3642115949102735,.0739131872598513
.6590486956304209,.07667112479996564,.360915632456432,.08117027116319608
.6604854780742868,.07561196060454721,.35883800598990623,.08609579617381113
.6644148640911534,.07276592973701576,.3531315814469621,.10104214082050378
.6661008434903803,.07156738154802542,.3506721622004568,.10813363130450426
.6664035081040651,.07135364921091207,.35022995354305686,.10945066369935708
.6674115675721017,.07064491844538018,.34875559594432104,.11393466996939594
.6710626649249143,.0681180751507157,.3433959048167996,.13145019196955587
.6726383946374257,.06704685961487206,.3410732447027911,.1396387822537859
.6742748554736582,.06594660542055915,.3386549763512603,.14855304109323964
.6755459697281097,.06510056223415372,.33677231505570593,.15576931331865396
.6772088841696118,.06400501031434706,.33430370235709295,.16560072012783245
.6782324935497153,.06333696949422815,.3327809587331243,.1718752416280891
.6791375501166186,.06275030247026393,.3314325548249224,.17756590499734415
.6796932571864223,.062391944070471536,.33060369101003617,.181126875784404
.6820539506989975,.060885291737425185,.3270746279127179,.19682745272634428
.6833552280122996,.06006559526854417,.32512379406461966,.20588332292255362
.6865779204511939,.05806840612364964,.3202755467305066,.2295608363636692
.6869535225594228,.057838663866802933,.3197089219609136,.2324377745817543
.6872163272066725,.05767829014173916,.3193122665163576,.23446544480292975
.6930563807482335,.05419343131965164,.31045648987325647,.2826984864839206
.6955452030907603,.05275380010103934,.30665846158637566,.305137332487897
.6984097000800873,.05113008669282172,.30226937746038907,.33239197169149115
.700683558508927,.04986625730747577,.29877175620828245,.35513326615475904
.7010027816922844,.049690596054734804,.2982797721239463,.35840514129720713
.7010223481332112,.04967984318218118,.29824960881094387,.3586063254239056
.7012900317418578,.04953289917798477,.2978368629615473,.36136608551504423
.7022830111147342,.048990462025131076,.2963043213094829,.3717244285358605
.7023652367444155,.04894573167321647,.29617731374060385,.3725907354875808
.7037101442687139,.048218161042705834,.2940977157614546,.3869471020665136
.7060119109502103,.04699058772942637,.29052882630634025,.41234016611505453
.7065357353075257,.04671431718113789,.2897149220398807,.4182651579789489
.7114616683451525,.044171894323757635,.28203004193334646,.47666989166343665
.7124304074695769,.04368361990613487,.2805121105226117,.48873363498019806
.7184173404352399,.04075014657647604,.27108285918334474,.5675811338593579
.7204053458181048,.03980770098459859,.26793344111737005,.5954178558881242
.7204823068254473,.0397715299447926,.2678113346238308,.5965122549797925
.7243606198702557,.03797876331658943,.26164022562997646,.6532923700036068
.7260435600701614,.03721897677307882,.2589515167144346,.6789320098463616
.726791714494504,.03688470856752259,.2577541388776101,.6905259249773614
.7293744051813356,.03574720070195617,.25361072685938324,.7314794040204813
.7296937173462936,.035608322689224495,.2530973807684529,.736643246293534
.7297194003771443,.03559716914100914,.25305608086715214,.7370595500645791
.7310547500219153,.035020682026439154,.25090665076411445,.7589025735887809
.7324063367097491,.03444399937954598,.24872687804480598,.7814075612958238
.7324374293628377,.034430813378285144,.2486766835382731,.7819299801251685
.7338975783216328,.03381563312582922,.24631696589194352,.8067019968744695
.7343528816586498,.03362542510968687,.24558014899128888,.8145220828994404
.7359077008792836,.03298164659551817,.24306036630694028,.8415705699980034
.7370731906812742,.03250488952641053,.24116786888663144,.8621952429465907
.7372021288703203,.03245245075765689,.24095830847517508,.8644953590883624
.7418088096520579,.030618400225157404,.23344590032895296,.9490853619599573
.7429821297557091,.030163420595950653,.23152463643417287,.9713815864402005
.7471948662418846,.028569828858216843,.22460016801560667,1.0539525814262944
.7490101963040052,.027902175903802458,.2216036366101546,1.0907479749531799
.7510750357536662,.027156509652142242,.21818596377039423,1.133488909444445
.7518228434719247,.02689003836657931,.216945773864209,1.1492009607039915
.7562327907613635,.025356844630158384,.20960581827353986,1.244368491877685
.7576450163651653,.02487951746174868,.20724577283112178,1.2757489554962582
.7585339220621421,.024582426574843667,.20575790568711116,1.2957248928653424
.7614102359615147,.02363870086161484,.2009309318279895,1.3615432339188391
.7619660661266583,.023459406543954377,.19999593863925758,1.374469270389941
.7647333001159768,.022581427755956104,.19533036645647583,1.4398134127997668
.7658134523311069,.02224528506605556,.19350440970058802,1.4657649995771678
.7670291829025335,.021871316311739632,.1914460295504261,1.4952709980968528
.7677511128052978,.02165141986645785,.19022209374290222,1.512940539039704
.7691434878402963,.021231856695540098,.18785809748933668,1.5473296448673075
.7707737927801301,.020748154489621185,.1850844316697322,1.588110918466878
.7730959703818197,.020073101360260723,.18112303885151826,1.647149840277816
.7742880760918238,.019732847754747856,.17908457786615428,1.6778872113829024
.7749789482235077,.01953759371818138,.17790170262584926,1.6958327854000323
.7805947874227848,.01800235197552377,.16824552825208605,1.8452329836033918
.782302699226525,.01755347266489682,.1652943637835942,1.8918867888074828
.7823514888780707,.017540771175733605,.1652099590416013,1.8932276924835065
.7855768717705827,.016715921176869968,.15961790307416535,1.9828588997463363
.7899461083027486,.0156443359249374,.15200423514401196,2.1072861276424106
.7920009012947911,.015158211247324105,.1484083390066383,2.1669497169084195
.7932755961265792,.014862275365276968,.14617270153021267,2.2043170380241506
.7949712983651323,.014475205376463253,.1431928408928086,2.2544356908931675
.795264964971133,.014408932118844465,.14267610328479796,2.263161987193257
.7973519770110098,.01394435298588757,.13899802828949648,2.325563842746618
.800952068441086,.01316898933782642,.13262963954577478,2.4347351355205618
.8028613260295545,.012770920681143563,.1292400697638033,2.493373800483564
.8029721902656628,.0127480820238429,.12904298929098157,2.4967938062214436
.8045586016919122,.012424559810408053,.12621974784569212,2.545907468564458
.8046648745183627,.012403105893969858,.12603041207956467,2.5492090627550255
.8088251910310384,.011584503946288283,.11859782644768135,2.679525858945297
.8104482478681265,.011276224945353831,.11568729158616953,2.730893439140896
.8124701697166123,.010900715450439833,.11205295775704238,2.79525794572481
.8125114913003046,.010893138975952253,.11197858489467949,2.7965774363274143
.812791067296051,.01084197984243754,.111475284692782,2.805509064972096
.8132358532481392,.010760955593583319,.11067419588115601,2.819733348611834
.8145722258801049,.010520208085860279,.10826454339193214,2.862575301540346
.8153908189347521,.01037472028428238,.1067864709182218,2.8888920205050823
.8170088829325639,.010091528677445708,.10386028618880006,2.9410639334827913
.8182059097320786,.009885738737186525,.10169162189348802,2.9797809409050444
.8194547099014231,.00967437651374479,.09942562118174714,3.0202713847198517
.8205872637980831,.009485600123995474,.09736743005046833,3.057071535369836
.8241347979739946,.008911923113826626,.09090126074690807,3.1727371395066726
.8251088511233817,.008759013026439548,.08912073057936143,3.2045769675742193
.8254727267222679,.0087023928488714,.08845501659877397,3.21647799075577
.8259371933773461,.008630515285198674,.08760482461666619,3.23167354687898
.830223399501447,.007987813970197917,.07973546802793241,3.372035916964876
.8334670685351218,.007525592078864103,.07375188781719988,3.4782083172807745
.8336063588753264,.00750619901022404,.07349439376610967,3.482762585324217
.8341612160239942,.007429315794968143,.07246823100245803,3.500898453280037
.8394583475747983,.006724442337759353,.06263571218758268,3.673340164729531
.8457079341942848,.005958189913249258,.05095165716252037,3.874034598510889
.8457410542005301,.005954310969860212,.05088949586900349,3.8750869633028557
.848703373977826,.005614902545709317,.045319386185523,3.9686145585130035
.8493400325082365,.005543879794832571,.04411961005045684,3.988548350641615
.849541694868023,.005521523376970391,.04373938367293928,3.994849086055652
.8517306697055766,.005283147393528603,.039606096557492254,4.062804069078759
.8536346913245085,.005082109917692075,.03600183902212761,4.121207543494727
.8556415562085191,.004876439684132229,.03219381039886959,4.181975740962493
.8642797097702604,.004061112817889998,.015696385265454693,4.432249718081827
.8644390733496816,.004047098470294486,.015390403475857406,4.436666672379246
.8661366736115608,.003900038760705015,.012127319682845084,4.483202722659158
.867589892950247,.0037773451243899824,.009328674566351669,4.522260552041395
.8696362345869431,.003609480603079574,.005379484526197853,4.575963394901294
.8719528237288117,.003426226089540792,.0008970417231406458,4.634802617405896
.8732529733229497,.0033264660703167756,-.0016241066309952146,4.666856428557189
.8749904921242673,.0031965452723322785,-.004999481126272132,4.70854149685276
.875205291784608,.0031807506299045695,-.005417245438642082,4.713600121739077
.8753680506230614,.00316882142637939,-.005733866631100204,4.717418985435174
.8754162524353153,.0031652949413710036,-.005827647298303873,4.7185476040029
.8767695441143364,.0030674747294979375,-.008462786766355479,4.7497876155726
.8816458969834353,.002733569333984503,-.01799324635043764,4.854737380142829
.8818795868141311,.002718279565054816,-.018451358603523316,4.859448115157299
.8834057838834666,.002619984221686714,-.021446339900934586,4.889450393137139
.8854873741510543,.002490214464453152,-.025539914130555896,4.928160954910126
.8873397756474748,.002378810763253581,-.029191216248859897,4.960357243194807
.8905485281042786,.002194663250573539,-.03553485856866112,5.010784762885848
.8909303967357687,.002173476843294608,-.03629139388334568,5.016313502563335
.890982522502209,.0021705967009331526,-.03639468854259398,5.017060147783013
.8916889337214016,.002131843985221701,-.03779516408912742,5.026986521690432
.895174678176786,.0019480981443362167,-.04472265532117281,5.070538871492474
.8973679258772607,.0018386862254808518,-.049095895441389814,5.093069468562788
.8978437438456854,.0018155653581415393,-.05004612683357679,5.097435873045129
.9021784306399572,.0016147378119976805,-.05872685988892512,5.128172477811148
.9022486591905834,.0016116263985473034,-.05886785938038985,5.128531265574381
.9055060876579986,.001472125177032523,-.06542043064685898,5.14000966734055
.9058377616641542,.0014584411803069625,-.06608899772661259,5.140595962166842
.9067180092364195,.0014225810487903078,-.06786457979842775,5.141612888385183
.9071104516783923,.0014068056256017166,-.06865676948335298,5.141810957325717
.9081237830420907,.00136667036326324,-.07070394419039538,5.141582243545386
.9093270959559361,.0013201177872572143,-.07313801742601334,5.139898875774776
.9104344228603682,.0012783242319454743,-.07538089311518781,5.136963517034545
.9106530811406115,.0012701885316508475,-.07582411837000191,5.136224005295148
.9157717500632307,.0010904299754701395,-.08623142274820772,5.103160068945243
.9161042347238137,.0010794437125564904,-.08690953179442895,5.099926383063718
.9197723652306777,.0009635763473519116,-.09440775571235926,5.054907850336193
.9200373946517242,.0009555758046161034,-.09495072419432637,5.050972697659304
.9212932306684467,.0009183274767424797,-.0975257807486104,5.031032922340756
.9213900063868725,.0009155020881197467,-.09772436828032616,5.029406794710482
.9229094201759036,.0008719740894954276,-.10084510898704024,5.002164846020591
.9273391380279725,.000753718119918198,-.10997388231771277,4.9036599483061565
.9274049807755813,.0007520544194686615,-.11010991409631343,4.901973238480451
.9275445631755304,.0007485363645834925,-.11039832595351529,4.898375340091789
.9286299225789452,.0007215898093922584,-.11264248775381491,4.8693622556069585
.9307339685308658,.0006713790896474144,-.11700072766283365,4.807777916715779
.9316394198929492,.0006505761427613015,-.11887940137435227,4.77905275641119
.9352007749930589,.0005732803685850152,-.12628709851629472,4.65256937394598
.9361838532004421,.0005531760081899255,-.12833709802065718,4.613738891590344
.9450311045064355,.0003944325272018174,-.14688689680349665,4.181835029139322
.9491156712827451,.0003335261993886585,-.15551208765279867,3.928234564847628
.9498753431459175,.0003229888660468863,-.15712051452892817,3.8769971178884646
.9525989576809533,.00028714877488282754,-.16289811889166095,3.6823613824300594
.9528566601678097,.00028391080925082966,-.16344567324159465,3.663041659815633
.9574588096259158,.00023032083860873237,-.17325001632148984,3.290624989015413
.9576907769244929,.00022782464707986398,-.1737454945882223,3.270442515485769
.9616691535542121,.0001878896375176534,-.18226264392444824,2.9022280053343934
.9626798622047836,.00017857779711329114,-.18443227134490658,2.8018558458137193
.9655898554472095,.00015354625429372194,-.1906921950146525,2.4967834654350725
.9671613513567152,.0001410814902975754,-.19408092610434247,2.3218243163248644
.9678525090614007,.00013582402404944952,-.1955731313552327,2.2425489126096636
.9679003837573208,.00013546484397446328,-.19567653351548697,2.2370044564950717
.9682222560386646,.00013306664387807698,-.19637186721245659,2.1995477513642356
.9713860490044308,.00011099385268862084,-.20321931508261704,1.8143882334368016
.9718721679034694,.00010783605694886263,-.2042734853387581,1.7524211776981815
.9722794262823149,.00010523688260229291,-.2051570645453915,1.6999236838778415
.9758529283267792,8417639166105216e-20,-.21292653778580029,1.2159813249502633
.9772996316964329,7650147264073228e-20,-.21608035922991053,1.007845661635713
.9824497997805339,5282148453629538e-20,-.22734711084422465,.20687730288662465
.9859587998031298,3965693731557059e-20,-.23505876324378383,-.395177921095609
.9882666458704732,3217876167251055e-20,-.24014621663591806,-.8173425552549816
.9959726662159993,13121448244205044e-21,-.2572228828677461,-2.387315604993205
.997090553257632,11026285754104053e-21,-.25971156523700023,-2.6366284749146303
.998302511431252,8925262989201448e-21,-.26241294323681796,-2.913377259119443
.9984315582789927,8711692252274335e-21,-.26270078094878857,-2.9432449446141504
